"","Municipality","Fertility.Rate","socio_economic_class","Age","Children","Age_Group"
"6381","Hvidovre",1.65785499446371,"3",49,2,"2529"
"6382","Hvidovre",1.65785499446371,"3",49,2,"3539"
"6383","Hvidovre",1.71599818364955,"3",49,2,"2529"
"6384","Hvidovre",1.71599818364955,"3",49,2,"3539"
"6385","Hvidovre",1.64713074290606,"1",49,5,"2529"
"6386","Hvidovre",1.64713074290606,"1",49,5,"2529"
"6387","Hvidovre",1.64713074290606,"1",49,5,"3034"
"6388","Hvidovre",1.64713074290606,"1",49,5,"3034"
"6389","Hvidovre",1.64713074290606,"1",49,5,"4044"
"6390","Hvidovre",1.75565218013592,"3",49,4,"2529"
"6391","Hvidovre",1.75565218013592,"3",49,4,"3539"
"6392","Hvidovre",1.75565218013592,"3",49,4,"3539"
"6393","Hvidovre",1.75565218013592,"3",49,4,"4044"
"6394","Hvidovre",2.07722567556491,"3",49,2,"3034"
"6395","Hvidovre",2.07722567556491,"3",49,2,"3034"
"6396","Hvidovre",1.34684359647952,"3",49,3,"2529"
"6397","Hvidovre",1.34684359647952,"3",49,3,"3034"
"6398","Hvidovre",1.34684359647952,"3",49,3,"3034"
"6399","Hvidovre",2.29317001852297,"2",49,1,"3034"
"6400","Hvidovre",1.73841705763394,"3",49,5,"2529"
"6401","Hvidovre",1.73841705763394,"3",49,5,"2529"
"6402","Hvidovre",1.73841705763394,"3",49,5,"3034"
"6403","Hvidovre",1.73841705763394,"3",49,5,"3034"
"6404","Hvidovre",1.73841705763394,"3",49,5,"4549"
"6405","Hvidovre",1.74342171544778,"3",49,4,"1519"
"6406","Hvidovre",1.74342171544778,"3",49,4,"2024"
"6407","Hvidovre",1.74342171544778,"3",49,4,"3034"
"6408","Hvidovre",1.74342171544778,"3",49,4,"3539"
"6409","Hvidovre",2.09035521401763,"1",49,1,"2529"
"6410","Hvidovre",1.71234906089171,"1",49,1,"2529"
"6411","Hvidovre",1.82906192424818,"2",49,2,"2529"
"6412","Hvidovre",1.82906192424818,"2",49,2,"3034"
"6413","Hvidovre",2.01765078357404,"3",49,3,"2529"
"6414","Hvidovre",2.01765078357404,"3",49,3,"2529"
"6415","Hvidovre",2.01765078357404,"3",49,3,"3034"
"6416","Hvidovre",1.86305991013387,"2",49,4,"2024"
"6417","Hvidovre",1.86305991013387,"2",49,4,"3034"
"6418","Hvidovre",1.86305991013387,"2",49,4,"3034"
"6419","Hvidovre",1.86305991013387,"2",49,4,"3539"
"6420","Hvidovre",1.66938266986822,"3",49,1,"3034"
"6421","Hvidovre",1.5964059796252,"3",49,2,"2529"
"6422","Hvidovre",1.5964059796252,"3",49,2,"2529"
"6423","Hvidovre",1.86622512764587,"2",49,2,"2529"
"6424","Hvidovre",1.86622512764587,"2",49,2,"2529"
"6425","Hvidovre",1.88322507814132,"3",49,2,"2024"
"6426","Hvidovre",1.88322507814132,"3",49,2,"3034"
"6427","Hvidovre",1.94052271328299,"3",49,2,"2529"
"6428","Hvidovre",1.94052271328299,"3",49,2,"2529"
"6429","Hvidovre",1.70299095411215,"2",49,1,"3539"
"6430","Hvidovre",1.88562353683398,"3",49,3,"2024"
"6431","Hvidovre",1.88562353683398,"3",49,3,"2024"
"6432","Hvidovre",1.88562353683398,"3",49,3,"4549"
"6433","Hvidovre",1.92614754782133,"3",49,2,"2024"
"6434","Hvidovre",1.92614754782133,"3",49,2,"3034"
"6435","Hvidovre",1.63177910644189,"3",49,3,"2529"
"6436","Hvidovre",1.63177910644189,"3",49,3,"2529"
"6437","Hvidovre",1.63177910644189,"3",49,3,"3034"
"6438","Hvidovre",1.54593654677329,"3",49,5,"2024"
"6439","Hvidovre",1.54593654677329,"3",49,5,"2529"
"6440","Hvidovre",1.54593654677329,"3",49,5,"3034"
"6441","Hvidovre",1.54593654677329,"3",49,5,"3034"
"6442","Hvidovre",1.54593654677329,"3",49,5,"3034"
"6443","Hvidovre",1.47541163681182,"3",49,1,"3034"
"6444","Hvidovre",1.70106576098563,"3",49,2,"2024"
"6445","Hvidovre",1.70106576098563,"3",49,2,"2529"
"6446","Hvidovre",1.85310766816147,"1",49,2,"2529"
"6447","Hvidovre",1.85310766816147,"1",49,2,"2529"
"6448","Hvidovre",1.7990411537326,"2",49,4,"2024"
"6449","Hvidovre",1.7990411537326,"2",49,4,"3034"
"6450","Hvidovre",1.7990411537326,"2",49,4,"3034"
"6451","Hvidovre",1.7990411537326,"2",49,4,"3034"
"6452","Hvidovre",1.70426744046368,"3",49,2,"2024"
"6453","Hvidovre",1.70426744046368,"3",49,2,"3539"
"6454","Hvidovre",1.66892261984298,"3",49,2,"2529"
"6455","Hvidovre",1.66892261984298,"3",49,2,"3034"
"6456","Hvidovre",2.02127888613116,"3",49,2,"2024"
"6457","Hvidovre",2.02127888613116,"3",49,2,"3034"
"6458","Hvidovre",1.80011956200961,"3",49,3,"3034"
"6459","Hvidovre",1.80011956200961,"3",49,3,"3034"
"6460","Hvidovre",1.80011956200961,"3",49,3,"3539"
"6461","Hvidovre",2.08916103517936,"3",49,2,"2529"
"6462","Hvidovre",2.08916103517936,"3",49,2,"3539"
"6463","Hvidovre",1.79510406128624,"2",49,1,"3034"
"6464","Hvidovre",1.98473516456277,"1",49,2,"2529"
"6465","Hvidovre",1.98473516456277,"1",49,2,"2529"
"6466","Hvidovre",2.00914819498904,"1",49,1,"2024"
"6467","Hvidovre",1.88734761361134,"2",49,4,"1519"
"6468","Hvidovre",1.88734761361134,"2",49,4,"2024"
"6469","Hvidovre",1.88734761361134,"2",49,4,"3034"
"6470","Hvidovre",1.88734761361134,"2",49,4,"3034"
"6471","Hvidovre",1.76429048844733,"3",49,1,"3034"
"6472","Hvidovre",2.18578267304404,"3",49,2,"2024"
"6473","Hvidovre",2.18578267304404,"3",49,2,"2529"
"6474","Hvidovre",1.60351504282968,"2",49,3,"2024"
"6475","Hvidovre",1.60351504282968,"2",49,3,"2529"
"6476","Hvidovre",1.60351504282968,"2",49,3,"3539"
"6477","Hvidovre",1.84395048539949,"1",49,3,"2024"
"6478","Hvidovre",1.84395048539949,"1",49,3,"2024"
"6479","Hvidovre",1.84395048539949,"1",49,3,"3034"
"6480","Hvidovre",1.80516502802699,"2",49,2,"2529"
"6481","Hvidovre",1.80516502802699,"2",49,2,"3034"
"6482","Kalundborg",2.50182536827636,"3",49,5,"2529"
"6483","Kalundborg",2.50182536827636,"3",49,5,"2529"
"6484","Kalundborg",2.50182536827636,"3",49,5,"3034"
"6485","Kalundborg",2.50182536827636,"3",49,5,"3539"
"6486","Kalundborg",2.50182536827636,"3",49,5,"4044"
"6487","Kalundborg",2.57932828628285,"2",49,2,"2529"
"6488","Kalundborg",2.57932828628285,"2",49,2,"3034"
"6489","Kalundborg",2.2475390435979,"3",49,1,"3034"
"6490","Kalundborg",2.3000476732603,"3",49,1,"2529"
"6491","Kalundborg",1.83424879227487,"2",49,4,"2529"
"6492","Kalundborg",1.83424879227487,"2",49,4,"3034"
"6493","Kalundborg",1.83424879227487,"2",49,4,"3034"
"6494","Kalundborg",1.83424879227487,"2",49,4,"3539"
"6495","Kalundborg",2.54595400791717,"1",49,1,"2024"
"6496","Kalundborg",2.28328796842646,"3",49,3,"2529"
"6497","Kalundborg",2.28328796842646,"3",49,3,"2529"
"6498","Kalundborg",2.28328796842646,"3",49,3,"4044"
"6499","Kalundborg",2.33249175752801,"3",49,2,"2024"
"6500","Kalundborg",2.33249175752801,"3",49,2,"2529"
"6501","Kalundborg",1.9298150062541,"2",49,2,"4549"
"6502","Kalundborg",1.9298150062541,"2",49,2,"4549"
"6503","Kalundborg",2.0665372611207,"3",49,4,"2529"
"6504","Kalundborg",2.0665372611207,"3",49,4,"2529"
"6505","Kalundborg",2.0665372611207,"3",49,4,"3034"
"6506","Kalundborg",2.0665372611207,"3",49,4,"4044"
"6507","Kalundborg",2.48823628652113,"3",49,5,"2529"
"6508","Kalundborg",2.48823628652113,"3",49,5,"3034"
"6509","Kalundborg",2.48823628652113,"3",49,5,"3034"
"6510","Kalundborg",2.48823628652113,"3",49,5,"3034"
"6511","Kalundborg",2.48823628652113,"3",49,5,"3539"
"6512","Kalundborg",1.96704931850744,"3",49,4,"2529"
"6513","Kalundborg",1.96704931850744,"3",49,4,"2529"
"6514","Kalundborg",1.96704931850744,"3",49,4,"3034"
"6515","Kalundborg",1.96704931850744,"3",49,4,"3034"
"6516","Kalundborg",2.15136144441533,"1",49,1,"2529"
"6517","Kalundborg",2.16386278126556,"3",49,2,"2529"
"6518","Kalundborg",2.16386278126556,"3",49,2,"3034"
"6519","Kalundborg",2.18832416707635,"3",49,4,"2529"
"6520","Kalundborg",2.18832416707635,"3",49,4,"3034"
"6521","Kalundborg",2.18832416707635,"3",49,4,"3034"
"6522","Kalundborg",2.18832416707635,"3",49,4,"3539"
"6523","Kalundborg",1.92965163681125,"3",49,1,"3539"
"6524","Kalundborg",1.92777757301056,"2",49,3,"1519"
"6525","Kalundborg",1.92777757301056,"2",49,3,"2529"
"6526","Kalundborg",1.92777757301056,"2",49,3,"4044"
"6527","Kalundborg",2.22954921210956,"3",49,1,"2529"
"6528","Kalundborg",2.14572348669341,"3",49,1,"3539"
"6529","Kalundborg",1.71733558714786,"2",49,5,"2024"
"6530","Kalundborg",1.71733558714786,"2",49,5,"2529"
"6531","Kalundborg",1.71733558714786,"2",49,5,"2529"
"6532","Kalundborg",1.71733558714786,"2",49,5,"3034"
"6533","Kalundborg",1.71733558714786,"2",49,5,"3034"
"6534","Kalundborg",2.31554493946782,"3",49,3,"2024"
"6535","Kalundborg",2.31554493946782,"3",49,3,"2024"
"6536","Kalundborg",2.31554493946782,"3",49,3,"2529"
"6537","Kalundborg",1.99061911425752,"3",49,2,"3034"
"6538","Kalundborg",1.99061911425752,"3",49,2,"3539"
"6539","Kalundborg",2.13306558239098,"3",49,1,"2529"
"6540","Kalundborg",2.24408526700328,"3",49,3,"1519"
"6541","Kalundborg",2.24408526700328,"3",49,3,"2024"
"6542","Kalundborg",2.24408526700328,"3",49,3,"3034"
"6543","Kalundborg",2.47305890825388,"1",49,2,"2529"
"6544","Kalundborg",2.47305890825388,"1",49,2,"3034"
"6545","Kalundborg",2.13482056072499,"3",49,5,"2024"
"6546","Kalundborg",2.13482056072499,"3",49,5,"2529"
"6547","Kalundborg",2.13482056072499,"3",49,5,"2529"
"6548","Kalundborg",2.13482056072499,"3",49,5,"3034"
"6549","Kalundborg",2.13482056072499,"3",49,5,"4044"
"6550","Kalundborg",2.23456481633738,"3",49,2,"3034"
"6551","Kalundborg",2.23456481633738,"3",49,2,"3034"
"6552","Kalundborg",2.34439594464973,"1",49,1,"3034"
"6553","Kalundborg",2.3099846147239,"2",49,2,"3539"
"6554","Kalundborg",2.3099846147239,"2",49,2,"4044"
"6555","Kalundborg",2.50582867308506,"3",49,4,"2529"
"6556","Kalundborg",2.50582867308506,"3",49,4,"2529"
"6557","Kalundborg",2.50582867308506,"3",49,4,"2529"
"6558","Kalundborg",2.50582867308506,"3",49,4,"3034"
"6559","Kalundborg",2.30736728936578,"2",49,1,"3034"
"6560","Kalundborg",1.77552320737892,"3",49,3,"2024"
"6561","Kalundborg",1.77552320737892,"3",49,3,"2529"
"6562","Kalundborg",1.77552320737892,"3",49,3,"3539"
"6563","Kalundborg",2.40054503561948,"1",49,4,"2024"
"6564","Kalundborg",2.40054503561948,"1",49,4,"2529"
"6565","Kalundborg",2.40054503561948,"1",49,4,"2529"
"6566","Kalundborg",2.40054503561948,"1",49,4,"3034"
"6567","Kalundborg",1.6408976137727,"1",49,2,"2529"
"6568","Kalundborg",1.6408976137727,"1",49,2,"3034"
"6569","Kalundborg",2.19652866763069,"1",49,3,"2529"
"6570","Kalundborg",2.19652866763069,"1",49,3,"3034"
"6571","Kalundborg",2.19652866763069,"1",49,3,"4044"
"6572","Kalundborg",2.81403463913924,"1",49,3,"2529"
"6573","Kalundborg",2.81403463913924,"1",49,3,"3034"
"6574","Kalundborg",2.81403463913924,"1",49,3,"3034"
"6575","Kalundborg",2.50791155178149,"1",49,2,"2529"
"6576","Kalundborg",2.50791155178149,"1",49,2,"4044"
"6577","Kalundborg",2.06900767457386,"2",49,4,"2024"
"6578","Kalundborg",2.06900767457386,"2",49,4,"2529"
"6579","Kalundborg",2.06900767457386,"2",49,4,"2529"
"6580","Kalundborg",2.06900767457386,"2",49,4,"3034"
"6581","Kalundborg",2.07450779493603,"3",49,2,"3539"
"6582","Kalundborg",2.07450779493603,"3",49,2,"4044"
"6583","Kalundborg",2.28709064933066,"3",49,3,"2529"
"6584","Kalundborg",2.28709064933066,"3",49,3,"2529"
"6585","Kalundborg",2.28709064933066,"3",49,3,"3034"
"6586","Kalundborg",2.28306889440755,"3",49,1,"4044"
"6587","Kalundborg",2.21687082289317,"2",49,1,"2529"
"6588","Kalundborg",2.13810517036245,"3",49,3,"2529"
"6589","Kalundborg",2.13810517036245,"3",49,3,"3034"
"6590","Kalundborg",2.13810517036245,"3",49,3,"3034"
"6591","Kalundborg",2.3107095969765,"3",49,5,"2529"
"6592","Kalundborg",2.3107095969765,"3",49,5,"3034"
"6593","Kalundborg",2.3107095969765,"3",49,5,"3539"
"6594","Kalundborg",2.3107095969765,"3",49,5,"3539"
"6595","Kalundborg",2.3107095969765,"3",49,5,"4044"
"6596","Kalundborg",2.16364885484394,"3",49,1,"2529"
"6597","Kalundborg",2.42911694535318,"2",49,3,"2024"
"6598","Kalundborg",2.42911694535318,"2",49,3,"2529"
"6599","Kalundborg",2.42911694535318,"2",49,3,"3034"
"6600","Kalundborg",2.09630011407419,"3",49,2,"3034"
"6601","Kalundborg",2.09630011407419,"3",49,2,"3034"
"6602","Kalundborg",2.17779052604058,"3",49,2,"2529"
"6603","Kalundborg",2.17779052604058,"3",49,2,"3539"
"6604","Kalundborg",2.22797919298929,"2",49,2,"2529"
"6605","Kalundborg",2.22797919298929,"2",49,2,"3034"
"6606","Kalundborg",2.27593878608607,"3",49,3,"2529"
"6607","Kalundborg",2.27593878608607,"3",49,3,"3034"
"6608","Kalundborg",2.27593878608607,"3",49,3,"4044"
"6609","Kalundborg",2.53373575004718,"3",49,2,"2529"
"6610","Kalundborg",2.53373575004718,"3",49,2,"3034"
"6611","Kalundborg",2.03294146761796,"3",49,2,"3034"
"6612","Kalundborg",2.03294146761796,"3",49,2,"3539"
"6613","Kalundborg",2.11095016184716,"3",49,2,"2529"
"6614","Kalundborg",2.11095016184716,"3",49,2,"3034"
"6615","Kalundborg",1.97391839905451,"3",49,1,"3034"
"6616","Kalundborg",1.9924039560827,"3",49,2,"2529"
"6617","Kalundborg",1.9924039560827,"3",49,2,"3539"
"6618","Kalundborg",2.12709927770665,"3",49,1,"3034"
"6619","Kalundborg",1.98972594758762,"2",49,2,"3034"
"6620","Kalundborg",1.98972594758762,"2",49,2,"3034"
"6621","Kalundborg",2.14724447808266,"3",49,3,"2529"
"6622","Kalundborg",2.14724447808266,"3",49,3,"3034"
"6623","Kalundborg",2.14724447808266,"3",49,3,"3034"
"6624","Kerteminde",1.48366483010679,"2",49,1,"2529"
"6625","Kerteminde",1.8217500144671,"3",49,4,"1519"
"6626","Kerteminde",1.8217500144671,"3",49,4,"1519"
"6627","Kerteminde",1.8217500144671,"3",49,4,"2529"
"6628","Kerteminde",1.8217500144671,"3",49,4,"3539"
"6629","Kerteminde",1.67258369256209,"3",49,1,"3034"
"6630","Kerteminde",1.78682645285139,"3",49,3,"2529"
"6631","Kerteminde",1.78682645285139,"3",49,3,"3539"
"6632","Kerteminde",1.78682645285139,"3",49,3,"3539"
"6633","Kerteminde",1.5356273349787,"3",49,3,"2529"
"6634","Kerteminde",1.5356273349787,"3",49,3,"3034"
"6635","Kerteminde",1.5356273349787,"3",49,3,"4044"
"6636","Kerteminde",1.57900566011673,"3",49,2,"3034"
"6637","Kerteminde",1.57900566011673,"3",49,2,"3539"
"6638","Kerteminde",1.64340814339904,"3",49,3,"3034"
"6639","Kerteminde",1.64340814339904,"3",49,3,"3539"
"6640","Kerteminde",1.64340814339904,"3",49,3,"4044"
"6641","Kerteminde",1.44647765063437,"3",49,3,"2024"
"6642","Kerteminde",1.44647765063437,"3",49,3,"3034"
"6643","Kerteminde",1.44647765063437,"3",49,3,"4549"
"6644","Kerteminde",1.68564683058808,"3",49,1,"3034"
"6645","Kerteminde",1.75837927311658,"1",49,1,"3034"
"6646","Kerteminde",1.90479225537484,"3",49,4,"2529"
"6647","Kerteminde",1.90479225537484,"3",49,4,"2529"
"6648","Kerteminde",1.90479225537484,"3",49,4,"3034"
"6649","Kerteminde",1.90479225537484,"3",49,4,"3539"
"6650","Kerteminde",1.61695026781238,"3",49,1,"2529"
"6651","Kerteminde",1.63252892175403,"3",49,2,"2529"
"6652","Kerteminde",1.63252892175403,"3",49,2,"3539"
"6653","Kerteminde",2.04564632316359,"3",49,3,"3034"
"6654","Kerteminde",2.04564632316359,"3",49,3,"3034"
"6655","Kerteminde",2.04564632316359,"3",49,3,"4549"
"6656","Kerteminde",2.02304430443129,"3",49,3,"2024"
"6657","Kerteminde",2.02304430443129,"3",49,3,"3034"
"6658","Kerteminde",2.02304430443129,"3",49,3,"3034"
"6659","Kerteminde",1.58648422229193,"2",49,2,"2529"
"6660","Kerteminde",1.58648422229193,"2",49,2,"3034"
"6661","Kerteminde",1.59253383705475,"3",49,1,"3539"
"6662","Kerteminde",1.55165786561233,"1",49,5,"2024"
"6663","Kerteminde",1.55165786561233,"1",49,5,"2529"
"6664","Kerteminde",1.55165786561233,"1",49,5,"2529"
"6665","Kerteminde",1.55165786561233,"1",49,5,"3034"
"6666","Kerteminde",1.55165786561233,"1",49,5,"3539"
"6667","Kerteminde",1.76921844987532,"2",49,3,"2529"
"6668","Kerteminde",1.76921844987532,"2",49,3,"3539"
"6669","Kerteminde",1.76921844987532,"2",49,3,"4044"
"6670","Kerteminde",1.5558697126512,"1",49,2,"2024"
"6671","Kerteminde",1.5558697126512,"1",49,2,"2529"
"6672","Kerteminde",1.77330572089902,"3",49,1,"3034"
"6673","Kerteminde",1.66363976042161,"2",49,3,"4044"
"6674","Kerteminde",1.66363976042161,"2",49,3,"4044"
"6675","Kerteminde",1.66363976042161,"2",49,3,"4549"
"6676","Kerteminde",1.50187283972292,"3",49,2,"2529"
"6677","Kerteminde",1.50187283972292,"3",49,2,"3539"
"6678","Kerteminde",1.48996193943325,"3",49,3,"2529"
"6679","Kerteminde",1.48996193943325,"3",49,3,"3034"
"6680","Kerteminde",1.48996193943325,"3",49,3,"3539"
"6681","Kerteminde",1.68698325207538,"3",49,1,"3034"
"6682","Kerteminde",1.57434406858721,"3",49,2,"4044"
"6683","Kerteminde",1.57434406858721,"3",49,2,"4044"
"6684","Kerteminde",1.75555667878729,"3",49,3,"2024"
"6685","Kerteminde",1.75555667878729,"3",49,3,"2024"
"6686","Kerteminde",1.75555667878729,"3",49,3,"3539"
"6687","Kolding",1.85006877748094,"2",49,3,"2024"
"6688","Kolding",1.85006877748094,"2",49,3,"3034"
"6689","Kolding",1.85006877748094,"2",49,3,"4044"
"6690","Kolding",1.42854316467962,"1",49,2,"3034"
"6691","Kolding",1.42854316467962,"1",49,2,"3034"
"6692","Kolding",1.767593954192,"3",49,1,"3034"
"6693","Kolding",1.77057681897628,"3",49,3,"2024"
"6694","Kolding",1.77057681897628,"3",49,3,"3034"
"6695","Kolding",1.77057681897628,"3",49,3,"3034"
"6696","Kolding",1.27074372552052,"2",49,1,"4549"
"6697","Kolding",1.67366728211959,"3",49,2,"2529"
"6698","Kolding",1.67366728211959,"3",49,2,"2529"
"6699","Kolding",1.96234022410105,"1",49,1,"3034"
"6700","Kolding",1.32634405130718,"3",49,3,"3034"
"6701","Kolding",1.32634405130718,"3",49,3,"3034"
"6702","Kolding",1.32634405130718,"3",49,3,"3539"
"6703","Kolding",1.42147635453744,"3",49,3,"2529"
"6704","Kolding",1.42147635453744,"3",49,3,"3034"
"6705","Kolding",1.42147635453744,"3",49,3,"3539"
"6706","Kolding",1.58850023563386,"1",49,4,"3034"
"6707","Kolding",1.58850023563386,"1",49,4,"3034"
"6708","Kolding",1.58850023563386,"1",49,4,"3539"
"6709","Kolding",1.58850023563386,"1",49,4,"3539"
"6710","Kolding",1.70727302092894,"1",49,2,"2529"
"6711","Kolding",1.70727302092894,"1",49,2,"3034"
"6712","Kolding",1.83403743874395,"1",49,3,"1519"
"6713","Kolding",1.83403743874395,"1",49,3,"2024"
"6714","Kolding",1.83403743874395,"1",49,3,"3034"
"6715","Kolding",1.56960457577504,"3",49,3,"2529"
"6716","Kolding",1.56960457577504,"3",49,3,"3034"
"6717","Kolding",1.56960457577504,"3",49,3,"3034"
"6718","Kolding",1.69404383505727,"3",49,1,"2024"
"6719","Kolding",1.99405585293069,"2",49,3,"2529"
"6720","Kolding",1.99405585293069,"2",49,3,"3034"
"6721","Kolding",1.99405585293069,"2",49,3,"3034"
"6722","Kolding",1.83985295855587,"3",49,1,"2529"
"6723","Kolding",1.48990911020408,"3",49,1,"2529"
"6724","Kolding",1.4061121555487,"3",49,2,"2529"
"6725","Kolding",1.4061121555487,"3",49,2,"4044"
"6726","Kolding",1.93330804643785,"1",49,1,"3034"
"6727","Kolding",1.68400791267199,"3",49,3,"2024"
"6728","Kolding",1.68400791267199,"3",49,3,"3034"
"6729","Kolding",1.68400791267199,"3",49,3,"3034"
"6730","Kolding",1.75083658562532,"1",49,1,"3539"
"6731","Kolding",2.08771923187333,"3",49,3,"2529"
"6732","Kolding",2.08771923187333,"3",49,3,"2529"
"6733","Kolding",2.08771923187333,"3",49,3,"3034"
"6734","Kolding",1.66352750380964,"3",49,2,"3034"
"6735","Kolding",1.66352750380964,"3",49,2,"3034"
"6736","Kolding",1.71475499602363,"2",49,2,"2529"
"6737","Kolding",1.71475499602363,"2",49,2,"3034"
"6738","Kolding",1.86839112155459,"1",49,2,"2529"
"6739","Kolding",1.86839112155459,"1",49,2,"4044"
"6740","Kolding",2.01317870947113,"3",49,4,"2024"
"6741","Kolding",2.01317870947113,"3",49,4,"2529"
"6742","Kolding",2.01317870947113,"3",49,4,"3034"
"6743","Kolding",2.01317870947113,"3",49,4,"3034"
"6744","Kolding",1.55515653689527,"3",49,2,"2529"
"6745","Kolding",1.55515653689527,"3",49,2,"3034"
"6746","Kolding",1.42966736292015,"2",49,1,"2529"
"6747","Kolding",1.85458003777491,"3",49,2,"3034"
"6748","Kolding",1.85458003777491,"3",49,2,"3034"
"6749","Kolding",1.84437364123566,"2",49,3,"2024"
"6750","Kolding",1.84437364123566,"2",49,3,"2529"
"6751","Kolding",1.84437364123566,"2",49,3,"3034"
"6752","Kolding",1.77090472198724,"2",49,1,"2529"
"6753","Kolding",1.89152804516887,"3",49,1,"4044"
"6754","Kolding",1.7466319999799,"1",49,1,"3539"
"6755","Kolding",1.67287393360136,"3",49,4,"3034"
"6756","Kolding",1.67287393360136,"3",49,4,"3034"
"6757","Kolding",1.67287393360136,"3",49,4,"3034"
"6758","Kolding",1.67287393360136,"3",49,4,"3539"
"6759","Kolding",1.57017818736562,"2",49,2,"3034"
"6760","Kolding",1.57017818736562,"2",49,2,"3539"
"6761","Kolding",1.58015738509606,"2",49,3,"2529"
"6762","Kolding",1.58015738509606,"2",49,3,"3034"
"6763","Kolding",1.58015738509606,"2",49,3,"3034"
"6764","Kolding",1.68612826510918,"3",49,1,"3539"
"6765","Kolding",1.67479369560479,"3",49,3,"2529"
"6766","Kolding",1.67479369560479,"3",49,3,"2529"
"6767","Kolding",1.67479369560479,"3",49,3,"3034"
"6768","Kolding",1.82104867990419,"3",49,6,"2024"
"6769","Kolding",1.82104867990419,"3",49,6,"3034"
"6770","Kolding",1.82104867990419,"3",49,6,"3034"
"6771","Kolding",1.82104867990419,"3",49,6,"3034"
"6772","Kolding",1.82104867990419,"3",49,6,"3539"
"6773","Kolding",1.82104867990419,"3",49,6,"3539"
"6774","Kolding",1.77671291385025,"2",49,3,"2529"
"6775","Kolding",1.77671291385025,"2",49,3,"2529"
"6776","Kolding",1.77671291385025,"2",49,3,"3539"
"6777","Kolding",1.51605096246896,"1",49,4,"2024"
"6778","Kolding",1.51605096246896,"1",49,4,"2529"
"6779","Kolding",1.51605096246896,"1",49,4,"2529"
"6780","Kolding",1.51605096246896,"1",49,4,"3539"
"6781","Kolding",1.46545545641904,"3",49,1,"2529"
"6782","Kolding",1.68167543234605,"2",49,2,"2529"
"6783","Kolding",1.68167543234605,"2",49,2,"3034"
"6784","Kolding",1.64469166412733,"1",49,1,"3034"
"6785","Kolding",1.62044680417065,"2",49,6,"2024"
"6786","Kolding",1.62044680417065,"2",49,6,"2529"
"6787","Kolding",1.62044680417065,"2",49,6,"2529"
"6788","Kolding",1.62044680417065,"2",49,6,"2529"
"6789","Kolding",1.62044680417065,"2",49,6,"3034"
"6790","Kolding",1.62044680417065,"2",49,6,"3034"
