"","Municipality","Fertility.Rate","socio_economic_class","Age","Children","Age_Group"
"10032","Thisted",2.10091322987053,"3",49,4,"3034"
"10033","Thisted",2.10091322987053,"3",49,4,"3034"
"10034","Thisted",2.10091322987053,"3",49,4,"3034"
"10035","Thisted",2.08194830553935,"2",49,1,"3034"
"10036","Thisted",2.03644853915869,"3",49,2,"2529"
"10037","Thisted",2.03644853915869,"3",49,2,"2529"
"10038","Thisted",2.48526605643239,"1",49,1,"2529"
"10039","Thisted",2.71077810095813,"3",49,3,"2529"
"10040","Thisted",2.71077810095813,"3",49,3,"3034"
"10041","Thisted",2.71077810095813,"3",49,3,"3034"
"10042","Thisted",2.39450424210806,"3",49,2,"2529"
"10043","Thisted",2.39450424210806,"3",49,2,"3034"
"10044","Thisted",2.03669475480329,"2",49,3,"2529"
"10045","Thisted",2.03669475480329,"2",49,3,"3034"
"10046","Thisted",2.03669475480329,"2",49,3,"3539"
"10047","Thisted",2.11435907324909,"2",49,3,"2024"
"10048","Thisted",2.11435907324909,"2",49,3,"2529"
"10049","Thisted",2.11435907324909,"2",49,3,"2529"
"10050","Thisted",2.75345284523723,"3",49,1,"2529"
"10051","Thisted",2.23742935849396,"3",49,1,"3539"
"10052","Thisted",2.20683491631184,"3",49,4,"2529"
"10053","Thisted",2.20683491631184,"3",49,4,"2529"
"10054","Thisted",2.20683491631184,"3",49,4,"2529"
"10055","Thisted",2.20683491631184,"3",49,4,"3539"
"10056","Thisted",2.24252012805071,"3",49,4,"2529"
"10057","Thisted",2.24252012805071,"3",49,4,"3034"
"10058","Thisted",2.24252012805071,"3",49,4,"3539"
"10059","Thisted",2.24252012805071,"3",49,4,"3539"
"10060","Thisted",2.09621278640029,"3",49,5,"2529"
"10061","Thisted",2.09621278640029,"3",49,5,"3034"
"10062","Thisted",2.09621278640029,"3",49,5,"3034"
"10063","Thisted",2.09621278640029,"3",49,5,"3034"
"10064","Thisted",2.09621278640029,"3",49,5,"3539"
"10065","Thisted",2.32170492881223,"2",49,3,"1519"
"10066","Thisted",2.32170492881223,"2",49,3,"2529"
"10067","Thisted",2.32170492881223,"2",49,3,"3034"
"10068","Thisted",2.16049208504654,"2",49,1,"3539"
"10069","Thisted",1.99954121628547,"1",49,1,"2529"
"10070","Thisted",2.26283401572576,"1",49,1,"2529"
"10071","Varde",1.86159166644631,"3",49,2,"2529"
"10072","Varde",1.86159166644631,"3",49,2,"3034"
"10073","Varde",1.81466615034832,"3",49,1,"3034"
"10074","Varde",2.26605624607853,"3",49,3,"2529"
"10075","Varde",2.26605624607853,"3",49,3,"2529"
"10076","Varde",2.26605624607853,"3",49,3,"2529"
"10077","Varde",1.26907988675864,"3",49,2,"3034"
"10078","Varde",1.26907988675864,"3",49,2,"3539"
"10079","Varde",1.84309942162914,"3",49,3,"2529"
"10080","Varde",1.84309942162914,"3",49,3,"3034"
"10081","Varde",1.84309942162914,"3",49,3,"3539"
"10082","Varde",2.15995146386719,"1",49,2,"2529"
"10083","Varde",2.15995146386719,"1",49,2,"2529"
"10084","Varde",2.08090784195755,"3",49,2,"2529"
"10085","Varde",2.08090784195755,"3",49,2,"3034"
"10086","Varde",1.67343792926432,"3",49,1,"3034"
"10087","Varde",1.84239816664055,"3",49,4,"2529"
"10088","Varde",1.84239816664055,"3",49,4,"3034"
"10089","Varde",1.84239816664055,"3",49,4,"3539"
"10090","Varde",1.84239816664055,"3",49,4,"3539"
"10091","Varde",1.92827416314885,"1",49,3,"1519"
"10092","Varde",1.92827416314885,"1",49,3,"2529"
"10093","Varde",1.92827416314885,"1",49,3,"2529"
"10094","Varde",2.10998193822796,"1",49,1,"2529"
"10095","Varde",1.80442497582657,"3",49,2,"2529"
"10096","Varde",1.80442497582657,"3",49,2,"3034"
"10097","Varde",2.03112606609312,"1",49,2,"2529"
"10098","Varde",2.03112606609312,"1",49,2,"3034"
"10099","Varde",1.23209847986056,"2",49,1,"2529"
"10100","Varde",1.70256267202631,"3",49,1,"2529"
"10101","Varde",1.57864328114663,"3",49,2,"2024"
"10102","Varde",1.57864328114663,"3",49,2,"2529"
"10103","Varde",1.88294588416151,"2",49,2,"2024"
"10104","Varde",1.88294588416151,"2",49,2,"2529"
"10105","Varde",1.93428819001506,"3",49,2,"3034"
"10106","Varde",1.93428819001506,"3",49,2,"3539"
"10107","Varde",1.99117149443326,"3",49,2,"3034"
"10108","Varde",1.99117149443326,"3",49,2,"3034"
"10109","Varde",1.89320357566688,"3",49,3,"2024"
"10110","Varde",1.89320357566688,"3",49,3,"2529"
"10111","Varde",1.89320357566688,"3",49,3,"3034"
"10112","Varde",1.66599490187215,"2",49,2,"3034"
"10113","Varde",1.66599490187215,"2",49,2,"3539"
"10114","Varde",1.98749830792126,"1",49,3,"2529"
"10115","Varde",1.98749830792126,"1",49,3,"3034"
"10116","Varde",1.98749830792126,"1",49,3,"3539"
"10117","Varde",1.79939676001106,"3",49,4,"2024"
"10118","Varde",1.79939676001106,"3",49,4,"2529"
"10119","Varde",1.79939676001106,"3",49,4,"3034"
"10120","Varde",1.79939676001106,"3",49,4,"3034"
"10121","Varde",1.67435630515973,"3",49,3,"2529"
"10122","Varde",1.67435630515973,"3",49,3,"2529"
"10123","Varde",1.67435630515973,"3",49,3,"2529"
"10124","Varde",1.78447079932852,"3",49,5,"2024"
"10125","Varde",1.78447079932852,"3",49,5,"2529"
"10126","Varde",1.78447079932852,"3",49,5,"3034"
"10127","Varde",1.78447079932852,"3",49,5,"3034"
"10128","Varde",1.78447079932852,"3",49,5,"3539"
"10129","Varde",1.90705017106135,"2",49,2,"2529"
"10130","Varde",1.90705017106135,"2",49,2,"2529"
"10131","Varde",2.21266198845599,"3",49,2,"2529"
"10132","Varde",2.21266198845599,"3",49,2,"3034"
"10133","Varde",1.65451929997185,"1",49,6,"2024"
"10134","Varde",1.65451929997185,"1",49,6,"2024"
"10135","Varde",1.65451929997185,"1",49,6,"2024"
"10136","Varde",1.65451929997185,"1",49,6,"2529"
"10137","Varde",1.65451929997185,"1",49,6,"2529"
"10138","Varde",1.65451929997185,"1",49,6,"2529"
"10139","Varde",1.65257646899362,"3",49,2,"2529"
"10140","Varde",1.65257646899362,"3",49,2,"2529"
"10141","Varde",2.06306881070805,"2",49,3,"2529"
"10142","Varde",2.06306881070805,"2",49,3,"2529"
"10143","Varde",2.06306881070805,"2",49,3,"2529"
"10144","Varde",2.03475846946596,"1",49,2,"2529"
"10145","Varde",2.03475846946596,"1",49,2,"3034"
"10146","Varde",1.62049264330853,"3",49,3,"2529"
"10147","Varde",1.62049264330853,"3",49,3,"2529"
"10148","Varde",1.62049264330853,"3",49,3,"3539"
"10149","Varde",1.55016629301287,"2",49,2,"3034"
"10150","Varde",1.55016629301287,"2",49,2,"3539"
"10151","Varde",1.69272985085369,"3",49,3,"2529"
"10152","Varde",1.69272985085369,"3",49,3,"3034"
"10153","Varde",1.69272985085369,"3",49,3,"3539"
"10154","Varde",1.64389134655469,"3",49,1,"3034"
"10155","Varde",2.1605627668966,"3",49,4,"2024"
"10156","Varde",2.1605627668966,"3",49,4,"2529"
"10157","Varde",2.1605627668966,"3",49,4,"3034"
"10158","Varde",2.1605627668966,"3",49,4,"3539"
"10159","Varde",1.92118921276268,"1",49,3,"2024"
"10160","Varde",1.92118921276268,"1",49,3,"2529"
"10161","Varde",1.92118921276268,"1",49,3,"2529"
"10162","Varde",1.58618791329639,"3",49,2,"3034"
"10163","Varde",1.58618791329639,"3",49,2,"4044"
"10164","Varde",1.9852150044176,"3",49,4,"2529"
"10165","Varde",1.9852150044176,"3",49,4,"2529"
"10166","Varde",1.9852150044176,"3",49,4,"3034"
"10167","Varde",1.9852150044176,"3",49,4,"3034"
"10168","Varde",1.78353808909729,"3",49,3,"2024"
"10169","Varde",1.78353808909729,"3",49,3,"2529"
"10170","Varde",1.78353808909729,"3",49,3,"3034"
"10171","Varde",1.85323125154375,"3",49,3,"3034"
"10172","Varde",1.85323125154375,"3",49,3,"4044"
"10173","Varde",1.85323125154375,"3",49,3,"4044"
"10174","Varde",1.54740741758285,"1",49,2,"3034"
"10175","Varde",1.54740741758285,"1",49,2,"3034"
"10176","Varde",1.84582351360433,"1",49,2,"2024"
"10177","Varde",1.84582351360433,"1",49,2,"3034"
"10178","Varde",1.87661625536803,"2",49,1,"2529"
"10179","Varde",1.81675999561208,"3",49,1,"3539"
"10180","Varde",1.72163487117986,"2",49,1,"2529"
"10181","Varde",1.9547898205414,"3",49,4,"2024"
"10182","Varde",1.9547898205414,"3",49,4,"2529"
"10183","Varde",1.9547898205414,"3",49,4,"3034"
"10184","Varde",1.9547898205414,"3",49,4,"3539"
"10185","Varde",2.02320668399303,"2",49,2,"2529"
"10186","Varde",2.02320668399303,"2",49,2,"3034"
"10187","Varde",1.52861616124831,"3",49,2,"2529"
"10188","Varde",1.52861616124831,"3",49,2,"3034"
"10189","Varde",1.7154900293897,"1",49,1,"3034"
"10190","Varde",1.74512742785423,"1",49,3,"2024"
"10191","Varde",1.74512742785423,"1",49,3,"2529"
"10192","Varde",1.74512742785423,"1",49,3,"3034"
"10193","Varde",1.99805917679681,"3",49,3,"2529"
"10194","Varde",1.99805917679681,"3",49,3,"3034"
"10195","Varde",1.99805917679681,"3",49,3,"3034"
"10196","Varde",1.79734743248527,"2",49,1,"2024"
"10197","Varde",1.96710008455457,"3",49,2,"2529"
"10198","Varde",1.96710008455457,"3",49,2,"3034"
"10199","Varde",1.79491295242212,"1",49,3,"2024"
"10200","Varde",1.79491295242212,"1",49,3,"2529"
"10201","Varde",1.79491295242212,"1",49,3,"3034"
"10202","Varde",1.95920315021684,"3",49,1,"2529"
"10203","Varde",1.94115082932135,"3",49,1,"3034"
"10204","Varde",1.80086600025981,"2",49,2,"2529"
"10205","Varde",1.80086600025981,"2",49,2,"3034"
"10206","Varde",1.86875568105646,"3",49,3,"2529"
"10207","Varde",1.86875568105646,"3",49,3,"2529"
"10208","Varde",1.86875568105646,"3",49,3,"2529"
"10209","Varde",1.86013906033912,"3",49,1,"2529"
"10210","Varde",1.76776981613967,"3",49,4,"2024"
"10211","Varde",1.76776981613967,"3",49,4,"2529"
"10212","Varde",1.76776981613967,"3",49,4,"3034"
"10213","Varde",1.76776981613967,"3",49,4,"3034"
"10214","Vejen",2.36676696624823,"3",49,1,"3034"
"10215","Vejen",1.96773226742838,"3",49,1,"3034"
"10216","Vejen",2.00653503158221,"3",49,3,"2024"
"10217","Vejen",2.00653503158221,"3",49,3,"2529"
"10218","Vejen",2.00653503158221,"3",49,3,"3034"
"10219","Vejen",2.39096453297927,"2",49,2,"2529"
"10220","Vejen",2.39096453297927,"2",49,2,"2529"
"10221","Vejen",1.89113350091816,"3",49,1,"3034"
"10222","Vejen",2.02372091269884,"3",49,1,"3539"
"10223","Vejen",1.8156801762653,"3",49,2,"2529"
"10224","Vejen",1.8156801762653,"3",49,2,"3034"
"10225","Vejen",2.40413329991632,"3",49,3,"2024"
"10226","Vejen",2.40413329991632,"3",49,3,"3034"
"10227","Vejen",2.40413329991632,"3",49,3,"4044"
"10228","Vejen",2.00502711410339,"1",49,4,"2024"
"10229","Vejen",2.00502711410339,"1",49,4,"2529"
"10230","Vejen",2.00502711410339,"1",49,4,"2529"
"10231","Vejen",2.00502711410339,"1",49,4,"3034"
"10232","Vejen",1.89640690156936,"1",49,1,"3539"
"10233","Vejen",2.10024225721265,"1",49,1,"2529"
"10234","Vejen",2.01475946445477,"1",49,4,"2529"
"10235","Vejen",2.01475946445477,"1",49,4,"2529"
"10236","Vejen",2.01475946445477,"1",49,4,"2529"
"10237","Vejen",2.01475946445477,"1",49,4,"3034"
"10238","Vejen",2.37857717288172,"2",49,2,"1519"
"10239","Vejen",2.37857717288172,"2",49,2,"2529"
"10240","Vejen",1.95167446082787,"1",49,1,"2024"
"10241","Vejen",2.14815159478205,"3",49,1,"3539"
"10242","Vejen",1.97049088890143,"2",49,3,"2024"
"10243","Vejen",1.97049088890143,"2",49,3,"2529"
"10244","Vejen",1.97049088890143,"2",49,3,"3539"
"10245","Vejen",2.19383674927901,"2",49,1,"3034"
"10246","Vejen",1.7766205120611,"3",49,1,"3539"
"10247","Vejen",2.14546170543297,"3",49,4,"2024"
"10248","Vejen",2.14546170543297,"3",49,4,"2024"
"10249","Vejen",2.14546170543297,"3",49,4,"2529"
"10250","Vejen",2.14546170543297,"3",49,4,"2529"
"10251","Vejen",1.52589589125877,"3",49,4,"2024"
"10252","Vejen",1.52589589125877,"3",49,4,"2529"
"10253","Vejen",1.52589589125877,"3",49,4,"3034"
"10254","Vejen",1.52589589125877,"3",49,4,"3034"
"10255","Vejen",2.14800358033637,"2",49,1,"3034"
"10256","Vejen",2.10653645513543,"3",49,3,"3034"
"10257","Vejen",2.10653645513543,"3",49,3,"3034"
"10258","Vejen",2.10653645513543,"3",49,3,"4044"
"10259","Vejen",2.26378045801596,"3",49,2,"2529"
"10260","Vejen",2.26378045801596,"3",49,2,"3034"
"10261","Vejen",1.6587267124647,"1",49,2,"2529"
"10262","Vejen",1.6587267124647,"1",49,2,"3034"
"10263","Vejen",2.06945074399702,"2",49,2,"2529"
"10264","Vejen",2.06945074399702,"2",49,2,"3034"
"10265","Vejen",2.14173048841731,"2",49,1,"3539"
"10266","Vejen",1.60414906791015,"1",49,1,"4044"
"10267","Vejen",1.89917924584956,"1",49,4,"2024"
"10268","Vejen",1.89917924584956,"1",49,4,"2024"
"10269","Vejen",1.89917924584956,"1",49,4,"2529"
"10270","Vejen",1.89917924584956,"1",49,4,"2529"
"10271","Vejen",2.07632432112955,"3",49,2,"2529"
"10272","Vejen",2.07632432112955,"3",49,2,"2529"
"10273","Vejen",2.37383288999326,"2",49,3,"2024"
"10274","Vejen",2.37383288999326,"2",49,3,"2529"
"10275","Vejen",2.37383288999326,"2",49,3,"3539"
"10276","Vejen",1.75453958944279,"3",49,3,"3034"
"10277","Vejen",1.75453958944279,"3",49,3,"3034"
"10278","Vejen",1.75453958944279,"3",49,3,"3539"
"10279","Vejen",2.28686798311877,"3",49,1,"2024"
"10280","Vejen",2.12689117331791,"1",49,3,"2024"
"10281","Vejen",2.12689117331791,"1",49,3,"2529"
"10282","Vejen",2.12689117331791,"1",49,3,"3034"
"10283","Vejen",1.83355211317596,"3",49,2,"2024"
"10284","Vejen",1.83355211317596,"3",49,2,"2529"
"10285","Vejen",1.73955648665141,"2",49,2,"2529"
"10286","Vejen",1.73955648665141,"2",49,2,"3034"
"10287","Vejen",2.02082818864083,"1",49,3,"2529"
"10288","Vejen",2.02082818864083,"1",49,3,"2529"
"10289","Vejen",2.02082818864083,"1",49,3,"3034"
"10290","Vejen",2.06429794713724,"1",49,1,"3034"
"10291","Vejen",2.24409217724865,"3",49,1,"3034"
"10292","Vejen",2.1729357063962,"1",49,3,"1519"
"10293","Vejen",2.1729357063962,"1",49,3,"2024"
"10294","Vejen",2.1729357063962,"1",49,3,"3034"
"10295","Vejen",1.58974650947832,"3",49,3,"3034"
"10296","Vejen",1.58974650947832,"3",49,3,"3539"
"10297","Vejen",1.58974650947832,"3",49,3,"3539"
"10298","Vejen",2.25141940412087,"3",49,3,"3034"
"10299","Vejen",2.25141940412087,"3",49,3,"3034"
"10300","Vejen",2.25141940412087,"3",49,3,"3539"
"10301","Vejen",1.69570037033524,"3",49,4,"2024"
"10302","Vejen",1.69570037033524,"3",49,4,"2529"
"10303","Vejen",1.69570037033524,"3",49,4,"3034"
"10304","Vejen",1.69570037033524,"3",49,4,"3539"
"10305","Vejen",1.82561019755776,"3",49,2,"2529"
"10306","Vejen",1.82561019755776,"3",49,2,"2529"
"10307","Vejen",1.87819007521476,"1",49,4,"2024"
"10308","Vejen",1.87819007521476,"1",49,4,"2529"
"10309","Vejen",1.87819007521476,"1",49,4,"3034"
"10310","Vejen",1.87819007521476,"1",49,4,"3034"
"10311","Vejen",1.74831611305933,"3",49,2,"2024"
"10312","Vejen",1.74831611305933,"3",49,2,"3034"
"10313","Vejen",2.05649807421752,"3",49,4,"2024"
"10314","Vejen",2.05649807421752,"3",49,4,"3034"
"10315","Vejen",2.05649807421752,"3",49,4,"3034"
"10316","Vejen",2.05649807421752,"3",49,4,"3034"
"10317","Vejen",1.93668529223967,"3",49,2,"3034"
"10318","Vejen",1.93668529223967,"3",49,2,"3539"
"10319","Vejen",2.37652558444882,"3",49,2,"2529"
"10320","Vejen",2.37652558444882,"3",49,2,"3034"
"10321","Vejen",2.10379313618626,"2",49,3,"2529"
"10322","Vejen",2.10379313618626,"2",49,3,"2529"
"10323","Vejen",2.10379313618626,"2",49,3,"3034"
"10324","Vejen",2.1458347239535,"1",49,3,"2024"
"10325","Vejen",2.1458347239535,"1",49,3,"3034"
"10326","Vejen",2.1458347239535,"1",49,3,"3539"
"10327","Vejen",1.93638388835819,"3",49,2,"2529"
"10328","Vejen",1.93638388835819,"3",49,2,"3034"
"10329","Vejen",1.72968720141062,"3",49,4,"2529"
"10330","Vejen",1.72968720141062,"3",49,4,"3034"
"10331","Vejen",1.72968720141062,"3",49,4,"3034"
"10332","Vejen",1.72968720141062,"3",49,4,"3539"
"10333","Vejen",2.21282812985615,"1",49,1,"3539"
"10334","Vejen",2.00847495761503,"3",49,2,"3034"
"10335","Vejen",2.00847495761503,"3",49,2,"3539"
"10336","Vejen",2.1939821286528,"2",49,2,"2024"
"10337","Vejen",2.1939821286528,"2",49,2,"3034"
"10338","Vejen",1.96802804837601,"3",49,3,"2529"
"10339","Vejen",1.96802804837601,"3",49,3,"2529"
"10340","Vejen",1.96802804837601,"3",49,3,"3539"
"10341","Vejen",2.40490671132768,"2",49,2,"2024"
"10342","Vejen",2.40490671132768,"2",49,2,"3034"
"10343","Vejle",1.60713473862441,"2",49,2,"2024"
"10344","Vejle",1.60713473862441,"2",49,2,"3539"
"10345","Vejle",1.82726572938851,"2",49,1,"2024"
"10346","Vejle",1.56970834443764,"2",49,2,"3034"
"10347","Vejle",1.56970834443764,"2",49,2,"3034"
"10348","Vejle",1.40333560052446,"3",49,1,"2529"
"10349","Vejle",1.8925270608756,"3",49,2,"2529"
"10350","Vejle",1.8925270608756,"3",49,2,"3539"
"10351","Vejle",1.66170560477396,"3",49,2,"2529"
"10352","Vejle",1.66170560477396,"3",49,2,"3539"
"10353","Vejle",1.81572428518074,"1",49,1,"3034"
"10354","Vejle",1.63860931104633,"1",49,3,"2024"
"10355","Vejle",1.63860931104633,"1",49,3,"3034"
"10356","Vejle",1.63860931104633,"1",49,3,"3034"
"10357","Vejle",1.8037018732022,"3",49,1,"2024"
"10358","Vejle",1.76374339080886,"3",49,2,"2529"
"10359","Vejle",1.76374339080886,"3",49,2,"3034"
"10360","Vejle",1.59303729371093,"1",49,3,"3034"
"10361","Vejle",1.59303729371093,"1",49,3,"3034"
"10362","Vejle",1.59303729371093,"1",49,3,"3539"
"10363","Vejle",1.7882311939682,"3",49,3,"2529"
"10364","Vejle",1.7882311939682,"3",49,3,"3034"
"10365","Vejle",1.7882311939682,"3",49,3,"3539"
"10366","Vejle",1.61071717581519,"3",49,3,"3034"
"10367","Vejle",1.61071717581519,"3",49,3,"3034"
"10368","Vejle",1.61071717581519,"3",49,3,"3539"
"10369","Vejle",1.46469104923732,"3",49,3,"2024"
"10370","Vejle",1.46469104923732,"3",49,3,"2529"
"10371","Vejle",1.46469104923732,"3",49,3,"3034"
"10372","Vejle",2.1010144205605,"3",49,3,"2024"
"10373","Vejle",2.1010144205605,"3",49,3,"3034"
"10374","Vejle",2.1010144205605,"3",49,3,"3034"
"10375","Vejle",1.71103822485116,"1",49,2,"2024"
"10376","Vejle",1.71103822485116,"1",49,2,"2529"
"10377","Vejle",1.79781916560987,"2",49,2,"2529"
"10378","Vejle",1.79781916560987,"2",49,2,"3034"
"10379","Vejle",1.30497938129749,"2",49,3,"3034"
"10380","Vejle",1.30497938129749,"2",49,3,"3034"
"10381","Vejle",1.30497938129749,"2",49,3,"3539"
"10382","Vejle",1.69578321962047,"3",49,2,"3034"
"10383","Vejle",1.69578321962047,"3",49,2,"3034"
"10384","Vejle",1.85300418111108,"3",49,1,"2529"
"10385","Vejle",1.61507930678114,"2",49,1,"2024"
"10386","Vejle",1.50451498809252,"3",49,2,"2024"
"10387","Vejle",1.50451498809252,"3",49,2,"2529"
"10388","Vejle",1.73712519708303,"3",49,4,"2529"
"10389","Vejle",1.73712519708303,"3",49,4,"2529"
"10390","Vejle",1.73712519708303,"3",49,4,"3034"
"10391","Vejle",1.73712519708303,"3",49,4,"3539"
"10392","Vejle",1.58810703642402,"1",49,3,"2529"
"10393","Vejle",1.58810703642402,"1",49,3,"3034"
"10394","Vejle",1.58810703642402,"1",49,3,"3034"
"10395","Vejle",1.91024822916313,"3",49,2,"3034"
"10396","Vejle",1.91024822916313,"3",49,2,"3034"
"10397","Vejle",1.25351021675766,"2",49,2,"2529"
"10398","Vejle",1.25351021675766,"2",49,2,"2529"
"10399","Vejle",1.58964181801566,"1",49,1,"2529"
"10400","Vejle",1.69394605547708,"3",49,1,"2529"
"10401","Vejle",1.92347219960178,"2",49,2,"2529"
"10402","Vejle",1.92347219960178,"2",49,2,"3539"
"10403","Vejle",1.68168861483644,"3",49,2,"3034"
"10404","Vejle",1.68168861483644,"3",49,2,"3034"
"10405","Vejle",1.7391503979093,"3",49,1,"3034"
"10406","Vejle",1.38775542413323,"3",49,4,"3034"
"10407","Vejle",1.38775542413323,"3",49,4,"3034"
"10408","Vejle",1.38775542413323,"3",49,4,"3539"
"10409","Vejle",1.38775542413323,"3",49,4,"3539"
"10410","Vejle",1.71132835561036,"1",49,1,"3034"
"10411","Vejle",1.48335029316093,"1",49,2,"2529"
"10412","Vejle",1.48335029316093,"1",49,2,"3034"
"10413","Vejle",1.63143681824712,"3",49,3,"2529"
"10414","Vejle",1.63143681824712,"3",49,3,"2529"
"10415","Vejle",1.63143681824712,"3",49,3,"3539"
"10416","Vejle",1.90511950284463,"3",49,1,"3034"
"10417","Vejle",1.97022925489945,"3",49,1,"2529"
"10418","Vejle",1.91380539956286,"2",49,3,"2529"
"10419","Vejle",1.91380539956286,"2",49,3,"3034"
"10420","Vejle",1.91380539956286,"2",49,3,"3034"
"10421","Vejle",1.66550152344599,"1",49,3,"2529"
"10422","Vejle",1.66550152344599,"1",49,3,"2529"
"10423","Vejle",1.66550152344599,"1",49,3,"3034"
"10424","Vejle",1.63214045687598,"3",49,1,"2529"
"10425","Vejle",1.95778626438238,"3",49,1,"3034"
"10426","Vejle",1.87356213183113,"3",49,3,"2024"
"10427","Vejle",1.87356213183113,"3",49,3,"2024"
"10428","Vejle",1.87356213183113,"3",49,3,"3034"
"10429","Vejle",1.52040397820476,"3",49,2,"2529"
"10430","Vejle",1.52040397820476,"3",49,2,"3539"
"10431","Vejle",1.6606692215234,"2",49,3,"2529"
"10432","Vejle",1.6606692215234,"2",49,3,"2529"
"10433","Vejle",1.6606692215234,"2",49,3,"2529"
"10434","Vejle",1.73159917851591,"3",49,1,"2529"
"10435","Vejle",1.56561967799751,"1",49,2,"2529"
"10436","Vejle",1.56561967799751,"1",49,2,"3034"
"10437","Vejle",2.24218866631214,"1",49,2,"2529"
"10438","Vejle",2.24218866631214,"1",49,2,"2529"
"10439","Vejle",1.64126136262834,"1",49,2,"2529"
"10440","Vejle",1.64126136262834,"1",49,2,"3034"
"10441","Vejle",1.84288902178282,"3",49,3,"3034"
"10442","Vejle",1.84288902178282,"3",49,3,"3539"
"10443","Vejle",1.84288902178282,"3",49,3,"4044"
"10444","Vejle",1.31646199413334,"3",49,1,"2529"
"10445","Vejle",1.59121221765392,"3",49,3,"2529"
"10446","Vejle",1.59121221765392,"3",49,3,"2529"
"10447","Vejle",1.59121221765392,"3",49,3,"3034"
"10448","Vejle",1.61244911863066,"1",49,3,"2024"
"10449","Vejle",1.61244911863066,"1",49,3,"2529"
"10450","Vejle",1.61244911863066,"1",49,3,"3034"
"10451","Vejle",1.68650879655857,"3",49,1,"3539"
"10452","Vejle",1.81480231458171,"1",49,4,"2024"
"10453","Vejle",1.81480231458171,"1",49,4,"2529"
"10454","Vejle",1.81480231458171,"1",49,4,"3539"
"10455","Vejle",1.81480231458171,"1",49,4,"4044"
"10456","Vejle",1.62713053140119,"2",49,2,"2024"
"10457","Vejle",1.62713053140119,"2",49,2,"2529"
"10458","Vejle",1.62741375841175,"3",49,3,"2529"
"10459","Vejle",1.62741375841175,"3",49,3,"3034"
"10460","Vejle",1.62741375841175,"3",49,3,"3539"
"10461","Vejle",1.52748331597786,"3",49,2,"2529"
"10462","Vejle",1.52748331597786,"3",49,2,"3034"
"10463","Vejle",1.3888321211311,"3",49,2,"2529"
"10464","Vejle",1.3888321211311,"3",49,2,"2529"
"10465","Vejle",1.88287683763381,"3",49,2,"2024"
"10466","Vejle",1.88287683763381,"3",49,2,"3034"
"10467","Vejle",1.77049993128119,"3",49,2,"3034"
"10468","Vejle",1.77049993128119,"3",49,2,"3539"
"10469","Vejle",1.58421248649582,"2",49,2,"2529"
"10470","Vejle",1.58421248649582,"2",49,2,"3539"
"10471","Vejle",1.72342072727425,"2",49,4,"2024"
"10472","Vejle",1.72342072727425,"2",49,4,"2529"
"10473","Vejle",1.72342072727425,"2",49,4,"2529"
"10474","Vejle",1.72342072727425,"2",49,4,"3034"
"10475","Vejle",1.6496914430236,"3",49,4,"2529"
"10476","Vejle",1.6496914430236,"3",49,4,"3034"
"10477","Vejle",1.6496914430236,"3",49,4,"3034"
"10478","Vejle",1.6496914430236,"3",49,4,"3539"
"10479","Vejle",1.86841533900969,"3",49,4,"3034"
"10480","Vejle",1.86841533900969,"3",49,4,"3034"
"10481","Vejle",1.86841533900969,"3",49,4,"3539"
"10482","Vejle",1.86841533900969,"3",49,4,"3539"
"10483","Vejle",1.64023186878609,"2",49,3,"3539"
"10484","Vejle",1.64023186878609,"2",49,3,"3539"
"10485","Vejle",1.64023186878609,"2",49,3,"4044"
"10486","Vejle",1.83191878097906,"3",49,4,"2529"
"10487","Vejle",1.83191878097906,"3",49,4,"3034"
"10488","Vejle",1.83191878097906,"3",49,4,"3034"
"10489","Vejle",1.83191878097906,"3",49,4,"4044"
"10490","Vejle",1.57581809124342,"2",49,3,"2529"
"10491","Vejle",1.57581809124342,"2",49,3,"2529"
"10492","Vejle",1.57581809124342,"2",49,3,"3034"
"10493","Vejle",1.53927773920791,"3",49,2,"3034"
"10494","Vejle",1.53927773920791,"3",49,2,"3539"
"10495","Vejle",1.86445822085072,"2",49,1,"3034"
"10496","Vejle",1.61407198210658,"1",49,3,"2024"
"10497","Vejle",1.61407198210658,"1",49,3,"2529"
"10498","Vejle",1.61407198210658,"1",49,3,"3034"
"10499","Vejle",1.64717870157643,"2",49,4,"2529"
"10500","Vejle",1.64717870157643,"2",49,4,"2529"
"10501","Vejle",1.64717870157643,"2",49,4,"2529"
"10502","Vejle",1.64717870157643,"2",49,4,"3034"
"10503","Vejle",1.52331621230699,"2",49,2,"2529"
"10504","Vejle",1.52331621230699,"2",49,2,"3034"
"10505","Vejle",1.50584197714163,"3",49,3,"2529"
"10506","Vejle",1.50584197714163,"3",49,3,"3034"
"10507","Vejle",1.50584197714163,"3",49,3,"3539"
"10508","Vejle",1.33082195202326,"3",49,1,"3034"
"10509","Vejle",1.57406702336079,"1",49,2,"2529"
"10510","Vejle",1.57406702336079,"1",49,2,"3539"
"10511","Vejle",1.73533839129039,"2",49,2,"2024"
"10512","Vejle",1.73533839129039,"2",49,2,"3034"
"10513","Vejle",1.94141456139053,"1",49,1,"3034"
"10514","Vejle",2.00595466057624,"3",49,2,"2529"
"10515","Vejle",2.00595466057624,"3",49,2,"3034"
"10516","Vejle",1.53417492475821,"3",49,3,"2529"
"10517","Vejle",1.53417492475821,"3",49,3,"3034"
