Municipality,Fertility Rate,socio_economic_class,Age,Children,15-19,20-24,25-29,30-34,35-39,40-44,45-49
Esbjerg,1.8242061953516036,3,49,0,0,0,0,0,0,0,0
Esbjerg,1.6154001978358643,1,49,1,0,0,1,0,0,0,0
Esbjerg,1.7938281999443386,3,49,1,0,0,0,1,0,0,0
Esbjerg,1.6224712490934832,3,49,0,0,0,0,0,0,0,0
Esbjerg,1.486736104175983,3,49,1,0,0,0,0,0,1,0
Esbjerg,1.9418536575526526,3,49,3,0,1,0,2,0,0,0
Esbjerg,1.7670977832759551,3,49,2,0,0,0,1,1,0,0
Esbjerg,1.8093462127614943,1,49,2,0,0,1,0,1,0,0
Esbjerg,1.6642013507321418,2,49,3,0,0,1,2,0,0,0
Esbjerg,1.729693236729964,1,49,0,0,0,0,0,0,0,0
Esbjerg,1.5460634498486983,3,49,2,0,0,0,1,0,1,0
Esbjerg,1.8441165883049648,2,49,4,0,0,1,2,0,1,0
Esbjerg,1.5981821059122618,3,49,3,0,0,1,1,1,0,0
Esbjerg,1.514736748183322,3,49,1,0,0,0,0,1,0,0
Esbjerg,1.7002950709112212,2,49,1,0,1,0,0,0,0,0
Esbjerg,2.008123745913351,2,49,1,0,0,1,0,0,0,0
Esbjerg,1.8017174313952442,1,49,2,0,0,1,0,1,0,0
Esbjerg,1.5361650255719077,3,49,6,0,0,3,3,0,0,0
Fredericia,1.9056583149259099,3,49,1,0,0,0,1,0,0,0
Fredericia,1.6655425136920505,3,49,0,0,0,0,0,0,0,0
Fredericia,1.7550026854872385,3,49,4,0,0,1,2,1,0,0
Fredericia,1.9253769394512954,3,49,3,0,0,1,2,0,0,0
Fredericia,1.7997939567612542,3,49,1,0,0,0,1,0,0,0
Fredericia,1.482802742032455,3,49,2,0,0,1,1,0,0,0
Fredericia,1.8325843239764252,3,49,1,0,0,0,1,0,0,0
Fredericia,1.5480997619311845,3,49,3,0,0,1,2,0,0,0
Fredericia,1.5122450002111723,3,49,0,0,0,0,0,0,0,0
Fredericia,2.1260489062631436,2,49,0,0,0,0,0,0,0,0
Fredericia,1.6598724140246612,3,49,1,0,0,0,1,0,0,0
Fredericia,1.8103324434896837,1,49,3,0,1,0,2,0,0,0
Fredericia,1.4469420797453272,1,49,3,0,0,1,2,0,0,0
Fredericia,2.032199138800105,3,49,1,0,1,0,0,0,0,0
Fredericia,1.7074965926856822,3,49,0,0,0,0,0,0,0,0
Fredericia,1.6570947569208223,2,49,1,0,1,0,0,0,0,0
Fredericia,1.5856620002808879,3,49,0,0,0,0,0,0,0,0
Fredericia,1.6024048414128338,2,49,2,0,0,1,1,0,0,0
Fredericia,1.9132590781150842,3,49,0,0,0,0,0,0,0,0
Fredericia,1.5988618289604173,3,49,0,0,0,0,0,0,0,0
Fredericia,1.863122746181356,3,49,2,0,1,0,0,1,0,0
Fredericia,1.7891459596333912,3,49,1,0,1,0,0,0,0,0
Fredericia,1.7070180519463611,2,49,4,1,0,1,1,1,0,0
Fredericia,1.602060137232849,1,49,3,0,0,0,2,1,0,0
Fredericia,1.6755217180081872,3,49,4,0,0,2,1,0,1,0
Fredericia,1.7721425276137286,2,49,1,0,0,0,1,0,0,0
Fredericia,1.8304544341214408,3,49,1,0,0,0,1,0,0,0
Fredericia,2.1752907490599593,2,49,2,0,0,0,2,0,0,0
Fredericia,1.8890941505196983,3,49,3,0,0,1,1,1,0,0
Fredericia,1.877187588065494,3,49,4,0,0,0,3,1,0,0
Fredericia,1.967697790815091,3,49,4,0,1,1,1,1,0,0
Fredericia,1.9332310708777047,2,49,2,0,1,0,1,0,0,0
Fredericia,2.1886420093493073,3,49,3,0,0,0,3,0,0,0
Fredericia,1.5430781908038491,1,49,4,0,1,1,0,2,0,0
Fredericia,1.8441012309624194,3,49,1,0,0,0,0,1,0,0
Fredericia,1.9903874791778313,2,49,4,2,1,0,1,0,0,0
Fredericia,1.6635184796212827,1,49,0,0,0,0,0,0,0,0
Fredericia,1.7967061406815212,3,49,2,0,0,1,0,1,0,0
Fredericia,1.8224690668731658,1,49,2,0,0,0,2,0,0,0
Fredericia,2.170036906660515,1,49,1,0,0,1,0,0,0,0
Fredericia,1.6594782756305142,3,49,1,0,0,1,0,0,0,0
Fredericia,1.4942207504588618,3,49,1,0,0,0,1,0,0,0
Fredericia,1.5571148580072767,3,49,5,0,0,2,2,0,1,0
Fredericia,1.8370167853158796,3,49,0,0,0,0,0,0,0,0
Fredericia,1.4414461340740197,2,49,3,0,0,1,0,2,0,0
Fredericia,1.9142136683886424,3,49,1,0,0,0,1,0,0,0
Fredericia,1.8307655932967923,3,49,2,0,1,1,0,0,0,0
Fredericia,1.9973926195521525,2,49,2,0,0,1,1,0,0,0
Fredericia,1.6828227669359608,3,49,3,0,0,1,1,1,0,0
Fredericia,1.6300842336712698,1,49,3,0,0,1,1,1,0,0
Fredericia,1.9388079278404755,2,49,0,0,0,0,0,0,0,0
Fredericia,1.649855169771641,3,49,1,0,0,0,0,1,0,0
Fredericia,1.6802622558797093,3,49,2,0,0,0,1,1,0,0
Fredericia,1.657955382507434,3,49,0,0,0,0,0,0,0,0
Fredericia,1.6113120085542707,1,49,5,0,1,2,1,1,0,0
Fredericia,1.8754671583692637,3,49,3,0,0,1,1,1,0,0
Fredericia,2.0394535294638354,2,49,4,0,1,1,1,1,0,0
Fredericia,1.8573054639045208,3,49,2,0,0,0,0,2,0,0
Fredericia,1.9168969652266312,1,49,1,0,0,0,1,0,0,0
Fredericia,1.4641664759297899,2,49,4,0,0,1,3,0,0,0
Fredericia,2.0287260310168205,3,49,1,0,0,1,0,0,0,0
Fredericia,1.764688594670711,3,49,0,0,0,0,0,0,0,0
Fredericia,2.109617937097923,1,49,0,0,0,0,0,0,0,0
Fredericia,1.8701047387035068,3,49,2,0,0,2,0,0,0,0
Fredericia,2.050578891897395,3,49,0,0,0,0,0,0,0,0
Fredericia,1.889859315644399,3,49,1,0,0,0,0,0,1,0
Fredericia,1.7812940359979241,1,49,1,0,0,0,0,1,0,0
Fredericia,1.7079924849967842,2,49,0,0,0,0,0,0,0,0
Fredericia,1.2524137068185577,2,49,3,0,0,1,0,2,0,0
Fredericia,1.9237300070454113,3,49,1,0,0,0,1,0,0,0
Fredericia,1.9970923758018209,3,49,3,0,0,0,1,1,1,0
Fredericia,1.8825640421146603,3,49,5,0,0,4,1,0,0,0
Fredericia,1.8305402336331753,3,49,1,0,0,1,0,0,0,0
Fredericia,1.894500475681463,1,49,1,0,1,0,0,0,0,0
Fredericia,2.0357059199295047,3,49,1,0,0,0,1,0,0,0
Fredericia,1.992360869971269,2,49,2,0,0,0,2,0,0,0
Fredericia,1.6598172969843892,1,49,2,0,0,1,0,1,0,0
Fredericia,1.6432282087869,2,49,1,0,1,0,0,0,0,0
Fredericia,1.880401499658124,2,49,4,0,0,1,2,1,0,0
Fredericia,1.6619712838025689,3,49,3,0,0,2,1,0,0,0
Frederiksberg,1.2939683589573556,1,49,2,0,1,1,0,0,0,0
Frederiksberg,1.7773754745930663,3,49,3,0,1,1,0,1,0,0
Frederiksberg,1.270621511260843,1,49,3,0,1,1,0,0,1,0
Frederiksberg,1.4024570225239732,1,49,5,0,0,3,1,1,0,0
Frederiksberg,1.4044398413002006,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.310955937656085,2,49,0,0,0,0,0,0,0,0
Frederiksberg,1.3232536699217043,1,49,2,0,0,1,0,1,0,0
Frederiksberg,1.20841887989311,3,49,1,0,0,0,1,0,0,0
Frederiksberg,1.4221138832400215,2,49,3,0,0,2,1,0,0,0
Frederiksberg,1.4114336869259565,3,49,2,0,0,1,1,0,0,0
Frederiksberg,1.6551334010804906,3,49,2,0,0,1,0,1,0,0
Frederiksberg,1.4968930305871404,3,49,1,0,1,0,0,0,0,0
Frederiksberg,1.2274132670125941,1,49,3,0,0,1,2,0,0,0
Frederiksberg,1.4270026746094568,3,49,1,0,0,0,1,0,0,0
Frederiksberg,1.6847337489368528,1,49,1,0,0,1,0,0,0,0
Frederiksberg,1.550341965231772,3,49,5,0,0,1,2,2,0,0
Frederiksberg,1.5260686508847705,2,49,0,0,0,0,0,0,0,0
Frederiksberg,1.3942247822018667,3,49,2,0,0,2,0,0,0,0
Frederiksberg,1.5681446729417925,1,49,1,0,0,0,1,0,0,0
Frederiksberg,1.8892041078532311,2,49,2,0,0,1,1,0,0,0
Frederiksberg,1.2363766961566085,2,49,2,0,1,0,1,0,0,0
Frederiksberg,1.5489212288049965,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.8510803303064975,3,49,2,0,0,0,2,0,0,0
Frederiksberg,1.6921421464454105,2,49,0,0,0,0,0,0,0,0
Frederiksberg,1.3028879715934603,3,49,3,0,0,1,1,1,0,0
Frederiksberg,1.5118086012003815,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.404224062365609,1,49,1,0,1,0,0,0,0,0
Frederiksberg,1.5941214350584927,3,49,3,1,0,1,1,0,0,0
Frederiksberg,1.285859691341663,3,49,2,0,0,0,2,0,0,0
Frederiksberg,1.5046304720901493,3,49,1,0,0,0,1,0,0,0
Frederiksberg,1.61153501157041,1,49,4,0,0,2,2,0,0,0
Frederiksberg,1.5082502596940666,3,49,1,0,1,0,0,0,0,0
Frederiksberg,1.5736125620524135,1,49,2,0,1,0,1,0,0,0
Frederiksberg,1.4377690013982922,3,49,2,0,0,0,1,1,0,0
Frederiksberg,1.5214985600929214,3,49,2,0,0,0,1,1,0,0
Frederiksberg,1.4680267278550219,3,49,2,0,0,2,0,0,0,0
Frederiksberg,1.5189993721556654,3,49,3,0,0,0,2,1,0,0
Frederiksberg,1.4191735870704016,1,49,2,0,0,1,1,0,0,0
Frederiksberg,1.5724389652909752,3,49,2,0,0,1,1,0,0,0
Frederiksberg,1.40158726736666,3,49,2,0,0,0,1,1,0,0
Frederiksberg,1.5316107801341703,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.5148039043837116,3,49,1,0,0,1,0,0,0,0
Frederiksberg,1.502025114588612,3,49,1,0,0,1,0,0,0,0
Frederiksberg,1.7352357280973525,3,49,5,0,0,4,1,0,0,0
Frederiksberg,1.5745080273656853,2,49,0,0,0,0,0,0,0,0
Frederiksberg,1.4641841357094885,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.507935596757798,2,49,3,0,0,1,2,0,0,0
Frederiksberg,1.5877837069784482,3,49,1,0,0,1,0,0,0,0
Frederiksberg,1.379483590391116,3,49,1,0,0,0,0,0,1,0
Frederiksberg,1.3712136398554635,3,49,2,0,0,1,1,0,0,0
Frederiksberg,1.3035087958424945,3,49,1,0,0,1,0,0,0,0
Frederiksberg,1.3540596644045215,3,49,2,0,0,1,0,1,0,0
Frederiksberg,1.4112543496042602,3,49,3,0,1,0,1,1,0,0
Frederiksberg,1.4551303949788308,3,49,1,0,0,0,1,0,0,0
Frederiksberg,1.584119662997509,3,49,1,0,0,0,1,0,0,0
Frederiksberg,1.283433042916549,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.7973880767652302,3,49,3,0,0,2,1,0,0,0
Frederiksberg,1.365197377819562,3,49,1,0,0,0,1,0,0,0
Frederiksberg,1.6910680826945583,3,49,3,0,1,1,1,0,0,0
Frederiksberg,1.4877421035589227,3,49,2,0,0,2,0,0,0,0
Frederiksberg,1.6472576036562254,3,49,5,0,1,1,3,0,0,0
Frederiksberg,1.5505525824479032,3,49,3,0,1,0,2,0,0,0
Frederiksberg,1.40409385117739,3,49,2,0,0,0,2,0,0,0
Frederiksberg,1.4953881289763904,2,49,1,0,0,1,0,0,0,0
Frederiksberg,1.4055087260994856,2,49,2,0,0,1,0,0,1,0
Frederiksberg,1.6688453017914058,3,49,2,0,1,1,0,0,0,0
Frederiksberg,1.525405641042421,3,49,1,0,0,0,0,1,0,0
Frederiksberg,1.4637757196152725,3,49,1,0,0,1,0,0,0,0
Frederiksberg,1.6098757415141434,2,49,0,0,0,0,0,0,0,0
Frederiksberg,1.386376113937958,2,49,1,0,1,0,0,0,0,0
Frederiksberg,1.5360097171800506,3,49,3,0,0,2,1,0,0,0
Frederiksberg,1.2663060959016936,3,49,2,0,0,1,1,0,0,0
Frederiksberg,1.263386593220445,3,49,5,0,0,1,1,3,0,0
Frederiksberg,1.8403401338578702,2,49,3,0,0,2,1,0,0,0
Frederiksberg,1.4438001366313211,2,49,0,0,0,0,0,0,0,0
Frederiksberg,1.3054002533536795,1,49,1,0,0,0,1,0,0,0
Frederiksberg,1.2683654755787304,1,49,3,0,1,1,1,0,0,0
Frederiksberg,1.318918233420158,3,49,2,0,1,0,0,1,0,0
Frederiksberg,1.3472672991640002,1,49,1,0,0,1,0,0,0,0
Frederiksberg,1.6129468551587565,3,49,1,0,0,0,1,0,0,0
Frederiksberg,1.521844834395399,1,49,1,0,0,1,0,0,0,0
Frederiksberg,1.801420107313155,1,49,2,0,0,1,0,1,0,0
Frederiksberg,1.5602704163288488,3,49,3,0,1,1,1,0,0,0
Frederiksberg,1.744447418787905,1,49,3,0,0,1,2,0,0,0
Frederiksberg,1.395157954838779,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.6688161173441198,3,49,1,0,0,0,0,1,0,0
Frederiksberg,1.1943402001333714,3,49,1,0,1,0,0,0,0,0
Frederiksberg,1.2654216927806499,2,49,3,0,0,2,1,0,0,0
Frederiksberg,1.5158467738960935,3,49,1,0,0,1,0,0,0,0
Frederiksberg,1.7614735907185421,2,49,5,1,0,1,2,1,0,0
Frederiksberg,1.4486014554106685,3,49,2,0,0,1,1,0,0,0
Frederiksberg,1.5673862382828125,1,49,0,0,0,0,0,0,0,0
Frederiksberg,1.2436442480272545,1,49,1,0,0,0,1,0,0,0
Frederiksberg,1.0369490891442594,3,49,1,0,0,1,0,0,0,0
Frederiksberg,1.5186708645230447,3,49,2,0,0,2,0,0,0,0
Frederiksberg,1.5364985705984961,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.3317604104601262,1,49,2,1,0,1,0,0,0,0
Frederiksberg,1.4507285417604872,1,49,2,0,0,2,0,0,0,0
Frederiksberg,1.4948956050453455,3,49,4,0,0,2,2,0,0,0
Frederiksberg,1.446920879405611,1,49,1,0,0,0,0,0,1,0
Frederiksberg,1.5989554261646735,3,49,2,0,0,1,0,1,0,0
Frederiksberg,1.3960767086813237,3,49,3,0,0,1,1,0,1,0
Frederiksberg,1.5780155300695928,2,49,3,0,1,2,0,0,0,0
Frederiksberg,1.518550509245874,3,49,1,0,0,0,0,0,1,0
Frederiksberg,1.4905271985846607,3,49,3,0,0,1,2,0,0,0
Frederiksberg,1.5337540351611891,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.512786716005513,3,49,2,0,0,1,1,0,0,0
Frederiksberg,1.4198036634381515,3,49,2,0,0,0,2,0,0,0
Frederiksberg,1.4711184232889276,2,49,0,0,0,0,0,0,0,0
Frederiksberg,1.702266974770759,3,49,1,0,0,0,1,0,0,0
Frederiksberg,1.3109292586900239,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.7974021093971708,2,49,3,0,0,2,1,0,0,0
Frederiksberg,1.4056309001812324,3,49,2,0,1,1,0,0,0,0
Frederiksberg,1.4686978763592913,3,49,5,0,1,1,3,0,0,0
Frederiksberg,1.5999201256059516,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.5899506712103544,1,49,4,0,1,2,1,0,0,0
Frederiksberg,1.5641103157477754,2,49,3,0,0,2,1,0,0,0
Frederiksberg,1.4053176354749497,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.366699844160257,3,49,6,0,0,2,1,2,1,0
Frederiksberg,1.6048724694588805,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.5319373693582334,2,49,5,0,2,1,2,0,0,0
Frederiksberg,1.4625720869220968,3,49,3,0,1,1,1,0,0,0
Frederiksberg,1.3955397470749378,3,49,2,0,1,0,0,1,0,0
Frederiksberg,1.269229653093279,1,49,2,0,1,0,1,0,0,0
Frederiksberg,1.4110034123304518,3,49,3,0,0,1,2,0,0,0
Frederiksberg,1.3869116922139066,2,49,2,0,2,0,0,0,0,0
Frederiksberg,1.4233326499937473,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.3598528742634544,3,49,3,0,1,2,0,0,0,0
Frederiksberg,1.7189575274569824,3,49,2,0,0,0,1,1,0,0
Frederiksberg,1.6291590458246272,3,49,2,0,0,0,1,1,0,0
Frederiksberg,1.7323135973264951,3,49,3,0,2,0,0,1,0,0
Frederiksberg,1.5349742655795864,3,49,1,0,0,1,0,0,0,0
Frederiksberg,1.7498165377305412,2,49,1,0,0,0,0,0,1,0
Frederiksberg,1.518131202360312,2,49,3,0,0,2,0,1,0,0
Frederiksberg,1.6123593438500998,1,49,3,0,0,1,2,0,0,0
Frederiksberg,1.644999402984131,3,49,3,0,0,1,2,0,0,0
Frederiksberg,1.788096023433289,2,49,3,0,1,2,0,0,0,0
Frederiksberg,1.4911674722231028,1,49,1,0,0,1,0,0,0,0
Frederiksberg,1.4938993560668765,1,49,2,0,1,0,1,0,0,0
Frederiksberg,1.546879360548524,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.5903222180709025,3,49,3,0,1,0,0,1,1,0
Frederiksberg,1.3615931867776037,3,49,1,0,0,0,1,0,0,0
Frederiksberg,1.6002527767939765,3,49,2,0,0,0,1,0,1,0
Frederiksberg,1.4607286061573177,3,49,1,0,0,0,1,0,0,0
Frederiksberg,1.6081917308130929,1,49,3,0,1,2,0,0,0,0
Frederiksberg,1.3666972024833688,2,49,4,0,2,1,1,0,0,0
Frederiksberg,1.406828860534059,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.5152490773011373,3,49,2,0,0,1,1,0,0,0
Frederiksberg,1.4805347129741873,3,49,1,0,0,1,0,0,0,0
Frederiksberg,1.4603640356825374,3,49,3,1,0,2,0,0,0,0
Frederiksberg,1.3818342091929863,1,49,2,0,1,0,1,0,0,0
Frederiksberg,1.600728444278332,1,49,1,0,1,0,0,0,0,0
Frederiksberg,1.6107239201684207,1,49,2,0,1,1,0,0,0,0
Frederiksberg,1.2303248758255205,1,49,1,0,0,0,1,0,0,0
Frederiksberg,1.5168929345643984,2,49,5,0,1,1,2,1,0,0
Frederiksberg,1.6514233935768567,3,49,1,0,0,1,0,0,0,0
Frederiksberg,1.445030658987264,3,49,3,0,0,2,1,0,0,0
Frederiksberg,1.587251509105234,3,49,1,0,0,0,1,0,0,0
Frederiksberg,1.4359796619825138,1,49,1,0,0,0,1,0,0,0
Frederiksberg,1.625811247351969,2,49,3,0,0,2,1,0,0,0
Frederiksberg,1.5133954185637963,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.326523547911663,3,49,2,0,0,0,1,1,0,0
Frederiksberg,1.9468592930587054,3,49,1,0,0,1,0,0,0,0
Frederiksberg,1.4104025706188237,3,49,4,0,1,1,2,0,0,0
Frederiksberg,1.2603711404418667,3,49,1,0,0,1,0,0,0,0
Frederiksberg,1.2811781038703118,3,49,3,0,0,1,1,1,0,0
Frederiksberg,1.5380411216976793,3,49,2,0,0,0,1,1,0,0
Frederiksberg,1.4894089511024249,3,49,2,0,0,1,0,1,0,0
Frederiksberg,1.5686686627471744,3,49,1,0,1,0,0,0,0,0
Frederiksberg,1.588919210005495,2,49,1,0,0,1,0,0,0,0
Frederiksberg,1.3946485715533992,3,49,4,0,1,3,0,0,0,0
Frederiksberg,1.6506947988127574,3,49,2,0,0,1,1,0,0,0
Frederiksberg,1.720561324100226,3,49,1,0,1,0,0,0,0,0
Frederiksberg,1.5545113003545883,3,49,1,0,0,0,1,0,0,0
Frederiksberg,1.535726782845914,1,49,1,0,0,1,0,0,0,0
Frederiksberg,1.2884909258891946,1,49,1,0,0,0,1,0,0,0
Frederiksberg,1.3307934385259972,2,49,1,0,1,0,0,0,0,0
Frederiksberg,1.4591814464567727,3,49,2,0,0,1,0,1,0,0
Frederiksberg,1.2773581594507815,3,49,4,0,0,2,1,1,0,0
Frederiksberg,1.5291692126633807,2,49,1,0,1,0,0,0,0,0
Frederiksberg,1.497260914220076,2,49,3,0,1,1,1,0,0,0
Frederiksberg,1.5024349956129122,1,49,2,0,0,1,1,0,0,0
Frederiksberg,1.689353187716189,3,49,2,0,0,0,2,0,0,0
Frederiksberg,1.5732099996478697,3,49,1,0,0,1,0,0,0,0
Frederiksberg,1.5636795001276862,1,49,3,0,0,2,1,0,0,0
Frederiksberg,1.8427634085818754,3,49,1,0,0,0,0,1,0,0
Frederiksberg,1.3774591112444112,3,49,1,0,0,1,0,0,0,0
Frederiksberg,1.4381229007425318,2,49,0,0,0,0,0,0,0,0
Frederiksberg,1.48355288241167,2,49,2,0,0,0,2,0,0,0
Frederiksberg,1.6085440911735105,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.5216374577405252,1,49,5,0,1,3,1,0,0,0
Frederiksberg,1.610183542984645,2,49,4,0,0,2,0,2,0,0
Frederiksberg,1.6574515357386805,3,49,4,0,0,1,3,0,0,0
Frederiksberg,1.3106634365592134,3,49,2,0,0,0,2,0,0,0
Frederiksberg,1.625390958662955,2,49,0,0,0,0,0,0,0,0
Frederiksberg,1.5047288794484093,3,49,1,0,0,0,1,0,0,0
Frederiksberg,1.2174856016880735,3,49,1,0,0,1,0,0,0,0
Frederiksberg,1.5938857840761103,3,49,2,0,0,0,1,1,0,0
Frederiksberg,1.1175539193069628,2,49,1,0,0,0,1,0,0,0
Frederiksberg,1.5884200997537519,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.500993048942108,1,49,2,0,1,1,0,0,0,0
Frederiksberg,1.701947751036504,3,49,2,1,0,1,0,0,0,0
Frederiksberg,1.4316304549178192,3,49,1,0,0,1,0,0,0,0
Frederiksberg,1.3488677425764837,3,49,0,0,0,0,0,0,0,0
Frederiksberg,1.6655178222981768,1,49,2,0,0,1,0,1,0,0
Frederiksberg,1.554058079933914,3,49,4,0,1,2,1,0,0,0
Frederiksberg,1.6176967463860108,2,49,4,0,1,1,2,0,0,0
Frederiksberg,1.6549459744494688,3,49,1,0,0,0,1,0,0,0
Frederiksberg,1.579925437562291,2,49,2,0,0,1,0,1,0,0
Frederiksberg,1.2109220549427941,3,49,1,0,0,1,0,0,0,0
Frederiksberg,1.3784526656932519,1,49,2,0,0,0,2,0,0,0
Frederiksberg,1.2422196817635647,3,49,4,0,1,2,1,0,0,0
Frederiksberg,1.2383658336827355,2,49,0,0,0,0,0,0,0,0
Frederiksberg,1.515401795631985,2,49,2,0,1,1,0,0,0,0
Frederiksberg,1.182036050250893,3,49,2,0,1,0,0,1,0,0
Frederiksberg,1.8397311160180727,3,49,2,0,0,1,1,0,0,0
Frederiksberg,1.292894103100877,3,49,0,0,0,0,0,0,0,0
Frederikshavn,1.9560960096107143,2,49,1,0,0,0,0,1,0,0
Frederikshavn,1.9728414735347244,3,49,0,0,0,0,0,0,0,0
Frederikshavn,1.7766427934848943,2,49,0,0,0,0,0,0,0,0
Frederikshavn,1.853470238952801,3,49,2,0,0,2,0,0,0,0
Frederikshavn,1.8232457312470778,3,49,3,0,0,1,1,1,0,0
Frederikshavn,1.8987068169441237,3,49,1,0,0,1,0,0,0,0
Frederikshavn,1.9106665567548273,1,49,2,0,0,0,1,1,0,0
Frederikshavn,2.1509478941513596,2,49,0,0,0,0,0,0,0,0
Frederikshavn,1.7640143714338667,1,49,1,0,0,0,1,0,0,0
Frederikshavn,1.9847841303398202,3,49,1,0,0,1,0,0,0,0
Frederikshavn,1.6654835603923674,1,49,0,0,0,0,0,0,0,0
Frederikshavn,2.128661817600206,3,49,1,0,0,0,1,0,0,0
Frederikshavn,1.999107833390616,2,49,3,0,0,1,0,2,0,0
Frederikshavn,2.028153068654875,3,49,3,0,0,1,1,0,1,0
Frederikshavn,1.8889254355509035,3,49,1,0,1,0,0,0,0,0
Frederikshavn,2.3644433175993194,3,49,1,0,0,0,0,1,0,0
Frederikshavn,1.8691292749471553,3,49,3,0,0,1,1,1,0,0
Frederikshavn,1.8337635300850166,2,49,2,0,0,2,0,0,0,0
Frederikshavn,1.6212361839642708,3,49,0,0,0,0,0,0,0,0
Frederikshavn,1.9854337090117966,2,49,0,0,0,0,0,0,0,0
Frederikshavn,2.1366326021819932,3,49,1,0,0,0,1,0,0,0
Frederikshavn,2.163937675136446,3,49,3,0,0,1,2,0,0,0
Frederikshavn,1.837410263423597,2,49,3,0,1,0,1,0,1,0
Frederikshavn,2.2466770266654823,3,49,3,0,1,1,1,0,0,0
Frederikshavn,1.9593117943005445,2,49,4,0,0,1,2,1,0,0
Frederikshavn,1.7347834779820432,1,49,0,0,0,0,0,0,0,0
Frederikshavn,1.7533656757957061,2,49,2,1,0,0,1,0,0,0
Frederikshavn,1.807188240341489,3,49,1,0,0,1,0,0,0,0
Frederikshavn,1.590888450799219,3,49,1,0,0,0,1,0,0,0
Frederikshavn,2.0133719960344996,3,49,3,0,0,1,2,0,0,0
Frederikshavn,1.9745270436338334,3,49,2,0,0,0,1,0,1,0
Frederikshavn,2.0910371453106893,3,49,3,0,1,1,0,1,0,0
Frederikshavn,2.0011609992340276,1,49,2,0,1,1,0,0,0,0
Frederikshavn,1.9342092747470347,3,49,3,0,0,1,1,1,0,0
Frederikshavn,2.0706694189267805,2,49,2,0,0,1,1,0,0,0
Frederikshavn,1.4967017918124292,3,49,2,0,0,1,1,0,0,0
Frederikshavn,2.073486447085617,3,49,3,0,1,1,0,1,0,0
Frederikshavn,2.0929991537027033,3,49,7,0,2,0,4,1,0,0
Frederikshavn,1.7202976747080974,2,49,1,0,1,0,0,0,0,0
Frederikshavn,1.4869534791097545,3,49,3,0,0,1,1,1,0,0
Frederikshavn,1.6245021629897387,3,49,0,0,0,0,0,0,0,0
Frederikshavn,1.9709756122232844,2,49,1,0,0,0,1,0,0,0
Frederikshavn,1.7967674665207074,3,49,3,0,0,2,1,0,0,0
Frederikshavn,2.1959810238076782,3,49,3,0,0,1,2,0,0,0
Frederikshavn,2.0952341881809513,3,49,3,0,0,1,1,0,1,0
Frederikshavn,1.9964158591565557,2,49,1,0,0,0,1,0,0,0
Frederikshavn,1.7711536709393803,3,49,3,0,0,3,0,0,0,0
Frederikshavn,1.6520150221280556,2,49,1,0,0,0,1,0,0,0
Frederikshavn,1.8962845267280781,1,49,4,0,1,1,2,0,0,0
Frederikshavn,1.8596665733299356,3,49,1,0,0,0,1,0,0,0
Frederikshavn,1.968256340066194,3,49,2,0,0,0,1,1,0,0
Frederikshavn,1.9404323889978714,3,49,2,0,0,0,1,1,0,0
Frederikshavn,1.9804103314619486,1,49,3,0,1,0,1,1,0,0
Frederikshavn,1.6854052294795512,1,49,5,0,1,1,1,2,0,0
Frederikshavn,1.8460712788001579,3,49,0,0,0,0,0,0,0,0
Frederikshavn,1.8935878334866465,3,49,6,0,0,2,2,1,1,0
Frederikshavn,1.9480080478594264,2,49,0,0,0,0,0,0,0,0
Frederikshavn,1.9928987241573377,3,49,4,0,1,1,2,0,0,0
Frederikshavn,1.9763063001380725,3,49,1,0,0,1,0,0,0,0
Frederikshavn,2.213717661766581,3,49,0,0,0,0,0,0,0,0
Frederikshavn,1.4903717594442445,1,49,0,0,0,0,0,0,0,0
Frederikshavn,1.8739695844563156,3,49,1,0,1,0,0,0,0,0
Frederikshavn,1.7486700461168032,3,49,2,0,0,1,1,0,0,0
Frederikshavn,1.8765005490130895,2,49,1,0,0,1,0,0,0,0
Frederikshavn,1.9174001454032121,1,49,5,0,1,4,0,0,0,0
Frederikshavn,1.8722696592707613,3,49,3,0,0,2,1,0,0,0
Frederikshavn,1.8039714559100872,1,49,3,0,0,1,2,0,0,0
Frederikshavn,1.8344709938089134,3,49,0,0,0,0,0,0,0,0
Frederikshavn,1.8261097682461416,2,49,0,0,0,0,0,0,0,0
