Municipality,Fertility Rate,socio_economic_class,Age,Children,15-19,20-24,25-29,30-34,35-39,40-44,45-49
Assens,2.5909198584864965,3,49,9,0,1,3,3,1,0,1
Assens,2.318952928812267,1,49,1,0,0,0,1,0,0,0
Assens,2.2217739245047654,1,49,3,0,1,1,0,1,0,0
Assens,1.9106489575562255,2,49,5,0,1,1,0,1,0,2
Assens,2.257462991134841,3,49,3,0,1,1,1,0,0,0
Ballerup,1.9226048358371202,2,49,3,0,1,2,0,0,0,0
Ballerup,1.9811182974823924,3,49,7,0,1,0,3,1,1,1
Ballerup,1.8096050624194588,3,49,6,1,1,1,1,0,1,1
Ballerup,1.6358741036932976,3,49,3,0,1,1,1,0,0,0
Ballerup,2.058763146787254,3,49,2,0,0,0,1,0,1,0
Ballerup,1.7068709212076243,3,49,7,0,1,2,1,1,2,0
Ballerup,1.9683277989477088,3,49,5,0,2,0,0,1,1,1
Ballerup,1.7390693680025184,3,49,5,0,2,2,1,0,0,0
Ballerup,1.6140107349145654,3,49,3,0,0,0,1,2,0,0
Ballerup,1.4885370153563284,3,49,2,0,0,1,1,0,0,0
Ballerup,2.0472168243980455,3,49,5,1,0,1,1,0,2,0
Ballerup,2.0357767329931935,1,49,5,0,1,1,2,1,0,0
Ballerup,1.9201315295419066,3,49,5,0,0,1,3,0,0,1
Ballerup,1.800589641615961,3,49,6,1,0,1,2,2,0,0
Ballerup,1.750677412892407,3,49,3,0,0,1,0,2,0,0
Ballerup,1.6957691848764633,2,49,3,0,0,1,1,1,0,0
Ballerup,1.6069645252620806,3,49,6,2,1,2,0,1,0,0
Ballerup,1.8628695701085471,1,49,1,0,1,0,0,0,0,0
Ballerup,1.6566683457474811,3,49,3,0,0,0,2,1,0,0
Ballerup,1.6406512443204488,2,49,6,0,1,2,2,1,0,0
Ballerup,1.9645950988828746,3,49,5,0,0,2,1,2,0,0
Ballerup,2.090628129242102,3,49,4,0,0,0,0,1,2,1
Ballerup,1.7861356704032694,3,49,4,1,1,1,0,1,0,0
Ballerup,1.7653980097361297,3,49,2,0,0,0,1,1,0,0
Ballerup,1.8056650704190937,1,49,2,0,0,1,1,0,0,0
Ballerup,1.59670316934098,1,49,3,0,1,1,1,0,0,0
Ballerup,1.8558096887283007,1,49,0,0,0,0,0,0,0,0
Ballerup,1.8101955849320635,3,49,2,0,0,0,2,0,0,0
Ballerup,1.9116870348540294,3,49,2,0,0,1,0,1,0,0
Ballerup,1.8300456263086347,3,49,1,0,0,1,0,0,0,0
Ballerup,1.7490761402807664,3,49,3,1,1,0,1,0,0,0
Ballerup,1.7361471151692118,3,49,2,0,0,0,1,0,1,0
Ballerup,2.189522337698834,3,49,5,0,0,3,2,0,0,0
Ballerup,1.8025811581977969,1,49,4,0,1,1,2,0,0,0
Ballerup,2.1176713733275347,3,49,6,0,0,1,2,2,1,0
Ballerup,1.7298034248973104,1,49,4,0,1,0,2,1,0,0
Ballerup,1.6697699059832096,2,49,4,0,0,1,3,0,0,0
Ballerup,1.777999838636243,2,49,4,0,1,1,0,2,0,0
Ballerup,1.8522266520426711,3,49,4,1,1,1,1,0,0,0
Ballerup,1.836752730453982,3,49,2,0,0,1,1,0,0,0
Ballerup,1.7180878243325886,1,49,1,0,0,0,1,0,0,0
Ballerup,2.025113267469064,3,49,6,1,2,0,2,0,1,0
Ballerup,1.5925204010265734,3,49,5,0,1,1,2,1,0,0
Ballerup,1.5630650355425137,3,49,8,1,2,1,1,2,1,0
Ballerup,1.7346284559328666,3,49,5,0,1,0,4,0,0,0
Ballerup,2.0179842335409126,1,49,2,0,1,1,0,0,0,0
Ballerup,1.6738069519388532,3,49,4,1,0,1,1,1,0,0
Ballerup,1.6683568692308568,3,49,4,1,0,1,1,0,0,1
Ballerup,1.892130168880303,3,49,4,0,0,1,2,0,1,0
Ballerup,1.9777138612879905,3,49,4,0,1,1,1,0,0,1
Ballerup,1.6527037998845797,1,49,3,0,0,2,1,0,0,0
Ballerup,1.5817929355759952,3,49,3,0,0,1,0,1,1,0
Ballerup,1.6534385708578219,1,49,4,0,1,1,2,0,0,0
Ballerup,1.9260976589530732,3,49,2,0,1,0,1,0,0,0
Ballerup,1.6466105929603523,2,49,9,0,2,2,2,1,1,1
Ballerup,1.5333643509871102,3,49,3,0,0,0,1,2,0,0
Ballerup,1.866781508783419,1,49,1,0,0,1,0,0,0,0
Ballerup,1.621431321265841,1,49,3,0,1,1,1,0,0,0
Ballerup,1.698620670720534,3,49,2,0,0,1,1,0,0,0
Ballerup,1.8678714123390905,3,49,3,0,0,0,2,1,0,0
Ballerup,1.7705359564034824,3,49,5,1,0,1,2,1,0,0
Ballerup,2.060016512117447,3,49,6,0,1,3,1,0,0,1
Ballerup,1.7494155124104642,3,49,4,1,0,2,1,0,0,0
Ballerup,1.771652720232881,3,49,7,0,0,2,1,1,2,1
Ballerup,1.4695687808069058,2,49,5,0,1,0,2,0,1,1
Ballerup,1.5129164103555766,3,49,7,1,0,0,3,2,1,0
Ballerup,2.157209869120949,2,49,9,0,1,3,1,1,1,2
Ballerup,2.1267117865462155,3,49,1,0,1,0,0,0,0,0
Ballerup,1.9853326266927502,3,49,4,0,1,2,0,1,0,0
Ballerup,1.6104910469373106,3,49,2,0,0,0,0,1,0,1
Ballerup,1.5116471603825299,1,49,4,0,0,3,1,0,0,0
Ballerup,1.8811277515879226,3,49,6,1,0,1,2,0,2,0
Ballerup,1.4109456295394114,3,49,4,1,0,1,2,0,0,0
Ballerup,1.7856074534167377,1,49,2,0,1,1,0,0,0,0
Ballerup,1.9196755906845124,1,49,1,0,0,1,0,0,0,0
Ballerup,1.654317953179987,3,49,4,0,0,0,3,1,0,0
Ballerup,1.864695191956811,3,49,4,1,0,1,2,0,0,0
Ballerup,1.5218224830291576,3,49,1,0,0,1,0,0,0,0
Ballerup,2.0115227215011044,2,49,6,0,1,1,1,2,0,1
Ballerup,1.8787974615473428,3,49,0,0,0,0,0,0,0,0
Ballerup,1.969066851080589,3,49,4,1,1,0,2,0,0,0
Ballerup,1.5518200152253934,3,49,3,0,1,0,2,0,0,0
Ballerup,1.7942685493680597,3,49,2,1,0,0,0,1,0,0
Ballerup,1.8238952348472077,3,49,6,1,0,1,1,2,0,1
Billund,1.5779655173308669,3,49,0,0,0,0,0,0,0,0
Billund,1.7611353655038096,1,49,1,0,1,0,0,0,0,0
Billund,1.7310164509478894,2,49,5,1,0,1,1,1,0,1
Billund,2.1469628319812513,1,49,0,0,0,0,0,0,0,0
Billund,1.8268099398479654,3,49,3,0,1,1,0,1,0,0
Billund,1.5773657392103302,1,49,2,0,0,1,1,0,0,0
Billund,1.8746026835852574,3,49,3,0,1,1,0,1,0,0
Billund,1.8377347323420792,2,49,3,0,1,1,0,1,0,0
Billund,2.4132694894850966,1,49,0,0,0,0,0,0,0,0
Billund,1.9784367047146831,2,49,5,1,1,2,0,0,1,0
Billund,1.9433479875182522,1,49,1,0,0,0,0,1,0,0
Billund,2.061127733994753,3,49,2,0,0,1,0,0,0,1
Billund,1.9982928673079687,3,49,3,0,0,2,1,0,0,0
Billund,1.8935157681089232,1,49,0,0,0,0,0,0,0,0
Billund,2.064804729536756,3,49,2,0,0,0,0,1,0,1
Billund,1.5478168842640234,3,49,5,2,1,1,0,1,0,0
Billund,1.9026947807088457,3,49,4,0,1,0,3,0,0,0
Billund,1.7838254379286693,1,49,1,0,0,1,0,0,0,0
Billund,1.6686965849723088,3,49,4,1,0,0,0,1,1,1
Billund,1.5592718412351698,2,49,2,0,0,1,0,0,1,0
Billund,2.0475322645749294,3,49,7,0,2,1,2,1,1,0
Billund,2.3290195085863967,1,49,4,0,1,1,1,1,0,0
Billund,2.118238461796002,1,49,3,0,1,1,1,0,0,0
Billund,1.8389902099145012,3,49,6,0,1,1,1,2,1,0
Billund,1.9414685608192108,3,49,3,1,0,1,0,1,0,0
Billund,2.133859783167466,2,49,7,1,0,1,3,1,1,0
Billund,2.0551666419998305,3,49,4,0,0,2,1,0,0,1
Billund,2.0350840826920753,1,49,4,0,2,2,0,0,0,0
Billund,2.0390684021712957,1,49,2,0,0,1,1,0,0,0
Billund,1.7535415373221968,3,49,4,0,0,1,1,2,0,0
Billund,2.06474175039762,2,49,2,0,0,1,0,1,0,0
Billund,1.8308840809181424,2,49,6,1,0,1,2,0,2,0
Billund,1.6147485796629635,2,49,3,0,0,0,2,1,0,0
Billund,2.0059936607350157,1,49,1,0,0,0,1,0,0,0
Billund,1.8153755084325178,1,49,2,0,0,1,1,0,0,0
Billund,2.0439913862526478,2,49,2,0,1,1,0,0,0,0
Billund,2.1790686708821796,1,49,2,0,0,0,1,1,0,0
Billund,2.127169737826052,2,49,5,0,0,2,1,1,0,1
Billund,2.132556126720129,3,49,3,0,0,1,1,1,0,0
Billund,1.6722748583168414,3,49,7,1,0,2,0,1,2,1
Esbjerg,1.5235130775748322,3,49,2,0,0,0,1,1,0,0
Esbjerg,1.6433334907832167,3,49,2,0,0,1,0,0,0,1
Esbjerg,1.7434116964467394,1,49,0,0,0,0,0,0,0,0
Esbjerg,1.7486698398152205,1,49,1,0,0,1,0,0,0,0
Esbjerg,1.643992984329577,3,49,6,0,2,0,2,1,0,1
Esbjerg,1.5506774559607426,3,49,4,0,1,2,0,0,1,0
Esbjerg,1.8329355157197327,3,49,4,0,1,2,1,0,0,0
Esbjerg,1.659026118301152,3,49,2,0,1,0,1,0,0,0
Esbjerg,1.5210602044192474,1,49,2,0,1,1,0,0,0,0
Esbjerg,1.6032491481924447,3,49,1,0,0,0,1,0,0,0
Esbjerg,1.4559992006411266,3,49,6,3,1,1,1,0,0,0
Esbjerg,1.6701908795454332,3,49,5,1,0,2,0,2,0,0
Esbjerg,1.8185524273054354,3,49,0,0,0,0,0,0,0,0
Esbjerg,1.9514562021574198,1,49,2,0,1,1,0,0,0,0
Esbjerg,1.7745227637642855,3,49,3,0,0,1,1,1,0,0
Esbjerg,1.6406413728958802,3,49,3,0,0,1,1,1,0,0
Esbjerg,1.9157503742851187,3,49,4,0,0,0,4,0,0,0
Esbjerg,1.4740868567055552,2,49,2,0,1,0,1,0,0,0
Esbjerg,1.7224797021030016,3,49,7,1,1,2,2,1,0,0
Esbjerg,1.6426840822519622,1,49,4,0,1,1,1,0,1,0
Esbjerg,1.6195741819325322,3,49,7,0,2,1,3,0,1,0
Esbjerg,1.7126096196788019,2,49,2,0,1,0,1,0,0,0
Esbjerg,1.7205977439311197,3,49,4,0,0,1,1,1,0,1
Esbjerg,1.7728572665244997,3,49,5,1,0,1,1,1,1,0
Esbjerg,1.5730835288841032,1,49,3,0,0,1,2,0,0,0
Esbjerg,1.7878202345146783,1,49,3,0,0,1,2,0,0,0
Esbjerg,1.6203698577319479,3,49,5,0,2,0,1,0,2,0
Esbjerg,1.8008356398708731,3,49,4,2,0,0,1,0,0,1
Esbjerg,1.572680936416055,1,49,2,0,0,0,1,1,0,0
Esbjerg,1.8118994902290777,3,49,3,0,1,0,1,1,0,0
Esbjerg,2.125030684421086,3,49,6,3,0,2,1,0,0,0
Esbjerg,1.8416429055692936,1,49,1,0,0,1,0,0,0,0
Esbjerg,1.4118485165558772,1,49,1,0,0,0,1,0,0,0
Esbjerg,1.7478044617750967,3,49,4,0,0,0,2,1,0,1
Esbjerg,1.6254659169122598,3,49,4,0,0,1,3,0,0,0
Esbjerg,1.8626885731451948,1,49,2,1,1,0,0,0,0,0
Esbjerg,1.5353657604889148,3,49,1,0,0,1,0,0,0,0
Esbjerg,1.7459057882148064,1,49,0,0,0,0,0,0,0,0
Esbjerg,1.7665271322256484,3,49,2,0,0,1,0,0,1,0
Esbjerg,1.6127485773028334,1,49,2,0,1,1,0,0,0,0
Esbjerg,1.7322566674074837,3,49,2,0,0,1,1,0,0,0
Esbjerg,1.7751332762981382,2,49,6,0,2,2,1,1,0,0
Esbjerg,1.395238988555001,3,49,2,0,0,2,0,0,0,0
Esbjerg,1.3004485084499677,1,49,2,0,0,0,2,0,0,0
Esbjerg,1.6867814533967487,3,49,7,1,2,1,1,2,0,0
Esbjerg,1.4810271200634926,1,49,1,0,0,0,1,0,0,0
Esbjerg,1.8489476220553636,1,49,1,0,0,0,0,1,0,0
Esbjerg,1.8935518514455858,2,49,7,1,1,1,2,0,1,1
Esbjerg,1.8472751865151094,3,49,2,0,1,1,0,0,0,0
Esbjerg,1.9068671449921841,3,49,3,0,1,2,0,0,0,0
Esbjerg,1.8333826061640974,3,49,4,0,0,1,1,1,1,0
Esbjerg,1.8851225516092944,1,49,0,0,0,0,0,0,0,0
Esbjerg,1.6906703612378526,2,49,8,1,1,1,2,3,0,0
Esbjerg,1.8087653249039601,2,49,4,0,0,1,1,1,1,0
Esbjerg,1.7603508726373989,3,49,5,1,0,0,2,2,0,0
Esbjerg,1.8753867306257903,3,49,1,0,1,0,0,0,0,0
Esbjerg,1.773235715316995,1,49,2,0,0,2,0,0,0,0
Esbjerg,1.7235664584185235,3,49,3,0,1,0,1,1,0,0
Esbjerg,1.5379713674084412,2,49,4,0,0,3,0,1,0,0
Esbjerg,1.5808112691356058,2,49,7,1,0,2,1,2,0,1
Esbjerg,1.6287747941355057,1,49,5,0,1,2,2,0,0,0
Esbjerg,1.44990883600075,1,49,3,0,0,2,1,0,0,0
Esbjerg,1.5162975024288745,3,49,7,1,0,2,1,3,0,0
Esbjerg,1.7176620028251666,1,49,3,0,0,1,2,0,0,0
Esbjerg,1.746254224939967,3,49,3,0,1,0,2,0,0,0
Esbjerg,1.6937237187643703,2,49,3,0,1,1,0,1,0,0
Esbjerg,1.564337863138663,3,49,9,1,1,3,1,0,3,0
Esbjerg,1.7492583430852853,1,49,3,0,1,2,0,0,0,0
Esbjerg,1.3750958248041043,3,49,6,0,2,1,2,0,1,0
Esbjerg,1.9253044886277224,2,49,6,1,0,1,2,0,1,1
Esbjerg,1.743327541005928,1,49,1,0,1,0,0,0,0,0
Esbjerg,1.6922405613901328,1,49,2,0,0,1,1,0,0,0
Esbjerg,1.6016694261575464,2,49,6,0,0,1,3,1,1,0
Esbjerg,1.9993065524165716,3,49,3,0,0,2,0,1,0,0
Esbjerg,1.9900626811081863,1,49,3,0,0,3,0,0,0,0
Esbjerg,1.4964893243949562,2,49,4,0,1,1,1,0,0,1
Esbjerg,1.7767749063229576,3,49,5,2,2,1,0,0,0,0
Esbjerg,2.047820761214603,3,49,2,0,0,0,1,1,0,0
Esbjerg,1.930494627114718,1,49,4,0,1,2,1,0,0,0
Esbjerg,1.5682195335921567,3,49,2,0,0,1,0,1,0,0
Esbjerg,1.5156023815114033,1,49,1,0,0,1,0,0,0,0
Esbjerg,1.5311305777480309,3,49,3,0,0,2,0,0,1,0
Esbjerg,1.5221156384539969,3,49,4,0,0,1,2,1,0,0
Esbjerg,1.9169358938901293,2,49,2,0,0,0,2,0,0,0
Esbjerg,1.84431343066629,2,49,2,0,0,0,1,0,1,0
Esbjerg,1.2405111453253173,1,49,3,0,1,2,0,0,0,0
Esbjerg,1.4791544347515753,3,49,5,0,1,1,1,0,1,1
Esbjerg,1.6311205439737386,2,49,4,0,1,2,0,0,0,1
Esbjerg,1.9801687240770967,1,49,3,0,0,2,1,0,0,0
Esbjerg,2.0218131230868566,3,49,2,0,0,0,0,1,1,0
Esbjerg,1.8853791016256825,2,49,5,0,1,1,1,2,0,0
Esbjerg,1.9587867109428263,1,49,3,0,1,1,1,0,0,0
Esbjerg,1.614412115721606,3,49,6,0,2,3,1,0,0,0
Esbjerg,1.6299070308668673,1,49,4,0,2,1,1,0,0,0
Esbjerg,1.899681668539462,1,49,2,0,1,0,1,0,0,0
Esbjerg,1.7429183225611125,3,49,1,0,0,1,0,0,0,0
Esbjerg,1.515887239783929,3,49,3,0,1,1,1,0,0,0
Esbjerg,1.7533816863305398,2,49,7,1,1,2,0,3,0,0
Esbjerg,1.611512287136421,3,49,2,0,0,2,0,0,0,0
Esbjerg,1.9141397522366104,3,49,6,0,2,1,3,0,0,0
Esbjerg,1.6021046086585324,2,49,3,0,0,1,1,0,1,0
Esbjerg,1.7043426104604595,1,49,0,0,0,0,0,0,0,0
Esbjerg,1.4515723068375772,2,49,3,0,1,0,1,0,1,0
Esbjerg,1.2793883083347066,1,49,4,0,0,1,1,2,0,0
Esbjerg,1.7590288381963108,3,49,1,0,0,0,1,0,0,0
Esbjerg,1.6477746926949401,2,49,1,0,0,0,1,0,0,0
Esbjerg,1.9035606063461576,3,49,5,0,0,1,2,2,0,0
Esbjerg,1.7083134046551725,3,49,5,1,1,1,1,0,0,1
Esbjerg,1.716806032542584,3,49,3,0,1,1,1,0,0,0
Esbjerg,1.7677492910265566,1,49,3,0,1,2,0,0,0,0
Esbjerg,1.9075427362677018,1,49,3,0,0,1,2,0,0,0
Esbjerg,1.2778484198830986,1,49,1,0,0,1,0,0,0,0
Esbjerg,1.5254358156713486,2,49,2,1,0,1,0,0,0,0
Esbjerg,1.6606867964315053,3,49,5,0,2,1,2,0,0,0
Esbjerg,1.7452314573468257,3,49,8,0,2,3,2,0,0,1
Esbjerg,1.7713455335849635,3,49,2,0,0,0,0,0,2,0
Esbjerg,1.9134703390962708,1,49,1,0,0,1,0,0,0,0
Esbjerg,1.5483452158648918,1,49,5,0,1,2,1,1,0,0
Esbjerg,1.3969630731769889,3,49,8,0,2,1,1,1,2,1
Esbjerg,1.746518755227566,3,49,3,0,1,1,0,0,1,0
Esbjerg,1.401238499386771,3,49,3,0,1,1,0,0,1,0
Esbjerg,1.6384219842085583,3,49,2,0,0,1,0,0,1,0
Esbjerg,1.5867992265890107,2,49,8,0,0,2,2,2,1,1
Esbjerg,1.3476010835756096,3,49,7,0,0,4,1,1,1,0
Esbjerg,2.089614666146333,3,49,3,0,0,1,0,0,2,0
Esbjerg,1.6690381692674487,1,49,0,0,0,0,0,0,0,0
Esbjerg,1.5072169848231765,3,49,8,0,2,2,1,2,1,0
Esbjerg,1.4779136102053139,3,49,3,0,0,0,2,1,0,0
Esbjerg,1.299456721196917,3,49,4,1,1,1,1,0,0,0
Esbjerg,1.8552328749088822,1,49,1,0,0,1,0,0,0,0
Esbjerg,1.7461537268114826,3,49,6,0,2,2,0,2,0,0
Esbjerg,1.7905251861669675,3,49,1,0,0,0,1,0,0,0
Esbjerg,1.7814111892348075,1,49,2,0,0,1,1,0,0,0
Esbjerg,1.518829169776792,2,49,6,0,0,2,1,0,2,1
Esbjerg,1.7386527103159393,1,49,1,0,0,0,1,0,0,0
Esbjerg,1.770565041555896,3,49,7,0,1,1,3,0,1,1
Esbjerg,1.83429531773625,3,49,7,1,2,2,0,1,1,0
Esbjerg,1.8857319011689533,3,49,1,0,0,0,0,0,1,0
Esbjerg,1.667172315497791,1,49,2,0,0,0,0,2,0,0
Esbjerg,1.7218691869782137,1,49,2,0,0,1,1,0,0,0
Esbjerg,1.7721767120055532,1,49,1,0,0,1,0,0,0,0
Esbjerg,1.77569859823113,1,49,1,0,0,1,0,0,0,0
Esbjerg,2.0145465826024385,3,49,5,0,0,2,1,0,2,0
Esbjerg,1.852887915171108,3,49,4,1,1,1,0,0,1,0
Esbjerg,1.9282575280647363,3,49,3,0,0,1,0,1,1,0
Esbjerg,1.6834822454108183,1,49,1,0,0,1,0,0,0,0
Esbjerg,1.3893105572215554,2,49,5,0,1,2,1,1,0,0
Esbjerg,1.389725252956447,3,49,6,2,2,1,0,0,1,0
Esbjerg,1.8410125861537836,3,49,5,1,0,2,0,1,0,1
Esbjerg,1.6190481026443944,3,49,4,0,0,2,1,1,0,0
Esbjerg,1.4921817654853848,2,49,4,0,0,1,1,0,2,0
Esbjerg,1.5013665431113785,3,49,3,0,1,1,1,0,0,0
Esbjerg,1.8577824424430707,3,49,6,1,0,3,2,0,0,0
Esbjerg,1.978939733559783,3,49,6,2,1,1,1,0,1,0
Esbjerg,1.7094374057138864,1,49,1,0,0,1,0,0,0,0
Esbjerg,1.5932462880258793,3,49,6,2,0,1,1,1,1,0
Esbjerg,1.8424212992793962,3,49,5,0,1,2,0,2,0,0
Esbjerg,1.7328922961136546,3,49,7,0,1,0,3,2,1,0
Esbjerg,1.5861135041066916,3,49,4,0,1,0,1,0,2,0
Esbjerg,1.5056290673292412,3,49,5,0,2,1,0,1,1,0
Esbjerg,1.7774462494816388,3,49,5,0,1,1,1,0,1,1
Esbjerg,1.6029291880175724,3,49,4,0,1,1,1,0,0,1
Esbjerg,1.4049497526935582,3,49,6,0,2,2,1,1,0,0
Esbjerg,1.8119558081562865,3,49,3,0,0,2,0,1,0,0
Esbjerg,1.4799139052159087,3,49,3,0,1,1,1,0,0,0
Esbjerg,1.7641666659727588,1,49,1,0,0,1,0,0,0,0
Esbjerg,1.404362829137102,1,49,1,0,0,1,0,0,0,0
Esbjerg,1.6624849194443285,3,49,1,0,0,0,0,0,1,0
Esbjerg,1.9926352975291888,3,49,11,3,0,2,2,0,1,3
Esbjerg,1.7536123789680151,3,49,2,0,1,0,1,0,0,0
Esbjerg,1.5630199302411165,3,49,2,0,2,0,0,0,0,0
Esbjerg,1.814953380184804,3,49,4,0,1,3,0,0,0,0
Esbjerg,1.7426782558540181,1,49,3,0,0,3,0,0,0,0
Esbjerg,1.529281910924266,2,49,3,0,0,1,1,1,0,0
Esbjerg,1.851608904343518,1,49,4,1,0,2,1,0,0,0
Esbjerg,1.5837567627586002,1,49,1,0,0,0,1,0,0,0
Esbjerg,1.4847450761882093,1,49,3,0,0,2,0,1,0,0
Esbjerg,1.8191659204563626,3,49,3,0,0,1,1,0,0,1
Fredericia,1.6255333307818323,3,49,3,0,0,0,1,1,1,0
Fredericia,2.0714670502636587,3,49,1,0,0,1,0,0,0,0
Fredericia,2.0312985624077573,3,49,5,0,2,1,1,1,0,0
Fredericia,1.7431306036351812,3,49,6,1,0,3,1,0,1,0
Fredericia,1.8886048453918816,1,49,2,0,0,2,0,0,0,0
Fredericia,1.783198508050026,3,49,7,1,0,1,1,1,1,2
Fredericia,1.7142260119473038,3,49,4,1,0,0,1,1,0,1
Fredericia,1.733802245185407,3,49,4,0,1,0,0,0,3,0
Fredericia,1.7651066529489459,1,49,1,0,0,0,1,0,0,0
Fredericia,1.9831671245791742,3,49,6,0,1,1,1,2,1,0
Fredericia,1.8458896696438456,1,49,1,0,0,0,0,1,0,0
Fredericia,2.2791743434689025,2,49,4,1,0,2,0,1,0,0
Fredericia,1.5702744372321893,3,49,1,0,0,0,0,1,0,0
Fredericia,1.8423874323380087,2,49,4,1,0,2,1,0,0,0
Fredericia,1.9904433969278996,1,49,2,0,0,0,2,0,0,0
Fredericia,1.735129777208821,3,49,2,1,0,0,1,0,0,0
Fredericia,1.7284071057153876,3,49,9,0,0,2,2,3,0,2
Fredericia,2.096478457751587,3,49,5,0,0,2,2,1,0,0
Fredericia,1.9170946192570775,1,49,0,0,0,0,0,0,0,0
Fredericia,1.6517301412391419,3,49,2,0,0,1,0,1,0,0
Fredericia,1.8400404762902323,3,49,5,2,1,1,0,0,0,1
Fredericia,1.6303098567388672,1,49,1,0,0,0,1,0,0,0
Fredericia,1.6872295158290074,1,49,1,0,0,0,0,1,0,0
Fredericia,1.8429294722145686,3,49,4,1,0,1,2,0,0,0
Fredericia,1.7545250354562572,3,49,5,0,1,3,0,1,0,0
Fredericia,2.0867049555288557,3,49,2,0,1,0,0,0,1,0
Fredericia,1.8751832890484026,3,49,6,0,0,1,3,2,0,0
Fredericia,1.5801049361086412,3,49,5,0,0,2,1,2,0,0
Fredericia,1.7137128548142226,3,49,2,0,0,0,1,1,0,0
Fredericia,1.8464937558149446,3,49,6,0,1,1,2,1,0,1
Fredericia,1.7794445649302828,3,49,7,0,0,3,1,0,2,1
Fredericia,1.6172273399506867,1,49,0,0,0,0,0,0,0,0
Fredericia,1.9195156687943402,2,49,7,1,0,1,2,1,2,0
Fredericia,1.5802148986129623,2,49,4,0,0,2,2,0,0,0
Fredericia,1.7407485749286447,2,49,5,1,2,1,1,0,0,0
Fredericia,1.8926952775182977,3,49,2,0,0,1,0,1,0,0
Fredericia,1.634175375100207,3,49,5,1,0,1,2,1,0,0
Fredericia,1.9192560442577002,3,49,8,2,1,0,1,2,1,1
Fredericia,1.9841471063272857,3,49,3,1,0,1,1,0,0,0
Fredericia,1.5345231272235549,3,49,8,0,0,1,3,2,2,0
Fredericia,1.5391281793113532,3,49,6,0,0,2,4,0,0,0
Fredericia,2.0340206532373504,3,49,3,0,2,1,0,0,0,0
Fredericia,1.5447451855844938,3,49,4,1,1,0,1,0,1,0
Fredericia,1.9490513140525219,1,49,2,0,0,2,0,0,0,0
Fredericia,1.5701077767722733,1,49,1,0,0,1,0,0,0,0
Fredericia,1.8435717681376564,2,49,2,1,0,0,1,0,0,0
Fredericia,1.9194579712241278,3,49,3,1,0,1,1,0,0,0
Fredericia,1.5777549803992033,2,49,6,0,0,0,3,2,1,0
Fredericia,1.721899980897341,3,49,3,0,0,1,2,0,0,0
Fredericia,1.5146079417333367,3,49,6,1,1,1,1,1,0,1
Fredericia,1.7601272581042193,3,49,4,0,0,1,1,1,1,0
Fredericia,1.8191953274696966,3,49,5,0,1,2,0,2,0,0
Fredericia,1.7962728073338927,3,49,6,0,1,2,2,0,1,0
Fredericia,1.7619230769118015,2,49,4,1,1,2,0,0,0,0
Fredericia,1.8322133595805723,1,49,1,0,0,1,0,0,0,0
Fredericia,1.6070781067985869,2,49,5,1,0,1,1,0,1,1
Fredericia,1.9373221276481485,3,49,4,0,1,0,3,0,0,0
Fredericia,1.7115025554668701,3,49,6,0,1,1,0,3,1,0
Fredericia,1.503137081714007,2,49,5,0,2,0,1,1,1,0
Fredericia,1.7032646751437017,3,49,6,0,2,1,2,0,1,0
Fredericia,1.5847043704587465,3,49,3,0,0,1,1,0,1,0
Fredericia,1.6550411738506163,3,49,3,0,0,1,0,0,1,1
Fredericia,1.840953407167821,3,49,3,0,0,1,0,2,0,0
Fredericia,1.7709659826677904,3,49,8,0,0,1,3,1,2,1
Fredericia,1.8199084376151085,2,49,7,1,0,0,3,2,0,1
Fredericia,1.9340581786887512,2,49,5,1,1,0,2,0,1,0
Fredericia,1.7000148894307938,3,49,5,0,0,3,1,1,0,0
Fredericia,1.7121021809571753,3,49,3,0,0,0,1,1,0,1
Fredericia,1.6949700931114688,3,49,6,1,0,2,2,1,0,0
Fredericia,1.620735793797576,1,49,5,0,0,2,2,0,1,0
Fredericia,1.7614146307484309,1,49,3,1,1,0,1,0,0,0
Fredericia,1.6648289694273126,3,49,3,0,0,1,1,1,0,0
Fredericia,1.9263133328828992,3,49,3,0,1,0,0,2,0,0
Fredericia,2.0035390225648517,2,49,4,0,0,1,1,1,1,0
Fredericia,1.7337569911280024,3,49,5,1,0,2,2,0,0,0
Fredericia,1.6845266472020495,2,49,6,1,2,1,1,0,1,0
Fredericia,1.9943787409423728,3,49,8,0,0,1,3,1,1,2
Fredericia,2.050775130723776,3,49,6,1,2,1,2,0,0,0
Fredericia,1.6954990647521313,3,49,6,3,0,1,0,1,1,0
Fredericia,1.9939990358761803,3,49,3,0,1,1,1,0,0,0
Frederiksberg,1.4218676324211204,3,49,3,0,0,3,0,0,0,0
Frederiksberg,1.4300425142937987,3,49,3,0,0,1,1,1,0,0
Frederiksberg,1.4509472268236212,1,49,3,0,0,2,1,0,0,0
Frederiksberg,1.7527255007926679,3,49,3,0,2,0,0,1,0,0
Frederiksberg,1.4264359707621117,3,49,2,0,0,1,0,1,0,0
Frederiksberg,1.4850847019915219,3,49,8,0,1,1,2,2,1,1
Frederiksberg,1.3540091385981512,3,49,1,1,0,0,0,0,0,0
Frederiksberg,1.6646636714899297,2,49,3,0,1,1,0,0,1,0
Frederiksberg,1.5931213957891883,3,49,3,0,1,0,1,0,1,0
Frederiksberg,1.6181649235218922,1,49,3,0,0,1,1,1,0,0
