Municipality,Fertility Rate,socio_economic_class,Age,Children,15-19,20-24,25-29,30-34,35-39,40-44,45-49
Slagelse,1.724654088714911,3,49,25,5,5,5,5,5,0,0
Slagelse,1.7976611546068308,3,49,25,5,5,5,5,5,0,0
Slagelse,1.6179385000631523,3,49,24,4,5,5,5,5,0,0
Slagelse,1.505331106225691,3,49,25,5,5,5,5,5,0,0
Slagelse,1.6942779405495114,3,49,24,4,5,5,5,5,0,0
Slagelse,1.4559045039684932,1,49,25,5,5,5,5,5,0,0
Slagelse,1.5756967372755866,3,49,24,4,5,5,5,5,0,0
Slagelse,1.5002632983159396,1,49,24,4,5,5,5,5,0,0
Slagelse,1.670667245984269,3,49,25,5,5,5,5,5,0,0
Slagelse,1.6547788784120858,1,49,24,4,5,5,5,5,0,0
Slagelse,1.39279330418315,3,49,25,5,5,5,5,5,0,0
Slagelse,1.7294266306052675,3,49,25,5,5,5,5,5,0,0
Slagelse,1.6872121716509385,1,49,24,4,5,5,5,5,0,0
Slagelse,1.5018725892889089,1,49,25,5,5,5,5,5,0,0
Slagelse,1.614875373778508,1,49,25,5,5,5,5,5,0,0
Slagelse,1.763509234662213,3,49,25,5,5,5,5,5,0,0
Slagelse,1.4802925925819113,3,49,25,5,5,5,5,5,0,0
Slagelse,1.4842908902873289,2,49,25,5,5,5,5,5,0,0
Slagelse,1.6399922360172334,1,49,25,5,5,5,5,5,0,0
Slagelse,1.8475828283770737,3,49,24,4,5,5,5,5,0,0
Slagelse,1.6191725690464105,1,49,25,5,5,5,5,5,0,0
Slagelse,1.5744091520251626,1,49,24,4,5,5,5,5,0,0
Slagelse,1.518791645367436,3,49,25,5,5,5,5,5,0,0
Slagelse,1.6178165644764972,3,49,25,4,5,5,5,5,1,0
Slagelse,1.5347321581801523,3,49,24,4,5,5,5,5,0,0
Slagelse,1.5822717125669952,3,49,25,4,5,5,5,5,1,0
Slagelse,1.4788571898144935,1,49,25,5,5,5,5,5,0,0
Slagelse,1.4729670632814151,2,49,24,4,5,5,5,5,0,0
Slagelse,1.757282541854552,3,49,24,4,5,5,5,5,0,0
Stevns,2.282884221979336,3,49,25,5,5,5,5,5,0,0
Stevns,1.9367976943064034,3,49,24,4,5,5,5,5,0,0
Stevns,1.9580168423539632,3,49,25,5,5,5,5,5,0,0
Stevns,1.8750524016054118,3,49,25,4,5,5,5,5,1,0
Stevns,2.4771834808659374,3,49,26,5,5,5,5,5,1,0
Stevns,2.342919185601288,3,49,25,5,5,5,5,5,0,0
Stevns,2.239047672930861,3,49,24,4,5,5,5,5,0,0
Stevns,2.2483286198002266,2,49,26,5,5,5,5,5,1,0
Stevns,2.0898561692024367,2,49,24,4,5,5,5,5,0,0
Stevns,1.8869917815633601,3,49,24,4,5,5,5,5,0,0
Stevns,2.2563069866160945,1,49,25,5,5,5,5,5,0,0
Stevns,1.8049577666732053,2,49,24,4,5,5,5,5,0,0
Stevns,1.9403809860630363,3,49,25,5,5,5,5,5,0,0
Stevns,2.4043695639129177,3,49,25,5,5,5,5,5,0,0
Stevns,2.6195197827086347,3,49,24,4,5,5,5,5,0,0
Stevns,2.261530329244489,3,49,24,4,5,5,5,5,0,0
Stevns,2.192405884945995,3,49,25,5,5,5,5,5,0,0
Stevns,2.0409336550527692,3,49,25,5,5,5,5,5,0,0
Stevns,2.1321317829593003,1,49,25,5,5,5,5,5,0,0
Stevns,2.18385186109219,3,49,24,4,5,5,5,5,0,0
Stevns,2.426891328736381,2,49,24,4,5,5,5,5,0,0
Stevns,2.3669377053483127,3,49,24,4,5,5,5,5,0,0
Stevns,2.394318116676557,3,49,25,5,5,5,5,5,0,0
Stevns,1.9161205050998116,1,49,25,5,5,5,5,5,0,0
Stevns,2.071396164456769,1,49,24,4,5,5,5,5,0,0
Stevns,2.1731881660107386,1,49,25,5,5,5,5,5,0,0
Stevns,2.360445090350805,2,49,25,4,5,5,5,5,1,0
Stevns,2.1988255073439564,3,49,24,4,5,5,5,5,0,0
Stevns,2.3129657148021483,1,49,24,4,5,5,5,5,0,0
Stevns,2.618901683995789,3,49,24,4,5,5,5,5,0,0
Stevns,2.4652295797745074,3,49,25,4,5,5,5,5,1,0
Struer,1.9149650457573686,1,49,24,4,5,5,5,5,0,0
Struer,1.8026869493220663,3,49,24,4,5,5,5,5,0,0
Struer,1.934766261491141,1,49,24,4,5,5,5,5,0,0
Struer,1.7088556300831281,2,49,25,5,5,5,5,5,0,0
Struer,1.5643321456132733,3,49,26,5,5,5,5,5,1,0
Struer,1.6891257437323406,1,49,24,4,5,5,5,5,0,0
Struer,2.058490594152954,2,49,24,4,5,5,5,5,0,0
Struer,2.127477188552356,3,49,24,4,5,5,5,5,0,0
Struer,2.080804615663062,2,49,25,5,5,5,5,5,0,0
Struer,2.5469585134934194,2,49,24,4,5,5,5,5,0,0
Struer,2.1731850219233815,3,49,25,5,5,5,5,5,0,0
Struer,1.8673875847465284,1,49,25,5,5,5,5,5,0,0
Struer,1.9168827284141696,3,49,24,4,5,5,5,5,0,0
Struer,1.9996413422684323,3,49,24,4,5,5,5,5,0,0
Struer,1.9995631500766022,2,49,24,4,5,5,5,5,0,0
Struer,2.0027508939006684,2,49,24,4,5,5,5,5,0,0
Struer,1.6363287603562002,1,49,25,5,5,5,5,5,0,0
Struer,2.4152130519338,1,49,25,5,5,5,5,5,0,0
Struer,2.115954127589764,3,49,25,5,5,5,5,5,0,0
Struer,1.9319923157034617,3,49,25,5,5,5,5,5,0,0
Struer,2.1778182555207946,3,49,24,4,5,5,5,5,0,0
Struer,1.9643506560917292,3,49,25,5,5,5,5,5,0,0
Struer,1.698764839683313,2,49,24,4,5,5,5,5,0,0
Struer,2.238904720946094,1,49,25,5,5,5,5,5,0,0
Struer,1.6532670614115301,3,49,25,5,5,5,5,5,0,0
Struer,2.26769110102604,3,49,25,5,5,5,5,5,0,0
Struer,1.7089285896836475,3,49,24,4,5,5,5,5,0,0
Svendborg,1.9629198080071868,1,49,25,5,5,5,5,5,0,0
Svendborg,1.7391259096226177,3,49,25,5,5,5,5,5,0,0
Svendborg,1.8510136540722664,3,49,24,4,5,5,5,5,0,0
Svendborg,1.8272109764131887,3,49,25,5,5,5,5,5,0,0
Svendborg,1.9995122674918948,3,49,24,4,5,5,5,5,0,0
Svendborg,1.6629411304006163,3,49,25,5,5,5,5,5,0,0
Svendborg,1.8490117189445632,2,49,24,4,5,5,5,5,0,0
Svendborg,1.4526632122249916,3,49,24,4,5,5,5,5,0,0
Svendborg,1.6015163410978415,3,49,25,5,5,5,5,5,0,0
Svendborg,1.4581715473768784,3,49,25,5,5,5,5,5,0,0
Svendborg,1.6594351655986113,3,49,24,4,5,5,5,5,0,0
Svendborg,1.9884761902889703,2,49,24,4,5,5,5,5,0,0
Svendborg,1.6698793975351842,3,49,25,5,5,5,5,5,0,0
Svendborg,1.676466129404149,2,49,24,4,5,5,5,5,0,0
Svendborg,2.074350332609017,3,49,25,5,5,5,5,5,0,0
Svendborg,1.942707614293691,3,49,25,5,5,5,5,5,0,0
Svendborg,1.960253397164791,3,49,24,4,5,5,5,5,0,0
Svendborg,2.0320729873249213,2,49,24,4,5,5,5,5,0,0
Svendborg,1.5334776722711259,3,49,25,5,5,5,5,5,0,0
Svendborg,1.6085068208575404,3,49,25,5,5,5,5,5,0,0
Svendborg,1.8907021604399201,3,49,26,5,5,5,5,5,1,0
Svendborg,1.6580412201501393,1,49,25,4,5,5,5,5,1,0
Svendborg,1.7525583137494212,1,49,25,5,5,5,5,5,0,0
Svendborg,1.7498135735346063,2,49,24,4,5,5,5,5,0,0
Svendborg,1.8014832553004352,3,49,25,5,5,5,5,5,0,0
Svendborg,1.952043102217267,3,49,24,4,5,5,5,5,0,0
Svendborg,1.7568681639623693,3,49,24,4,5,5,5,5,0,0
Svendborg,1.9000184945375416,2,49,25,5,5,5,5,5,0,0
Svendborg,1.5273630033460808,1,49,25,5,5,5,5,5,0,0
Svendborg,1.7877375837974696,3,49,24,4,5,5,5,5,0,0
Svendborg,1.6796168786561654,1,49,24,4,5,5,5,5,0,0
Svendborg,1.9207439570080094,3,49,25,4,5,5,5,5,1,0
Svendborg,1.6846601764958145,3,49,25,5,5,5,5,5,0,0
Svendborg,1.640541856149634,3,49,24,4,5,5,5,5,0,0
Svendborg,1.8206397403878065,1,49,24,4,5,5,5,5,0,0
Svendborg,1.487989205454294,3,49,24,4,5,5,5,5,0,0
Svendborg,1.6997660513312685,1,49,25,5,5,5,5,5,0,0
Svendborg,1.7737326443567396,3,49,24,4,5,5,5,5,0,0
Svendborg,1.968897557210838,3,49,25,5,5,5,5,5,0,0
Svendborg,1.618905285682292,3,49,25,5,5,5,5,5,0,0
Svendborg,1.8090110609262766,2,49,24,4,5,5,5,5,0,0
Svendborg,1.554080968196746,1,49,25,5,5,5,5,5,0,0
Svendborg,1.6483106310434699,3,49,25,5,5,5,5,5,0,0
Svendborg,1.6595809398787549,1,49,25,5,5,5,5,5,0,0
Svendborg,1.5564745368014454,2,49,25,5,5,5,5,5,0,0
Svendborg,1.8658120180086528,1,49,25,5,5,5,5,5,0,0
Svendborg,1.8214668637524905,3,49,25,5,5,5,5,5,0,0
Svendborg,1.911210181390986,3,49,25,5,5,5,5,5,0,0
Svendborg,1.686678921518293,1,49,24,4,5,5,5,5,0,0
Svendborg,1.590437864007304,3,49,24,4,5,5,5,5,0,0
Svendborg,1.9640900873520282,1,49,24,4,5,5,5,5,0,0
Svendborg,1.4670383078735298,3,49,24,4,5,5,5,5,0,0
Svendborg,1.8809885023677435,3,49,24,4,5,5,5,5,0,0
Svendborg,1.7863239827264803,1,49,25,5,5,5,5,5,0,0
Svendborg,1.90557117363549,3,49,24,4,5,5,5,5,0,0
Svendborg,1.7577341145049055,3,49,24,4,5,5,5,5,0,0
Svendborg,1.8625448134951827,3,49,24,4,5,5,5,5,0,0
Svendborg,1.7654115655377345,2,49,25,5,5,5,5,5,0,0
Svendborg,1.8063090947958944,1,49,24,4,5,5,5,5,0,0
Svendborg,1.8940787837478101,3,49,24,4,5,5,5,5,0,0
Svendborg,1.9103873459973097,2,49,24,4,5,5,5,5,0,0
Svendborg,2.0455793111032547,3,49,25,5,5,5,5,5,0,0
Svendborg,1.6255576555455284,2,49,24,4,5,5,5,5,0,0
Svendborg,1.55661955471904,2,49,24,4,5,5,5,5,0,0
Svendborg,1.7526112500026103,3,49,26,5,5,5,5,5,1,0
Svendborg,1.5942205623127392,1,49,24,4,5,5,5,5,0,0
Svendborg,1.6728637657792695,3,49,25,5,5,5,5,5,0,0
Svendborg,1.7258407595428251,1,49,25,5,5,5,5,5,0,0
Svendborg,2.117159647428436,3,49,25,5,5,5,5,5,0,0
Svendborg,1.9227739546771145,1,49,24,4,5,5,5,5,0,0
Svendborg,1.9082554519924106,3,49,24,4,5,5,5,5,0,0
Svendborg,1.8885762150027283,3,49,24,4,5,5,5,5,0,0
Svendborg,1.600613490819832,3,49,24,4,5,5,5,5,0,0
Svendborg,1.8213982803209854,1,49,25,5,5,5,5,5,0,0
Svendborg,1.6075702312615485,3,49,24,4,5,5,5,5,0,0
Svendborg,1.4510722364150337,3,49,25,5,5,5,5,5,0,0
Svendborg,2.024952676018586,3,49,25,5,5,5,5,5,0,0
Svendborg,2.0550280470744116,1,49,24,4,5,5,5,5,0,0
Svendborg,1.702531958751938,3,49,25,5,5,5,5,5,0,0
Svendborg,2.0974802859284054,2,49,24,4,5,5,5,5,0,0
Svendborg,1.8976048146409115,3,49,24,4,5,5,5,5,0,0
Svendborg,1.881565892161204,1,49,25,5,5,5,5,5,0,0
Svendborg,1.7943001735181916,2,49,24,4,5,5,5,5,0,0
Svendborg,2.0693735758353697,3,49,24,4,5,5,5,5,0,0
Svendborg,1.7968450976468393,3,49,24,4,5,5,5,5,0,0
Svendborg,2.0181923462445406,3,49,25,5,5,5,5,5,0,0
Thisted,2.3231741627869305,2,49,25,5,5,5,5,5,0,0
Thisted,2.268028053303584,3,49,24,4,5,5,5,5,0,0
Thisted,2.227661669953491,2,49,24,4,5,5,5,5,0,0
Thisted,2.6007235007822227,3,49,25,5,5,5,5,5,0,0
Thisted,2.1654988060260303,2,49,25,5,5,5,5,5,0,0
Thisted,2.475672010947304,1,49,24,4,5,5,5,5,0,0
Thisted,2.235558394558412,3,49,24,4,5,5,5,5,0,0
Thisted,2.6719595311595143,3,49,24,4,5,5,5,5,0,0
Thisted,2.1406192761405785,1,49,26,5,5,5,5,5,1,0
Thisted,2.118034363322969,3,49,26,5,5,5,5,5,1,0
Thisted,2.0731760520470814,3,49,25,5,5,5,5,5,0,0
Thisted,2.026807032733105,2,49,26,5,5,5,5,5,1,0
Thisted,2.122854208947133,3,49,25,5,5,5,5,5,0,0
Thisted,1.956019855861522,3,49,24,4,5,5,5,5,0,0
Thisted,2.255730457291252,2,49,24,4,5,5,5,5,0,0
Thisted,2.0773352071673377,3,49,25,5,5,5,5,5,0,0
Thisted,2.2559646372644306,3,49,24,4,5,5,5,5,0,0
Thisted,2.1167647569270653,3,49,25,5,5,5,5,5,0,0
Thisted,2.2720837146108988,2,49,24,4,5,5,5,5,0,0
Thisted,2.1317395395192285,1,49,24,4,5,5,5,5,0,0
Thisted,2.5113738950731364,3,49,25,5,5,5,5,5,0,0
Thisted,2.3344522269420067,2,49,24,4,5,5,5,5,0,0
Thisted,2.4031293550703023,3,49,24,4,5,5,5,5,0,0
Thisted,1.621972986095973,3,49,24,4,5,5,5,5,0,0
Thisted,2.276619839047956,3,49,24,4,5,5,5,5,0,0
Thisted,2.4353397448075276,3,49,24,4,5,5,5,5,0,0
Thisted,2.2054496384590587,3,49,24,4,5,5,5,5,0,0
Thisted,2.221738040113494,1,49,25,5,5,5,5,5,0,0
Thisted,2.2619730540685614,1,49,24,4,5,5,5,5,0,0
Thisted,2.1452789739812363,3,49,24,4,5,5,5,5,0,0
Thisted,2.628324760387582,3,49,24,4,5,5,5,5,0,0
Thisted,2.4486940430350423,3,49,25,5,5,5,5,5,0,0
Thisted,2.320409322997251,3,49,25,5,5,5,5,5,0,0
Thisted,1.8860687587597096,3,49,25,5,5,5,5,5,0,0
Thisted,2.548790841567156,2,49,25,5,5,5,5,5,0,0
Thisted,2.1768899978705547,3,49,24,4,5,5,5,5,0,0
Thisted,2.2410520985617546,1,49,24,4,5,5,5,5,0,0
Thisted,2.324641025608588,3,49,24,4,5,5,5,5,0,0
Thisted,2.2402704687671595,3,49,24,4,5,5,5,5,0,0
Thisted,2.2607759415213793,3,49,24,4,5,5,5,5,0,0
Thisted,2.1709014615130746,2,49,25,5,5,5,5,5,0,0
Thisted,2.0644348746743373,3,49,25,5,5,5,5,5,0,0
Thisted,2.136712091437687,3,49,24,4,5,5,5,5,0,0
Thisted,2.140687832221509,3,49,24,4,5,5,5,5,0,0
Thisted,2.1406458344365653,1,49,25,5,5,5,5,5,0,0
Thisted,2.3503398287820008,3,49,24,4,5,5,5,5,0,0
Thisted,2.2253590644641235,1,49,24,4,5,5,5,5,0,0
Thisted,1.714593849170125,3,49,25,5,5,5,5,5,0,0
Thisted,2.1391074441428874,3,49,26,5,5,5,5,5,1,0
Thisted,1.9884926300836205,1,49,24,4,5,5,5,5,0,0
Thisted,2.0170541505049706,2,49,25,5,5,5,5,5,0,0
Thisted,1.9606251244480482,3,49,25,5,5,5,5,5,0,0
Thisted,2.5716540956770384,3,49,25,5,5,5,5,5,0,0
Thisted,2.272297292562247,3,49,24,4,5,5,5,5,0,0
Thisted,1.9859083299361422,3,49,25,5,5,5,5,5,0,0
Thisted,1.996829217027528,1,49,25,5,5,5,5,5,0,0
Thisted,2.5560510009773285,3,49,24,4,5,5,5,5,0,0
Thisted,2.2284591796427646,3,49,25,5,5,5,5,5,0,0
Thisted,2.453399289562664,3,49,25,5,5,5,5,5,0,0
Varde,1.849316889534675,1,49,24,4,5,5,5,5,0,0
Varde,1.5961268334320908,3,49,25,5,5,5,5,5,0,0
Varde,1.7327791520829676,3,49,25,5,5,5,5,5,0,0
Varde,2.1082943033889947,3,49,24,4,5,5,5,5,0,0
Varde,1.8626818900666022,3,49,24,4,5,5,5,5,0,0
Varde,1.7840488813025333,3,49,25,5,5,5,5,5,0,0
Varde,1.698805559349247,3,49,25,5,5,5,5,5,0,0
Varde,1.6810992693011688,3,49,25,4,5,5,5,5,1,0
Varde,2.0139989825949005,3,49,25,5,5,5,5,5,0,0
Varde,1.5897420439411243,2,49,24,4,5,5,5,5,0,0
Varde,1.7527774911129137,3,49,24,4,5,5,5,5,0,0
Varde,1.9587540453670433,1,49,24,4,5,5,5,5,0,0
Varde,1.8635300437227358,3,49,24,4,5,5,5,5,0,0
Varde,1.9945725857150243,1,49,24,4,5,5,5,5,0,0
Varde,1.8339883835282063,1,49,25,5,5,5,5,5,0,0
Varde,1.7386375563955423,1,49,24,4,5,5,5,5,0,0
Varde,1.9292595739153293,1,49,25,5,5,5,5,5,0,0
Varde,1.7065371620214587,1,49,24,4,5,5,5,5,0,0
Varde,2.200353380776633,3,49,24,4,5,5,5,5,0,0
Varde,2.0371586841384293,3,49,25,5,5,5,5,5,0,0
Varde,1.5630347806070437,3,49,25,5,5,5,5,5,0,0
Varde,1.7771734919855975,3,49,25,5,5,5,5,5,0,0
Varde,1.7896537303602278,1,49,24,4,5,5,5,5,0,0
Varde,1.6588430340520972,3,49,25,4,5,5,5,5,1,0
Varde,1.4785645404442924,3,49,25,5,5,5,5,5,0,0
Varde,1.4608760857526375,3,49,24,4,5,5,5,5,0,0
Varde,2.0426101256278377,2,49,24,4,5,5,5,5,0,0
Varde,2.073741930746588,3,49,24,4,5,5,5,5,0,0
Varde,1.83073554254273,3,49,24,4,5,5,5,5,0,0
Varde,1.5818378145948873,3,49,24,4,5,5,5,5,0,0
Varde,1.6781681301251088,3,49,24,4,5,5,5,5,0,0
Varde,1.9843731242082918,3,49,24,4,5,5,5,5,0,0
Varde,1.6513513560217368,3,49,24,4,5,5,5,5,0,0
Varde,1.7207474294088059,2,49,25,5,5,5,5,5,0,0
Varde,2.1047643626694774,3,49,25,5,5,5,5,5,0,0
Varde,1.9101618772909743,3,49,25,5,5,5,5,5,0,0
Varde,1.8691359847322206,1,49,24,4,5,5,5,5,0,0
Varde,1.7761316350392862,3,49,25,5,5,5,5,5,0,0
Varde,1.4937793846358478,1,49,24,4,5,5,5,5,0,0
Varde,1.6970977375941456,3,49,25,5,5,5,5,5,0,0
Varde,1.6712770059373512,3,49,25,4,5,5,5,5,1,0
Varde,1.6281610073081778,1,49,26,5,5,5,5,5,1,0
Varde,1.9993210581001015,1,49,24,4,5,5,5,5,0,0
Varde,1.7334572959101917,2,49,24,4,5,5,5,5,0,0
Varde,2.1070705536332444,1,49,25,5,5,5,5,5,0,0
Varde,1.6726818510410741,3,49,25,4,5,5,5,5,1,0
Varde,1.8839030130109617,3,49,25,5,5,5,5,5,0,0
Varde,1.6492969546336937,3,49,24,4,5,5,5,5,0,0
Varde,1.5922889231260184,2,49,24,4,5,5,5,5,0,0
Varde,1.9979419289469624,1,49,25,5,5,5,5,5,0,0
Varde,1.808058556943598,3,49,25,5,5,5,5,5,0,0
Varde,2.033769708655861,3,49,25,5,5,5,5,5,0,0
Varde,1.580063508707385,3,49,24,4,5,5,5,5,0,0
Varde,1.8629879498442214,1,49,25,5,5,5,5,5,0,0
Varde,1.3629915539908335,1,49,24,4,5,5,5,5,0,0
Varde,1.8428811043568216,2,49,24,4,5,5,5,5,0,0
Varde,1.9833531463209098,3,49,24,4,5,5,5,5,0,0
Varde,1.8181519645092865,3,49,24,4,5,5,5,5,0,0
Varde,1.8604304944775436,3,49,25,5,5,5,5,5,0,0
Varde,1.7124487159896313,3,49,24,4,5,5,5,5,0,0
Varde,1.7825392373065723,1,49,24,4,5,5,5,5,0,0
Varde,2.283665151086315,3,49,25,5,5,5,5,5,0,0
Varde,1.8278692425232663,2,49,24,4,5,5,5,5,0,0
Varde,1.7186890870222087,3,49,25,5,5,5,5,5,0,0
Varde,1.7939207702239166,3,49,25,5,5,5,5,5,0,0
Varde,1.6380860112878972,1,49,24,4,5,5,5,5,0,0
Varde,1.7571055185990252,3,49,25,5,5,5,5,5,0,0
Varde,1.7973492196692775,3,49,25,5,5,5,5,5,0,0
Varde,2.235704759557495,1,49,24,4,5,5,5,5,0,0
Varde,1.9446253411046857,2,49,25,5,5,5,5,5,0,0
Vejen,1.9713519759733922,3,49,24,4,5,5,5,5,0,0
Vejen,1.8381369612269696,3,49,24,4,5,5,5,5,0,0
Vejen,2.0828282519825674,3,49,25,5,5,5,5,5,0,0
Vejen,1.756807344236509,3,49,25,5,5,5,5,5,0,0
Vejen,2.207471211621926,3,49,25,5,5,5,5,5,0,0
Vejen,1.7047227400574303,3,49,25,5,5,5,5,5,0,0
Vejen,1.7519212512128686,3,49,25,5,5,5,5,5,0,0
Vejen,1.760865440146105,3,49,25,5,5,5,5,5,0,0
Vejen,1.618987482640688,2,49,24,4,5,5,5,5,0,0
Vejen,1.6003586676401285,3,49,24,4,5,5,5,5,0,0
Vejen,1.9389602524366774,3,49,24,4,5,5,5,5,0,0
Vejen,2.1852968803352146,3,49,24,4,5,5,5,5,0,0
Vejen,2.2651811660199868,3,49,25,5,5,5,5,5,0,0
Vejen,1.7735643486264365,3,49,25,5,5,5,5,5,0,0
Vejen,1.9341613033101657,3,49,25,5,5,5,5,5,0,0
Vejen,2.1248808498484895,1,49,24,4,5,5,5,5,0,0
Vejen,2.0428681174754706,3,49,24,4,5,5,5,5,0,0
Vejen,2.041043064522749,2,49,24,4,5,5,5,5,0,0
Vejen,1.930778658631005,3,49,24,4,5,5,5,5,0,0
Vejen,2.1296561722533927,3,49,25,5,5,5,5,5,0,0
Vejen,2.1594380443151895,2,49,25,5,5,5,5,5,0,0
Vejen,1.8366483628246735,2,49,24,4,5,5,5,5,0,0
Vejen,1.8188093255058067,2,49,25,5,5,5,5,5,0,0
Vejen,2.18577626456263,1,49,24,4,5,5,5,5,0,0
Vejen,1.798374328923201,3,49,24,4,5,5,5,5,0,0
Vejen,2.1697151337405503,3,49,24,4,5,5,5,5,0,0
Vejen,2.0302572706710853,3,49,24,4,5,5,5,5,0,0
Vejen,2.108248036303231,3,49,24,4,5,5,5,5,0,0
Vejen,1.8761655976228142,3,49,25,5,5,5,5,5,0,0
Vejen,2.1779338599053837,3,49,25,5,5,5,5,5,0,0
Vejen,1.8445577759939478,1,49,25,5,5,5,5,5,0,0
Vejen,1.8827158323101423,1,49,24,4,5,5,5,5,0,0
Vejen,1.5770958670327915,2,49,24,4,5,5,5,5,0,0
Vejen,2.1379149666077044,1,49,24,4,5,5,5,5,0,0
Vejen,2.1956508490078934,1,49,25,4,5,5,5,5,1,0
Vejen,1.6231949780067167,3,49,24,4,5,5,5,5,0,0
Vejen,1.6634448802405835,3,49,25,5,5,5,5,5,0,0
Vejen,2.289419517691555,3,49,24,4,5,5,5,5,0,0
Vejen,1.938696611828171,1,49,24,4,5,5,5,5,0,0
Vejen,2.3521119021758885,2,49,25,5,5,5,5,5,0,0
Vejen,1.8688648305568563,2,49,25,5,5,5,5,5,0,0
Vejen,1.9679697332220683,3,49,24,4,5,5,5,5,0,0
Vejen,2.292541998352621,3,49,26,5,5,5,5,5,1,0
Vejen,2.088586867282567,3,49,25,5,5,5,5,5,0,0
Vejen,1.9194150551081068,3,49,25,5,5,5,5,5,0,0
Vejen,2.023172564384856,3,49,24,4,5,5,5,5,0,0
Vejen,2.063749759951148,1,49,25,5,5,5,5,5,0,0
Vejen,2.267513514657208,3,49,24,4,5,5,5,5,0,0
Vejen,1.783525297587982,3,49,25,5,5,5,5,5,0,0
Vejen,1.7276250436407055,3,49,24,4,5,5,5,5,0,0
Vejen,2.2857330983334196,2,49,24,4,5,5,5,5,0,0
Vejen,1.8611733338178564,3,49,24,4,5,5,5,5,0,0
Vejen,1.842820599487211,1,49,25,5,5,5,5,5,0,0
Vejen,2.070761093986091,3,49,25,5,5,5,5,5,0,0
Vejen,2.007235308941731,3,49,25,5,5,5,5,5,0,0
Vejen,1.7863259578009905,3,49,24,4,5,5,5,5,0,0
Vejen,2.048214923764401,3,49,25,5,5,5,5,5,0,0
Vejen,2.23214884780391,3,49,26,5,5,5,5,5,1,0
Vejen,1.8703549335112375,3,49,24,4,5,5,5,5,0,0
Vejen,2.0324888675081514,3,49,24,4,5,5,5,5,0,0
Vejen,2.028594901030452,3,49,24,4,5,5,5,5,0,0
Vejen,2.039550976266156,2,49,25,5,5,5,5,5,0,0
Vejen,1.933827391606246,3,49,25,5,5,5,5,5,0,0
Vejen,2.1038166468409787,1,49,24,4,5,5,5,5,0,0
Vejle,1.716521694542706,1,49,24,4,5,5,5,5,0,0
Vejle,1.797408168588038,2,49,25,5,5,5,5,5,0,0
Vejle,1.8218405297752136,1,49,24,4,5,5,5,5,0,0
Vejle,1.6408257621765119,3,49,24,4,5,5,5,5,0,0
Vejle,1.7449018726433987,1,49,25,5,5,5,5,5,0,0
Vejle,1.7036003119817524,2,49,24,4,5,5,5,5,0,0
Vejle,1.6363910450118673,3,49,24,4,5,5,5,5,0,0
Vejle,1.7269409685862789,2,49,24,4,5,5,5,5,0,0
Vejle,1.6896374305000497,3,49,24,4,5,5,5,5,0,0
Vejle,1.827098651964707,3,49,25,5,5,5,5,5,0,0
Vejle,1.7392776171975077,2,49,24,4,5,5,5,5,0,0
Vejle,1.733131044577523,2,49,24,4,5,5,5,5,0,0
Vejle,1.872460967268589,3,49,25,5,5,5,5,5,0,0
Vejle,1.6035737608752074,2,49,24,4,5,5,5,5,0,0
Vejle,1.8868782718138288,3,49,24,4,5,5,5,5,0,0
Vejle,1.7017616622462663,3,49,24,4,5,5,5,5,0,0
Vejle,1.5216564251603295,1,49,24,4,5,5,5,5,0,0
Vejle,1.6689487816228095,3,49,24,4,5,5,5,5,0,0
Vejle,1.6098393542667866,3,49,24,4,5,5,5,5,0,0
Vejle,1.7045123326562905,2,49,24,4,5,5,5,5,0,0
Vejle,1.451098400928335,3,49,25,5,5,5,5,5,0,0
Vejle,1.511476708750363,3,49,24,4,5,5,5,5,0,0
Vejle,1.6686897249333423,3,49,25,5,5,5,5,5,0,0
Vejle,1.7784948245410495,3,49,25,5,5,5,5,5,0,0
Vejle,2.09566126872993,3,49,24,4,5,5,5,5,0,0
Vejle,1.7809487498739576,3,49,25,5,5,5,5,5,0,0
Vejle,1.7323932346508644,2,49,25,5,5,5,5,5,0,0
Vejle,1.9641006167895045,3,49,24,4,5,5,5,5,0,0
Vejle,1.6384586340237282,2,49,24,4,5,5,5,5,0,0
Vejle,1.872244542888243,3,49,24,4,5,5,5,5,0,0
Vejle,1.8340704301904052,3,49,25,5,5,5,5,5,0,0
Vejle,1.8154428224819432,1,49,25,5,5,5,5,5,0,0
Vejle,1.5956928563505632,3,49,25,5,5,5,5,5,0,0
Vejle,1.7209128755802987,3,49,24,4,5,5,5,5,0,0
Vejle,1.7480734491302943,3,49,25,5,5,5,5,5,0,0
Vejle,1.6013064415565093,3,49,25,5,5,5,5,5,0,0
Vejle,1.7182847931853884,3,49,24,4,5,5,5,5,0,0
Vejle,1.669326070323363,3,49,24,4,5,5,5,5,0,0
Vejle,1.786134106934636,3,49,25,5,5,5,5,5,0,0
Vejle,1.297966488193573,1,49,24,4,5,5,5,5,0,0
Vejle,1.5622517624689611,2,49,25,5,5,5,5,5,0,0
Vejle,1.8200773660270158,3,49,25,5,5,5,5,5,0,0
Vejle,1.3467206103549099,2,49,24,4,5,5,5,5,0,0
Vejle,1.8361827805340867,2,49,24,4,5,5,5,5,0,0
Vejle,1.649526386869559,1,49,24,4,5,5,5,5,0,0
Vejle,1.7373373840596678,3,49,25,5,5,5,5,5,0,0
Vejle,1.6636276812503696,1,49,25,5,5,5,5,5,0,0
