Municipality,Fertility Rate,socio_economic_class,Age,Children,15-19,20-24,25-29,30-34,35-39,40-44,45-49
Roskilde,2.006255533889237,3,49,3,1,0,1,1,0,0,0
Roskilde,1.6175096823438333,3,49,3,0,0,1,2,0,0,0
Roskilde,1.5133064447830467,3,49,0,0,0,0,0,0,0,0
Roskilde,1.5490342598141442,2,49,3,0,1,1,0,1,0,0
Roskilde,1.715873882604506,3,49,2,0,0,2,0,0,0,0
Roskilde,1.6973468530592672,2,49,3,0,0,1,1,1,0,0
Roskilde,1.5790490567647255,3,49,3,0,0,0,2,1,0,0
Roskilde,1.6139404426878936,2,49,1,0,0,0,0,1,0,0
Roskilde,1.5121836997065108,2,49,4,0,1,1,1,0,1,0
Roskilde,1.7071991769322699,3,49,2,0,0,0,2,0,0,0
Roskilde,1.8221328493988824,3,49,4,0,1,1,1,1,0,0
Roskilde,1.7532489512115739,3,49,1,0,0,0,0,1,0,0
Roskilde,1.3419872922412655,3,49,6,0,0,3,2,1,0,0
Roskilde,1.717452130852581,3,49,3,0,0,1,1,1,0,0
Roskilde,1.6833859646969247,2,49,3,1,0,1,0,1,0,0
Roskilde,1.7713066316983328,3,49,0,0,0,0,0,0,0,0
Roskilde,1.5861585631096307,1,49,2,0,0,1,0,1,0,0
Roskilde,1.4389150986476376,1,49,3,0,0,1,1,1,0,0
Roskilde,2.028831539586425,1,49,3,0,0,1,2,0,0,0
Roskilde,1.4789755924578019,3,49,5,0,1,1,2,1,0,0
Roskilde,1.6022359071504937,3,49,1,0,0,1,0,0,0,0
Roskilde,1.7107058247552698,3,49,1,0,0,0,1,0,0,0
Roskilde,1.7048424211363509,3,49,3,0,1,2,0,0,0,0
Roskilde,1.7903954404899087,3,49,1,0,0,0,1,0,0,0
Roskilde,1.499555921350565,3,49,3,1,0,1,1,0,0,0
Roskilde,1.640145210888431,3,49,3,0,1,1,0,1,0,0
Roskilde,1.8794673009353735,2,49,2,0,0,1,1,0,0,0
Roskilde,1.7840428512597457,3,49,1,0,0,0,1,0,0,0
Roskilde,1.7205420365761919,2,49,1,0,0,1,0,0,0,0
Roskilde,1.6481976934304716,2,49,1,0,0,0,1,0,0,0
Roskilde,1.7674397309429568,3,49,4,0,0,2,1,1,0,0
Roskilde,1.8808028782560902,2,49,2,0,1,0,1,0,0,0
Roskilde,1.8771621548091253,3,49,2,0,1,0,0,1,0,0
Roskilde,1.590512426599923,3,49,2,0,0,0,1,1,0,0
Roskilde,1.895284509493219,3,49,2,0,0,0,0,1,1,0
Roskilde,1.4474670210527574,3,49,2,0,1,0,1,0,0,0
Roskilde,1.6742813052860133,3,49,3,0,0,1,1,0,1,0
Roskilde,1.4452905422875684,2,49,3,0,0,3,0,0,0,0
Roskilde,1.5613895682039094,2,49,2,0,2,0,0,0,0,0
Roskilde,1.7119521167167566,3,49,1,0,0,1,0,0,0,0
Roskilde,1.7431824166932153,3,49,4,0,0,1,2,0,1,0
Roskilde,1.505061206709116,3,49,3,0,1,0,2,0,0,0
Roskilde,1.9990810475802152,3,49,0,0,0,0,0,0,0,0
Roskilde,1.7348000532129069,1,49,2,0,0,2,0,0,0,0
Roskilde,1.5866814308100996,1,49,2,0,0,1,1,0,0,0
Roskilde,1.7772211213080857,2,49,3,0,0,1,1,1,0,0
Roskilde,2.2201086949562874,3,49,1,0,0,0,1,0,0,0
Roskilde,1.7671041681178694,3,49,0,0,0,0,0,0,0,0
Roskilde,1.5039347382062898,3,49,2,1,0,1,0,0,0,0
Roskilde,1.5478939038889008,2,49,1,1,0,0,0,0,0,0
Roskilde,1.670528953850151,1,49,2,0,1,0,0,1,0,0
Roskilde,1.7216645254181344,1,49,2,0,0,1,1,0,0,0
Roskilde,1.7141776290846564,3,49,2,0,0,1,1,0,0,0
Roskilde,1.4401829433948148,3,49,2,0,0,0,2,0,0,0
Roskilde,1.8548158920803197,3,49,1,0,0,0,0,0,1,0
Roskilde,1.814230339487427,3,49,7,0,0,2,1,3,1,0
Roskilde,1.7392699285250994,1,49,4,0,1,2,1,0,0,0
Roskilde,1.7822079579366183,3,49,4,1,0,2,1,0,0,0
Roskilde,1.721792260073017,2,49,4,0,2,1,1,0,0,0
Roskilde,1.737817619702544,2,49,4,0,0,1,2,0,1,0
Roskilde,1.6153563530589947,3,49,3,1,0,0,1,1,0,0
Roskilde,1.5837255612966068,3,49,2,0,0,0,2,0,0,0
Roskilde,1.6301201756863293,3,49,1,0,0,0,1,0,0,0
Roskilde,1.604474589302835,3,49,1,0,0,0,1,0,0,0
Roskilde,1.5507208962666739,2,49,2,1,0,0,1,0,0,0
Roskilde,1.576093903395434,1,49,1,0,1,0,0,0,0,0
Roskilde,1.9098833127539983,2,49,0,0,0,0,0,0,0,0
Roskilde,1.6605009575914165,1,49,0,0,0,0,0,0,0,0
Roskilde,1.8124417949333977,2,49,1,0,1,0,0,0,0,0
Roskilde,1.5511925547086722,3,49,2,0,0,1,1,0,0,0
Roskilde,1.3040369287828655,3,49,5,0,0,3,2,0,0,0
Roskilde,1.8912895705916115,3,49,2,0,0,0,2,0,0,0
Roskilde,1.641541100119228,1,49,4,0,1,2,1,0,0,0
Roskilde,1.6588007216910226,3,49,1,0,1,0,0,0,0,0
Roskilde,1.7043226170958206,2,49,4,1,0,1,1,0,0,1
Roskilde,1.6864596099727465,3,49,6,0,1,1,4,0,0,0
Roskilde,1.7749270454887525,3,49,1,0,1,0,0,0,0,0
Roskilde,1.9124267784109645,3,49,3,0,0,2,1,0,0,0
Roskilde,1.5670068097624077,3,49,1,0,0,0,0,1,0,0
Roskilde,1.6630097084945927,3,49,3,0,1,1,1,0,0,0
Roskilde,1.7679279167945845,3,49,1,0,0,0,1,0,0,0
Roskilde,1.30238473809932,2,49,1,0,0,0,1,0,0,0
Roskilde,1.7724849740072726,2,49,3,1,1,1,0,0,0,0
Roskilde,1.5199920702932308,1,49,0,0,0,0,0,0,0,0
Roskilde,1.6544193771101454,3,49,1,0,0,0,1,0,0,0
Roskilde,1.8213454125302193,1,49,3,0,0,1,2,0,0,0
Roskilde,1.6442199808964124,3,49,0,0,0,0,0,0,0,0
Roskilde,1.6773907165908282,3,49,3,1,0,2,0,0,0,0
Roskilde,1.6081231836022254,3,49,1,0,0,1,0,0,0,0
Roskilde,1.9341965498520217,3,49,1,0,0,1,0,0,0,0
Roskilde,1.6773736044626317,1,49,0,0,0,0,0,0,0,0
Roskilde,1.8548573251533995,3,49,3,0,1,1,0,1,0,0
Roskilde,1.5259498793418986,2,49,2,0,0,1,0,1,0,0
Roskilde,1.6205473547293832,3,49,3,1,2,0,0,0,0,0
Roskilde,1.6963157236458206,3,49,3,0,0,1,1,0,1,0
Roskilde,1.4490396761217588,3,49,2,0,0,2,0,0,0,0
Roskilde,1.7052868843994546,3,49,2,0,1,0,1,0,0,0
Roskilde,2.020777886042506,1,49,1,0,0,1,0,0,0,0
Roskilde,1.7791767503797484,3,49,1,0,0,0,0,0,0,1
Roskilde,1.6580686226484307,3,49,3,0,0,1,1,1,0,0
Roskilde,1.6466484862579263,2,49,1,0,1,0,0,0,0,0
Roskilde,1.5776471739677893,2,49,0,0,0,0,0,0,0,0
Roskilde,1.7192370299003132,3,49,1,0,0,1,0,0,0,0
Roskilde,1.706912719386216,2,49,3,0,0,1,1,0,1,0
Roskilde,1.528505629330718,3,49,2,0,0,1,1,0,0,0
Roskilde,1.6510591742409337,1,49,0,0,0,0,0,0,0,0
Roskilde,1.7160091768156662,2,49,1,0,0,1,0,0,0,0
Roskilde,1.9395200286813832,3,49,2,0,0,2,0,0,0,0
Roskilde,1.7047341257858943,2,49,4,0,0,2,2,0,0,0
Roskilde,1.6034040628390556,3,49,1,0,0,0,0,0,1,0
Roskilde,1.547418905047451,2,49,2,0,0,0,1,0,1,0
Roskilde,1.9007731060998951,3,49,2,0,0,0,1,0,1,0
Roskilde,1.508923676122889,3,49,1,0,1,0,0,0,0,0
Roskilde,1.9008269798853945,1,49,1,0,0,1,0,0,0,0
Roskilde,1.442372997210187,3,49,2,0,0,0,2,0,0,0
Roskilde,1.957199554891519,1,49,0,0,0,0,0,0,0,0
Roskilde,1.6907742663871907,2,49,1,0,0,0,0,0,0,1
Roskilde,1.6548877876632313,2,49,2,0,0,0,0,2,0,0
Roskilde,1.8544017073600167,2,49,4,0,2,0,1,0,1,0
Roskilde,1.8766963193958826,3,49,1,0,0,0,1,0,0,0
Roskilde,1.3924009586834423,3,49,3,0,0,1,2,0,0,0
Roskilde,2.0767868489554746,3,49,3,0,1,2,0,0,0,0
Roskilde,1.7726332260466815,3,49,3,0,0,1,1,1,0,0
Roskilde,1.6679131546746706,3,49,4,0,0,1,3,0,0,0
Roskilde,1.7998240392530462,3,49,1,0,0,0,1,0,0,0
Roskilde,1.6347505682815322,3,49,2,0,0,1,1,0,0,0
Roskilde,1.6058769972030567,1,49,1,0,0,0,0,1,0,0
Roskilde,1.6521795602038665,3,49,3,0,0,1,2,0,0,0
Roskilde,1.6279696410691404,3,49,0,0,0,0,0,0,0,0
Roskilde,1.8839428265480327,1,49,2,0,0,1,1,0,0,0
Roskilde,1.7868870455322443,1,49,3,0,1,1,0,1,0,0
Roskilde,1.7527146691005515,2,49,4,0,0,2,2,0,0,0
Roskilde,1.5889972644061445,3,49,1,0,0,0,0,1,0,0
Roskilde,1.783362233904594,3,49,4,0,0,1,2,0,1,0
Silkeborg,2.1828189179158692,1,49,1,0,0,1,0,0,0,0
Silkeborg,1.7845559833648243,2,49,1,0,0,0,0,0,1,0
Silkeborg,1.6277593549084217,2,49,3,0,0,1,2,0,0,0
Silkeborg,2.1037609627825193,3,49,0,0,0,0,0,0,0,0
Silkeborg,1.7577395086588072,3,49,1,0,0,1,0,0,0,0
Silkeborg,1.4109441735897241,1,49,1,0,0,1,0,0,0,0
Silkeborg,1.9371929123965634,3,49,1,0,0,0,1,0,0,0
Silkeborg,1.8601719017933802,1,49,3,0,1,0,2,0,0,0
Silkeborg,2.164927407041278,1,49,2,1,0,0,0,1,0,0
Silkeborg,1.8145025634306755,3,49,1,0,0,1,0,0,0,0
Silkeborg,1.8829708167015433,3,49,1,0,0,0,1,0,0,0
Silkeborg,2.146005962592666,3,49,2,0,1,0,1,0,0,0
Silkeborg,1.6485390470619,1,49,1,0,0,1,0,0,0,0
Silkeborg,1.7542343223839754,3,49,0,0,0,0,0,0,0,0
Silkeborg,1.797263755315217,3,49,2,0,0,2,0,0,0,0
Silkeborg,2.1073516541844506,1,49,2,0,1,0,0,1,0,0
Silkeborg,1.7102605703077947,2,49,0,0,0,0,0,0,0,0
Silkeborg,1.813819306851511,3,49,1,0,1,0,0,0,0,0
Silkeborg,1.9621916274849827,2,49,1,0,0,1,0,0,0,0
Silkeborg,1.9158377488888263,1,49,1,0,0,1,0,0,0,0
Silkeborg,2.1175920649453537,3,49,3,0,0,1,1,1,0,0
Silkeborg,1.9071490755260045,3,49,2,0,0,1,1,0,0,0
Silkeborg,2.0940582354199644,2,49,2,0,0,1,0,0,1,0
Silkeborg,1.8283240763333604,3,49,1,0,0,0,1,0,0,0
Silkeborg,1.52119739524395,3,49,0,0,0,0,0,0,0,0
Silkeborg,1.9495139296618187,3,49,2,0,1,1,0,0,0,0
Silkeborg,1.9711757437821393,2,49,3,0,0,1,2,0,0,0
Silkeborg,1.9589345833878085,1,49,4,0,0,2,1,1,0,0
Silkeborg,2.0784240708549504,3,49,0,0,0,0,0,0,0,0
Silkeborg,1.6217422330280982,1,49,4,0,3,0,0,1,0,0
Silkeborg,2.08436824072345,3,49,3,0,1,1,0,1,0,0
Silkeborg,1.8822067226443275,3,49,2,0,1,1,0,0,0,0
Silkeborg,2.1511371335645384,2,49,4,0,1,0,2,1,0,0
Silkeborg,1.9377423708508545,1,49,5,0,1,2,2,0,0,0
Silkeborg,1.6369851677537197,2,49,2,0,1,0,0,1,0,0
Silkeborg,1.7518242129103563,2,49,2,0,1,0,1,0,0,0
Silkeborg,2.226635632523765,2,49,4,0,2,1,0,0,0,1
Silkeborg,1.9241615598173991,1,49,1,0,0,0,1,0,0,0
Silkeborg,1.7102525253990726,3,49,1,0,0,0,1,0,0,0
Silkeborg,1.9917965879945954,3,49,3,0,0,1,2,0,0,0
Silkeborg,1.9303341176093014,2,49,1,0,0,0,1,0,0,0
Silkeborg,1.8983175106755412,1,49,1,0,1,0,0,0,0,0
Silkeborg,1.974581561842581,1,49,0,0,0,0,0,0,0,0
Silkeborg,2.2615606838553526,1,49,3,0,1,1,0,1,0,0
Silkeborg,1.8244592711265868,3,49,2,0,0,1,1,0,0,0
Silkeborg,1.8604331226276587,3,49,4,1,1,1,1,0,0,0
Silkeborg,1.7542364717813619,2,49,1,0,1,0,0,0,0,0
Silkeborg,1.885881252990878,2,49,1,0,0,1,0,0,0,0
Silkeborg,1.8697783545413884,3,49,1,0,0,0,0,0,1,0
Silkeborg,1.5048693641220299,3,49,3,0,0,1,1,1,0,0
Silkeborg,2.100593622775266,3,49,3,0,1,1,1,0,0,0
Silkeborg,1.9171054624750448,3,49,2,0,0,2,0,0,0,0
Silkeborg,1.9424074714582475,1,49,2,0,1,1,0,0,0,0
Silkeborg,1.3778443147085118,3,49,2,0,0,1,1,0,0,0
Silkeborg,1.670793604044886,3,49,3,0,1,0,1,0,1,0
Silkeborg,1.944621061850615,2,49,1,0,0,1,0,0,0,0
Silkeborg,1.6655994967777958,1,49,2,0,0,0,2,0,0,0
Silkeborg,2.162846745379435,3,49,2,0,0,2,0,0,0,0
Silkeborg,1.9545571614179345,1,49,0,0,0,0,0,0,0,0
Silkeborg,1.904000736429533,3,49,2,0,0,0,1,1,0,0
Silkeborg,1.733873819685658,3,49,1,0,0,1,0,0,0,0
Silkeborg,1.8318890032313506,2,49,1,0,0,1,0,0,0,0
Silkeborg,1.8074911232114577,2,49,3,1,0,1,0,1,0,0
Silkeborg,2.0418182934307,3,49,4,0,0,2,1,0,0,1
Silkeborg,2.117598091286061,3,49,1,0,0,1,0,0,0,0
Silkeborg,1.9352314343314656,2,49,3,0,0,1,2,0,0,0
Silkeborg,1.8692783913705735,3,49,1,0,0,0,1,0,0,0
Silkeborg,1.9290292582657367,2,49,2,0,0,0,2,0,0,0
Silkeborg,2.1111870727400426,1,49,0,0,0,0,0,0,0,0
Silkeborg,2.018118559034022,3,49,1,1,0,0,0,0,0,0
Silkeborg,1.8643308487036963,1,49,2,0,0,0,2,0,0,0
Silkeborg,1.8310147529960223,3,49,2,0,0,0,1,1,0,0
Silkeborg,1.7726414323330872,1,49,3,0,0,1,2,0,0,0
Silkeborg,1.6392883559843028,3,49,2,0,0,1,1,0,0,0
Silkeborg,1.9579261954789207,3,49,0,0,0,0,0,0,0,0
Silkeborg,1.767654161609186,3,49,2,0,1,0,1,0,0,0
Silkeborg,1.9921923808491064,3,49,3,0,0,1,0,0,2,0
Silkeborg,1.7171852014700348,2,49,1,0,0,1,0,0,0,0
Silkeborg,2.1449512392909345,1,49,0,0,0,0,0,0,0,0
Silkeborg,1.5768081162764165,1,49,3,0,1,2,0,0,0,0
Silkeborg,1.7853436549165667,3,49,2,0,0,1,1,0,0,0
Silkeborg,1.9835686008907272,3,49,4,0,0,2,1,1,0,0
Silkeborg,2.032955102145784,3,49,1,0,0,1,0,0,0,0
Silkeborg,1.9699784917256127,3,49,4,0,0,2,0,2,0,0
Silkeborg,2.0698304196590103,3,49,4,0,0,2,0,2,0,0
Silkeborg,2.0827701903328637,3,49,2,0,1,0,1,0,0,0
Silkeborg,1.8139234630243777,3,49,0,0,0,0,0,0,0,0
Silkeborg,1.6729269031403364,3,49,3,0,1,1,1,0,0,0
Silkeborg,1.876881232200855,3,49,2,0,0,2,0,0,0,0
Silkeborg,1.9155384833713258,1,49,3,0,0,1,1,1,0,0
Silkeborg,2.1862282919425113,1,49,1,0,1,0,0,0,0,0
Silkeborg,1.784972484268109,3,49,2,0,0,1,1,0,0,0
Silkeborg,1.9851904660820225,3,49,2,0,0,0,1,1,0,0
Silkeborg,1.5914016855145487,3,49,1,0,0,1,0,0,0,0
Silkeborg,1.8456777606366312,3,49,2,0,0,0,0,2,0,0
Silkeborg,1.9013841537830087,2,49,1,0,0,1,0,0,0,0
Silkeborg,1.6541079176771496,3,49,2,0,0,1,1,0,0,0
Silkeborg,1.7830261731690815,3,49,4,1,0,0,1,0,2,0
Silkeborg,1.7171618625369522,3,49,2,0,0,0,2,0,0,0
Silkeborg,1.9435186196365537,2,49,3,0,0,0,1,1,1,0
Silkeborg,1.6197684470765417,1,49,3,0,0,1,1,0,1,0
Silkeborg,1.5370423210434323,1,49,2,0,0,0,1,1,0,0
Silkeborg,1.845796676094658,1,49,1,0,0,0,0,1,0,0
Silkeborg,1.6694760092272452,2,49,1,0,0,0,0,1,0,0
Silkeborg,2.00276601768897,3,49,1,0,0,0,0,1,0,0
Silkeborg,2.006277791710551,3,49,3,0,1,1,1,0,0,0
Silkeborg,2.1389361397167534,3,49,2,0,0,0,1,1,0,0
Silkeborg,2.0127793064683215,3,49,2,0,0,1,1,0,0,0
Silkeborg,1.9053833214534537,2,49,1,0,0,1,0,0,0,0
Silkeborg,1.8557390695256646,3,49,0,0,0,0,0,0,0,0
Silkeborg,1.7947987043066373,1,49,0,0,0,0,0,0,0,0
Silkeborg,1.8908601475964397,3,49,3,0,0,1,0,2,0,0
Silkeborg,1.99489528843008,1,49,5,0,1,2,1,1,0,0
Silkeborg,1.9253703707704537,2,49,2,0,1,0,0,1,0,0
Silkeborg,1.877911383067467,3,49,2,0,0,2,0,0,0,0
Silkeborg,2.059250764117162,2,49,2,0,0,1,0,0,0,1
Silkeborg,1.968704588841911,3,49,3,0,0,1,0,1,1,0
Silkeborg,1.7353788608628256,1,49,2,0,0,2,0,0,0,0
Silkeborg,2.0425286862244167,3,49,1,0,0,1,0,0,0,0
Silkeborg,1.757297040061449,3,49,4,0,0,1,2,1,0,0
Silkeborg,2.145575097505907,3,49,2,0,0,1,1,0,0,0
Silkeborg,2.0417174828975218,1,49,2,0,0,2,0,0,0,0
Silkeborg,1.8116807265258024,1,49,2,0,0,1,1,0,0,0
Silkeborg,1.8920608579584233,3,49,1,0,0,1,0,0,0,0
Silkeborg,1.9694926674446316,2,49,5,0,1,2,2,0,0,0
Silkeborg,1.8889232194379704,1,49,3,0,0,2,1,0,0,0
Silkeborg,2.0919827984391137,3,49,1,0,0,1,0,0,0,0
Silkeborg,1.6431440212520367,2,49,1,0,0,0,1,0,0,0
Silkeborg,1.6644358447526346,3,49,2,0,0,0,1,0,1,0
Silkeborg,1.6750105869696164,3,49,2,0,0,1,1,0,0,0
Silkeborg,1.9524722828615324,3,49,4,0,0,0,2,2,0,0
Silkeborg,1.629150409000356,3,49,2,0,1,0,0,1,0,0
Silkeborg,1.643092526479159,3,49,2,0,0,2,0,0,0,0
Silkeborg,1.7781326186845452,2,49,3,0,1,0,2,0,0,0
Silkeborg,1.5310882168412374,3,49,3,0,1,2,0,0,0,0
Silkeborg,1.971113824052764,1,49,1,0,0,0,1,0,0,0
Silkeborg,2.3993246423147334,3,49,1,0,0,0,0,1,0,0
Silkeborg,1.7715808476872672,3,49,0,0,0,0,0,0,0,0
Silkeborg,1.8402195158075492,3,49,1,0,0,0,0,1,0,0
Silkeborg,2.092376004112511,1,49,2,0,1,0,1,0,0,0
Silkeborg,1.666920025451043,3,49,1,0,0,1,0,0,0,0
Silkeborg,2.125496481257272,3,49,4,1,0,1,0,1,0,1
Silkeborg,1.6462110142946778,3,49,0,0,0,0,0,0,0,0
Silkeborg,1.9943179569130856,3,49,2,0,0,1,0,1,0,0
Silkeborg,1.703491601874374,3,49,1,0,0,1,0,0,0,0
Silkeborg,1.9131487082572172,2,49,4,0,0,2,2,0,0,0
Silkeborg,1.7857381987006629,3,49,4,0,0,3,1,0,0,0
Silkeborg,2.0218077211153984,3,49,2,0,0,0,2,0,0,0
Silkeborg,1.9491513660795896,3,49,2,0,1,0,1,0,0,0
Silkeborg,1.7907777319573368,3,49,2,0,0,1,1,0,0,0
Silkeborg,2.0152125038382684,3,49,3,0,1,1,1,0,0,0
Silkeborg,2.1339026394144285,3,49,2,0,0,1,1,0,0,0
Silkeborg,1.832757560272367,3,49,4,0,0,0,2,1,1,0
Silkeborg,1.7030813583876607,3,49,4,0,0,2,1,1,0,0
Silkeborg,1.7961691969071691,1,49,2,0,0,2,0,0,0,0
Silkeborg,1.8228546145424929,1,49,1,0,0,0,1,0,0,0
Silkeborg,1.7511521480546066,3,49,0,0,0,0,0,0,0,0
Silkeborg,1.9134899563136507,3,49,3,0,0,0,1,2,0,0
Silkeborg,1.8970760722497566,1,49,0,0,0,0,0,0,0,0
Silkeborg,1.825724701063579,3,49,2,0,0,0,1,0,1,0
Silkeborg,1.6955357967922353,1,49,2,0,1,1,0,0,0,0
Skanderborg,1.7575878554292121,1,49,0,0,0,0,0,0,0,0
Skanderborg,2.4526007009941155,3,49,2,0,0,0,2,0,0,0
Skanderborg,2.260923977517135,3,49,6,0,1,0,2,2,1,0
Skanderborg,1.8593026355130564,3,49,4,0,1,1,2,0,0,0
Skanderborg,2.3186251391119312,3,49,0,0,0,0,0,0,0,0
Skanderborg,2.3899368975786417,3,49,6,0,0,2,3,1,0,0
Skanderborg,2.2182015779236957,3,49,0,0,0,0,0,0,0,0
Skanderborg,1.6386639277751411,3,49,3,0,0,1,2,0,0,0
Skanderborg,2.4868893822343607,3,49,4,0,0,2,2,0,0,0
Skanderborg,1.8964464374465926,3,49,2,0,0,0,2,0,0,0
Skanderborg,2.411948699256677,1,49,2,0,1,0,1,0,0,0
Skanderborg,2.4506680490709214,2,49,2,0,0,1,1,0,0,0
Skanderborg,2.623626871670112,1,49,3,0,1,1,1,0,0,0
Skanderborg,1.9648158209296582,2,49,5,1,1,1,1,1,0,0
Skanderborg,2.3810321658082634,2,49,2,0,0,1,1,0,0,0
Skanderborg,2.0245857193245134,1,49,2,1,0,0,1,0,0,0
Skanderborg,2.2140995392116802,3,49,4,0,2,1,1,0,0,0
Skanderborg,2.5188212518568567,3,49,3,0,0,1,1,1,0,0
Skanderborg,2.051660060545046,1,49,1,0,0,1,0,0,0,0
Skanderborg,2.2428931408012036,3,49,1,0,0,0,1,0,0,0
Skanderborg,2.0398502976463146,1,49,2,0,1,0,0,1,0,0
Skanderborg,2.1462881004049574,3,49,2,0,0,1,1,0,0,0
Skanderborg,1.9205856841226365,3,49,2,0,0,0,1,0,1,0
Skanderborg,2.1649952657158145,3,49,1,0,0,0,0,1,0,0
Skanderborg,2.301279339376139,2,49,3,0,1,0,2,0,0,0
Skanderborg,2.0136653949814325,3,49,5,0,0,2,2,1,0,0
Skanderborg,2.2987442791058723,3,49,3,1,0,2,0,0,0,0
Skanderborg,2.11049726293197,1,49,1,0,0,0,1,0,0,0
Skanderborg,2.10241545842543,3,49,2,0,0,1,1,0,0,0
Skanderborg,2.199571342561866,1,49,0,0,0,0,0,0,0,0
Skanderborg,1.8682257776376392,2,49,1,0,0,1,0,0,0,0
Skanderborg,2.1793599917440507,3,49,3,0,0,1,2,0,0,0
Skanderborg,2.2108896453675526,3,49,3,0,1,0,2,0,0,0
Skanderborg,2.293384378223381,3,49,0,0,0,0,0,0,0,0
Skanderborg,1.994846345363718,3,49,3,0,0,2,1,0,0,0
Skanderborg,2.3536272225302692,3,49,2,0,1,1,0,0,0,0
Skanderborg,2.110914244687703,3,49,5,0,1,1,0,1,1,1
Skanderborg,2.2711113700492924,2,49,8,0,1,4,2,1,0,0
Skanderborg,1.9788389679836162,3,49,4,1,0,1,1,1,0,0
Skanderborg,2.1713813588869555,3,49,1,0,0,1,0,0,0,0
Skanderborg,2.2821513396954556,1,49,2,0,0,2,0,0,0,0
Skanderborg,2.346266958941301,3,49,1,0,0,0,1,0,0,0
Skanderborg,1.9213388296273237,3,49,1,0,0,1,0,0,0,0
Skanderborg,2.483362285350209,3,49,4,0,1,1,1,1,0,0
Skanderborg,2.34826931532086,1,49,2,0,0,2,0,0,0,0
Skanderborg,2.489856780347679,3,49,0,0,0,0,0,0,0,0
Skanderborg,2.341887082215765,3,49,2,0,0,0,1,0,1,0
Skanderborg,2.109603903759899,3,49,5,0,0,2,2,1,0,0
Skanderborg,2.216370217166531,3,49,3,1,0,2,0,0,0,0
Skanderborg,1.8653190276878635,3,49,2,0,0,2,0,0,0,0
Skanderborg,2.1104346803960614,2,49,1,0,0,0,1,0,0,0
Skanderborg,2.360558884534555,3,49,4,0,1,2,1,0,0,0
Skanderborg,2.537980246173732,1,49,2,0,0,2,0,0,0,0
Skanderborg,2.1223687628046704,3,49,5,0,1,2,2,0,0,0
Skanderborg,2.1235466614114586,3,49,1,0,0,0,1,0,0,0
Skanderborg,1.742680714601066,3,49,2,0,0,1,1,0,0,0
Skanderborg,2.1333729543134368,3,49,1,0,0,0,0,1,0,0
Skanderborg,2.171593210301256,3,49,1,0,0,0,1,0,0,0
Skanderborg,2.2941634431692113,3,49,1,0,0,0,0,1,0,0
Skanderborg,2.2479797409125744,1,49,1,0,0,0,1,0,0,0
Skanderborg,2.2245800665576603,3,49,1,0,0,0,1,0,0,0
Skanderborg,2.3117108924345553,3,49,4,0,0,2,0,2,0,0
Skanderborg,2.1466732251395197,3,49,1,0,0,1,0,0,0,0
Skanderborg,2.3494082152621174,3,49,2,0,1,0,0,0,1,0
Skanderborg,1.4561912691698145,2,49,1,0,0,0,1,0,0,0
Skanderborg,2.4333674128497202,3,49,4,0,1,1,1,1,0,0
Skanderborg,2.0797178964114966,3,49,0,0,0,0,0,0,0,0
Skanderborg,2.3443280441257093,3,49,4,0,0,0,1,2,0,1
Skanderborg,2.2066930340030724,1,49,4,0,0,2,2,0,0,0
Skanderborg,2.5128711186473875,1,49,3,0,0,2,0,0,1,0
Skanderborg,1.8991658478900721,3,49,2,0,0,2,0,0,0,0
Skanderborg,2.094597677672299,1,49,3,0,2,1,0,0,0,0
Skanderborg,2.520063815741139,3,49,4,0,0,1,2,0,1,0
Skanderborg,2.3539255006016346,1,49,3,0,0,1,2,0,0,0
Skanderborg,2.142684927961783,3,49,2,0,1,0,1,0,0,0
Skanderborg,2.4059963540897558,3,49,4,0,0,2,1,0,0,1
Skanderborg,2.5596516947148555,3,49,3,0,0,0,2,1,0,0
Skanderborg,1.7986754317391864,3,49,0,0,0,0,0,0,0,0
Skanderborg,1.7258457645322816,3,49,2,0,0,0,1,1,0,0
Skanderborg,2.0559961657825614,3,49,2,0,0,1,1,0,0,0
Skanderborg,2.132054109394467,1,49,3,0,0,1,2,0,0,0
Skanderborg,2.0847007637473918,3,49,0,0,0,0,0,0,0,0
Skanderborg,2.150840568382506,1,49,3,0,0,1,1,1,0,0
Skanderborg,2.269129669365245,2,49,2,0,0,0,2,0,0,0
Skanderborg,2.446247147524311,3,49,2,0,0,1,1,0,0,0
Skanderborg,2.3350158588193772,2,49,1,0,1,0,0,0,0,0
Skanderborg,2.0681639333369746,1,49,3,0,1,1,1,0,0,0
Skanderborg,2.0380741976274486,3,49,3,0,0,2,1,0,0,0
Skanderborg,1.9638173882531533,2,49,4,1,1,0,2,0,0,0
Skanderborg,2.128303328854748,3,49,2,0,1,1,0,0,0,0
Skanderborg,2.168929224220248,2,49,3,0,0,2,1,0,0,0
Skanderborg,2.2079546533883776,2,49,2,0,0,1,1,0,0,0
Skanderborg,1.8702208166799728,3,49,1,0,0,0,1,0,0,0
Skanderborg,2.007120128493427,1,49,5,0,0,2,2,1,0,0
Skanderborg,2.3146964962745344,2,49,1,0,0,1,0,0,0,0
Skanderborg,2.481878170187507,1,49,1,0,0,0,0,1,0,0
Skanderborg,1.8458282393674867,3,49,2,0,0,1,0,1,0,0
Skanderborg,2.2077837269089042,3,49,3,0,0,1,2,0,0,0
