"","Municipality","Fertility.Rate","socio_economic_class","Age","Children","Age_Group"
"1449","Aarhus",1.53399503069692,"3",49,3,"3034"
"1450","Aarhus",1.53399503069692,"3",49,3,"3539"
"1451","Aarhus",1.46715537212313,"1",49,2,"2529"
"1452","Aarhus",1.46715537212313,"1",49,2,"3034"
"1453","Aarhus",1.64688029267658,"3",49,2,"2529"
"1454","Aarhus",1.64688029267658,"3",49,2,"2529"
"1455","Aarhus",1.3657850694827,"3",49,2,"2529"
"1456","Aarhus",1.3657850694827,"3",49,2,"3539"
"1457","Aarhus",1.77489661954511,"1",49,1,"2529"
"1458","Aarhus",1.80893763240095,"2",49,1,"3034"
"1459","Aarhus",1.61368501944959,"3",49,2,"2529"
"1460","Aarhus",1.61368501944959,"3",49,2,"3539"
"1461","Aarhus",1.38116690969576,"2",49,3,"3034"
"1462","Aarhus",1.38116690969576,"2",49,3,"3034"
"1463","Aarhus",1.38116690969576,"2",49,3,"3539"
"1464","Aarhus",1.6463234075727,"2",49,1,"2529"
"1465","Aarhus",1.71951921758007,"3",49,4,"2529"
"1466","Aarhus",1.71951921758007,"3",49,4,"2529"
"1467","Aarhus",1.71951921758007,"3",49,4,"3034"
"1468","Aarhus",1.71951921758007,"3",49,4,"3539"
"1469","Aarhus",1.91775480944693,"3",49,1,"2529"
"1470","Aarhus",1.66048756908448,"1",49,1,"2024"
"1471","Aarhus",1.44932470737759,"3",49,3,"2529"
"1472","Aarhus",1.44932470737759,"3",49,3,"2529"
"1473","Aarhus",1.44932470737759,"3",49,3,"3034"
"1474","Aarhus",1.74028340019547,"2",49,2,"3539"
"1475","Aarhus",1.74028340019547,"2",49,2,"4044"
"1476","Aarhus",1.71625470905266,"3",49,2,"2529"
"1477","Aarhus",1.71625470905266,"3",49,2,"2529"
"1478","Aarhus",1.62957372569918,"3",49,3,"1519"
"1479","Aarhus",1.62957372569918,"3",49,3,"2529"
"1480","Aarhus",1.62957372569918,"3",49,3,"3539"
"1481","Aarhus",1.31103002865861,"1",49,3,"1519"
"1482","Aarhus",1.31103002865861,"1",49,3,"2024"
"1483","Aarhus",1.31103002865861,"1",49,3,"2024"
"1484","Aarhus",1.50778842070821,"3",49,3,"2529"
"1485","Aarhus",1.50778842070821,"3",49,3,"2529"
"1486","Aarhus",1.50778842070821,"3",49,3,"3034"
"1487","Aarhus",1.86166492963847,"3",49,1,"2529"
"1488","Aarhus",1.59432907825496,"3",49,5,"2529"
"1489","Aarhus",1.59432907825496,"3",49,5,"2529"
"1490","Aarhus",1.59432907825496,"3",49,5,"3034"
"1491","Aarhus",1.59432907825496,"3",49,5,"3034"
"1492","Aarhus",1.59432907825496,"3",49,5,"3539"
"1493","Aarhus",1.41992631418678,"3",49,4,"2529"
"1494","Aarhus",1.41992631418678,"3",49,4,"3034"
"1495","Aarhus",1.41992631418678,"3",49,4,"3034"
"1496","Aarhus",1.41992631418678,"3",49,4,"3539"
"1497","Aarhus",1.37369078832792,"3",49,2,"3034"
"1498","Aarhus",1.37369078832792,"3",49,2,"3539"
"1499","Aarhus",1.6786822395985,"1",49,2,"2529"
"1500","Aarhus",1.6786822395985,"1",49,2,"3034"
"1501","Aarhus",1.52637948411446,"3",49,1,"2529"
"1502","Aarhus",1.62185029602346,"3",49,2,"2529"
"1503","Aarhus",1.62185029602346,"3",49,2,"3539"
"1504","Aarhus",1.6573795731569,"3",49,2,"1519"
"1505","Aarhus",1.6573795731569,"3",49,2,"3034"
"1506","Aarhus",1.34801274752231,"3",49,5,"2024"
"1507","Aarhus",1.34801274752231,"3",49,5,"2024"
"1508","Aarhus",1.34801274752231,"3",49,5,"2529"
"1509","Aarhus",1.34801274752231,"3",49,5,"3034"
"1510","Aarhus",1.34801274752231,"3",49,5,"3034"
"1511","Aarhus",1.69484180563112,"3",49,2,"3034"
"1512","Aarhus",1.69484180563112,"3",49,2,"3539"
"1513","Aarhus",1.75889130804115,"3",49,2,"3034"
"1514","Aarhus",1.75889130804115,"3",49,2,"3539"
"1515","Aarhus",1.5026112226876,"1",49,1,"2529"
"1516","Aarhus",1.53432452651332,"3",49,1,"3034"
"1517","Aarhus",1.60888850588559,"1",49,1,"3034"
"1518","Aarhus",1.76525947601373,"3",49,1,"3034"
"1519","Aarhus",1.51809315013062,"1",49,1,"2529"
"1520","Aarhus",1.51822556745278,"3",49,2,"2529"
"1521","Aarhus",1.51822556745278,"3",49,2,"3034"
"1522","Aarhus",1.7747360594604,"3",49,4,"2024"
"1523","Aarhus",1.7747360594604,"3",49,4,"2529"
"1524","Aarhus",1.7747360594604,"3",49,4,"2529"
"1525","Aarhus",1.7747360594604,"3",49,4,"3539"
"1526","Aarhus",1.58034676665525,"3",49,3,"3034"
"1527","Aarhus",1.58034676665525,"3",49,3,"3034"
"1528","Aarhus",1.58034676665525,"3",49,3,"3539"
"1529","Aarhus",1.47767376877809,"3",49,1,"3034"
"1530","Aarhus",1.39227826005333,"3",49,1,"3034"
"1531","Aarhus",1.64553912058749,"3",49,1,"3034"
"1532","Aarhus",1.61215408813145,"3",49,2,"2529"
"1533","Aarhus",1.61215408813145,"3",49,2,"3034"
"1534","Aarhus",1.484569164292,"3",49,3,"3034"
"1535","Aarhus",1.484569164292,"3",49,3,"3034"
"1536","Aarhus",1.484569164292,"3",49,3,"4044"
"1537","Aarhus",1.52630592232865,"3",49,2,"2529"
"1538","Aarhus",1.52630592232865,"3",49,2,"3034"
"1539","Aarhus",1.69862388038629,"3",49,1,"2529"
"1540","Aarhus",1.62830549027103,"1",49,3,"2529"
"1541","Aarhus",1.62830549027103,"1",49,3,"3034"
"1542","Aarhus",1.62830549027103,"1",49,3,"3034"
"1543","Aarhus",1.73085713788166,"1",49,2,"3539"
"1544","Aarhus",1.73085713788166,"1",49,2,"3539"
"1545","Aarhus",1.41969811286699,"1",49,2,"2529"
"1546","Aarhus",1.41969811286699,"1",49,2,"2529"
"1547","Aarhus",1.28964069646407,"3",49,2,"2529"
"1548","Aarhus",1.28964069646407,"3",49,2,"3034"
"1549","Aarhus",1.69868734848083,"2",49,2,"1519"
"1550","Aarhus",1.69868734848083,"2",49,2,"1519"
"1551","Aarhus",1.7392473082122,"3",49,1,"2024"
"1552","Aarhus",1.84642507455454,"3",49,2,"3034"
"1553","Aarhus",1.84642507455454,"3",49,2,"3539"
"1554","Aarhus",1.51816719372886,"1",49,1,"3034"
"1555","Aarhus",1.65037443427339,"3",49,5,"2529"
"1556","Aarhus",1.65037443427339,"3",49,5,"2529"
"1557","Aarhus",1.65037443427339,"3",49,5,"2529"
"1558","Aarhus",1.65037443427339,"3",49,5,"3034"
"1559","Aarhus",1.65037443427339,"3",49,5,"3034"
"1560","Aarhus",1.64488151450103,"3",49,1,"2024"
"1561","Aarhus",1.78483793857559,"1",49,4,"2529"
"1562","Aarhus",1.78483793857559,"1",49,4,"2529"
"1563","Aarhus",1.78483793857559,"1",49,4,"2529"
"1564","Aarhus",1.78483793857559,"1",49,4,"4044"
"1565","Aarhus",1.50303176416568,"3",49,2,"2529"
"1566","Aarhus",1.50303176416568,"3",49,2,"3034"
"1567","Aarhus",1.96337092681257,"1",49,2,"2529"
"1568","Aarhus",1.96337092681257,"1",49,2,"2529"
"1569","Aarhus",1.50896331331784,"1",49,1,"2529"
"1570","Aarhus",1.4901183082528,"3",49,2,"2529"
"1571","Aarhus",1.4901183082528,"3",49,2,"3034"
"1572","Aarhus",1.51450238628172,"3",49,2,"2529"
"1573","Aarhus",1.51450238628172,"3",49,2,"4044"
"1574","Aarhus",1.43522979562024,"3",49,3,"2529"
"1575","Aarhus",1.43522979562024,"3",49,3,"3034"
"1576","Aarhus",1.43522979562024,"3",49,3,"3034"
"1577","Aarhus",1.62523889921118,"3",49,1,"2529"
"1578","Aarhus",1.60927980460907,"2",49,3,"2529"
"1579","Aarhus",1.60927980460907,"2",49,3,"3034"
"1580","Aarhus",1.60927980460907,"2",49,3,"3539"
"1581","Aarhus",1.57093582726645,"3",49,2,"3034"
"1582","Aarhus",1.57093582726645,"3",49,2,"3034"
"1583","Aarhus",1.54973293940424,"2",49,1,"3034"
"1584","Aarhus",1.61857274845709,"1",49,3,"2024"
"1585","Aarhus",1.61857274845709,"1",49,3,"2529"
"1586","Aarhus",1.61857274845709,"1",49,3,"3539"
"1587","Aarhus",1.75796265443709,"2",49,2,"2529"
"1588","Aarhus",1.75796265443709,"2",49,2,"4044"
"1589","Aarhus",1.33334234060986,"3",49,3,"2529"
"1590","Aarhus",1.33334234060986,"3",49,3,"3034"
"1591","Aarhus",1.33334234060986,"3",49,3,"3539"
"1592","Aarhus",1.39442249451877,"1",49,2,"2024"
"1593","Aarhus",1.39442249451877,"1",49,2,"3034"
"1594","Aarhus",1.54497541404362,"3",49,1,"2529"
"1595","Aarhus",1.60473047306015,"1",49,2,"2529"
"1596","Aarhus",1.60473047306015,"1",49,2,"3034"
"1597","Aarhus",1.8542032672234,"2",49,3,"3034"
"1598","Aarhus",1.8542032672234,"2",49,3,"3034"
"1599","Aarhus",1.8542032672234,"2",49,3,"3539"
"1600","Aarhus",1.5394944894207,"2",49,2,"3034"
"1601","Aarhus",1.5394944894207,"2",49,2,"3539"
"1602","Aarhus",1.78947272092858,"1",49,1,"2529"
"1603","Aarhus",1.74938625373703,"3",49,3,"2529"
"1604","Aarhus",1.74938625373703,"3",49,3,"2529"
"1605","Aarhus",1.74938625373703,"3",49,3,"3034"
"1606","Aarhus",1.52602348437779,"3",49,1,"3539"
"1607","Aarhus",1.73057503369165,"2",49,2,"3034"
"1608","Aarhus",1.73057503369165,"2",49,2,"3034"
"1609","Aarhus",1.7684489755498,"3",49,1,"3539"
"1610","Aarhus",1.37668223181366,"3",49,2,"3034"
"1611","Aarhus",1.37668223181366,"3",49,2,"3539"
"1612","Aarhus",1.85760121483204,"1",49,3,"2529"
"1613","Aarhus",1.85760121483204,"1",49,3,"2529"
"1614","Aarhus",1.85760121483204,"1",49,3,"3034"
"1615","Aarhus",1.563648131978,"2",49,7,"2529"
"1616","Aarhus",1.563648131978,"2",49,7,"2529"
"1617","Aarhus",1.563648131978,"2",49,7,"3034"
"1618","Aarhus",1.563648131978,"2",49,7,"3034"
"1619","Aarhus",1.563648131978,"2",49,7,"3034"
"1620","Aarhus",1.563648131978,"2",49,7,"3539"
"1621","Aarhus",1.563648131978,"2",49,7,"4044"
"1622","Aarhus",1.59445967971272,"3",49,3,"2529"
"1623","Aarhus",1.59445967971272,"3",49,3,"3034"
"1624","Aarhus",1.59445967971272,"3",49,3,"3034"
"1625","Aarhus",1.66020070352063,"1",49,2,"2024"
"1626","Aarhus",1.66020070352063,"1",49,2,"2529"
"1627","Aarhus",1.58458298585905,"2",49,3,"2529"
"1628","Aarhus",1.58458298585905,"2",49,3,"2529"
"1629","Aarhus",1.58458298585905,"2",49,3,"3034"
"1630","Aarhus",1.42203261697875,"3",49,1,"2529"
"1631","Aarhus",1.64497294057695,"1",49,2,"3034"
"1632","Aarhus",1.64497294057695,"1",49,2,"3034"
"1633","Aarhus",1.53029817103365,"2",49,1,"2024"
"1634","Aarhus",1.37720785216256,"1",49,4,"2024"
"1635","Aarhus",1.37720785216256,"1",49,4,"2529"
"1636","Aarhus",1.37720785216256,"1",49,4,"2529"
"1637","Aarhus",1.37720785216256,"1",49,4,"3539"
"1638","Aarhus",1.62273885784122,"3",49,1,"3034"
"1639","Aarhus",1.66575826931611,"3",49,3,"2529"
"1640","Aarhus",1.66575826931611,"3",49,3,"3034"
"1641","Aarhus",1.66575826931611,"3",49,3,"4044"
"1642","Aarhus",1.39470840280655,"1",49,3,"2529"
"1643","Aarhus",1.39470840280655,"1",49,3,"3034"
"1644","Aarhus",1.39470840280655,"1",49,3,"4044"
"1645","Aarhus",1.65686470680157,"1",49,1,"2529"
"1646","Aarhus",1.62628065868613,"3",49,1,"2529"
"1647","Aarhus",1.41818009831809,"1",49,2,"2024"
"1648","Aarhus",1.41818009831809,"1",49,2,"2529"
"1649","Aarhus",1.61513696196754,"2",49,1,"3034"
"1650","Aarhus",1.60778002986182,"1",49,3,"2529"
"1651","Aarhus",1.60778002986182,"1",49,3,"2529"
"1652","Aarhus",1.60778002986182,"1",49,3,"2529"
"1653","Aarhus",1.64524220848626,"3",49,2,"2529"
"1654","Aarhus",1.64524220848626,"3",49,2,"2529"
"1655","Aarhus",1.5138297707378,"3",49,2,"2529"
"1656","Aarhus",1.5138297707378,"3",49,2,"3034"
"1657","Aarhus",1.15409073596109,"3",49,2,"2529"
"1658","Aarhus",1.15409073596109,"3",49,2,"3034"
"1659","Aarhus",1.80798400549078,"2",49,1,"2529"
"1660","Aarhus",1.65579883011993,"1",49,1,"3034"
"1661","Aarhus",1.3071780261997,"3",49,2,"2024"
"1662","Aarhus",1.3071780261997,"3",49,2,"3539"
"1663","Aarhus",1.65925925966378,"3",49,4,"2529"
"1664","Aarhus",1.65925925966378,"3",49,4,"2529"
"1665","Aarhus",1.65925925966378,"3",49,4,"2529"
"1666","Aarhus",1.65925925966378,"3",49,4,"3034"
"1667","Aarhus",1.47029229082114,"3",49,3,"2529"
"1668","Aarhus",1.47029229082114,"3",49,3,"3034"
"1669","Aarhus",1.47029229082114,"3",49,3,"3539"
"1670","Aarhus",1.58965047871807,"3",49,2,"3034"
"1671","Aarhus",1.58965047871807,"3",49,2,"4044"
"1672","Aarhus",1.55049912858967,"1",49,1,"3034"
"1673","Aarhus",1.72716101093503,"3",49,1,"3034"
"1674","Aarhus",1.65482741197083,"1",49,1,"2024"
"1675","Aarhus",1.57701109449541,"3",49,4,"2529"
"1676","Aarhus",1.57701109449541,"3",49,4,"3034"
"1677","Aarhus",1.57701109449541,"3",49,4,"3034"
"1678","Aarhus",1.57701109449541,"3",49,4,"3539"
"1679","Aarhus",1.26742972196815,"3",49,3,"2529"
"1680","Aarhus",1.26742972196815,"3",49,3,"3034"
"1681","Aarhus",1.26742972196815,"3",49,3,"3034"
"1682","Aarhus",1.58147108052809,"3",49,3,"3034"
"1683","Aarhus",1.58147108052809,"3",49,3,"3034"
"1684","Aarhus",1.58147108052809,"3",49,3,"3034"
"1685","Aarhus",1.72082517485079,"3",49,2,"2024"
"1686","Aarhus",1.72082517485079,"3",49,2,"2529"
"1687","Aarhus",1.63202545747693,"3",49,2,"2024"
"1688","Aarhus",1.63202545747693,"3",49,2,"2024"
"1689","Aarhus",1.79817480151171,"3",49,2,"3034"
"1690","Aarhus",1.79817480151171,"3",49,2,"4044"
"1691","Aarhus",1.6887859170773,"3",49,3,"2529"
"1692","Aarhus",1.6887859170773,"3",49,3,"3034"
"1693","Aarhus",1.6887859170773,"3",49,3,"3034"
"1694","Aarhus",1.53849268297768,"2",49,2,"3034"
"1695","Aarhus",1.53849268297768,"2",49,2,"3539"
"1696","Aarhus",1.63403733650006,"3",49,3,"2024"
"1697","Aarhus",1.63403733650006,"3",49,3,"2529"
"1698","Aarhus",1.63403733650006,"3",49,3,"3034"
"1699","Aarhus",1.35879088725828,"1",49,2,"2529"
"1700","Aarhus",1.35879088725828,"1",49,2,"2529"
"1701","Aarhus",1.51025005118218,"3",49,1,"2024"
"1702","Aarhus",1.64192493880051,"3",49,2,"2529"
"1703","Aarhus",1.64192493880051,"3",49,2,"3034"
"1704","Aarhus",1.59732265873901,"2",49,5,"2024"
"1705","Aarhus",1.59732265873901,"2",49,5,"2529"
"1706","Aarhus",1.59732265873901,"2",49,5,"3034"
"1707","Aarhus",1.59732265873901,"2",49,5,"3034"
"1708","Aarhus",1.59732265873901,"2",49,5,"3539"
"1709","Aarhus",1.56213359451485,"3",49,2,"2529"
"1710","Aarhus",1.56213359451485,"3",49,2,"3539"
"1711","Aarhus",1.47253354388457,"2",49,1,"2529"
"1712","Aarhus",1.70802007702939,"3",49,2,"2024"
"1713","Aarhus",1.70802007702939,"3",49,2,"3034"
"1714","Aarhus",1.74749448033492,"2",49,1,"3034"
"1715","Aarhus",1.36459821795798,"3",49,1,"3034"
"1716","Aarhus",1.75485097696557,"3",49,2,"2529"
"1717","Aarhus",1.75485097696557,"3",49,2,"3034"
"1718","Aarhus",1.40972391630437,"3",49,3,"2024"
"1719","Aarhus",1.40972391630437,"3",49,3,"2529"
"1720","Aarhus",1.40972391630437,"3",49,3,"3539"
"1721","Aarhus",1.48713656046639,"2",49,2,"2529"
"1722","Aarhus",1.48713656046639,"2",49,2,"3034"
"1723","Aarhus",1.54265734969676,"2",49,3,"2529"
"1724","Aarhus",1.54265734969676,"2",49,3,"2529"
"1725","Aarhus",1.54265734969676,"2",49,3,"3034"
"1726","Aarhus",1.69570020467515,"1",49,3,"2529"
"1727","Aarhus",1.69570020467515,"1",49,3,"2529"
"1728","Aarhus",1.69570020467515,"1",49,3,"2529"
"1729","Aarhus",1.46272785755126,"3",49,1,"3539"
"1730","Aarhus",1.66880466974579,"3",49,2,"3034"
"1731","Aarhus",1.66880466974579,"3",49,2,"3539"
"1732","Aarhus",1.71345735546877,"3",49,2,"2529"
"1733","Aarhus",1.71345735546877,"3",49,2,"3539"
"1734","Aarhus",1.79005474234896,"2",49,2,"2529"
"1735","Aarhus",1.79005474234896,"2",49,2,"3034"
"1736","Aarhus",1.84503214192697,"3",49,2,"2529"
"1737","Aarhus",1.84503214192697,"3",49,2,"3034"
"1738","Aarhus",1.38759192029548,"1",49,1,"3539"
"1739","Aarhus",1.67163540783612,"1",49,1,"2529"
"1740","Aarhus",1.42981775005206,"3",49,4,"2024"
"1741","Aarhus",1.42981775005206,"3",49,4,"3034"
"1742","Aarhus",1.42981775005206,"3",49,4,"3034"
"1743","Aarhus",1.42981775005206,"3",49,4,"3539"
"1744","Aarhus",1.66653940653209,"3",49,1,"3034"
"1745","Aarhus",1.50859071056688,"3",49,2,"2024"
"1746","Aarhus",1.50859071056688,"3",49,2,"2024"
"1747","Aarhus",1.59423195502443,"3",49,4,"2529"
"1748","Aarhus",1.59423195502443,"3",49,4,"3034"
"1749","Aarhus",1.59423195502443,"3",49,4,"3034"
"1750","Aarhus",1.59423195502443,"3",49,4,"3539"
"1751","Aarhus",1.51492509684024,"3",49,3,"2024"
"1752","Aarhus",1.51492509684024,"3",49,3,"2529"
"1753","Aarhus",1.51492509684024,"3",49,3,"3034"
"1754","Aarhus",1.76442742079888,"1",49,1,"2529"
"1755","Aarhus",1.68374681794224,"3",49,1,"3034"
"1756","Aarhus",1.74259277209682,"3",49,2,"2024"
"1757","Aarhus",1.74259277209682,"3",49,2,"2529"
"1758","Aarhus",1.357517855008,"3",49,4,"2529"
"1759","Aarhus",1.357517855008,"3",49,4,"3034"
"1760","Aarhus",1.357517855008,"3",49,4,"3034"
"1761","Aarhus",1.357517855008,"3",49,4,"3539"
"1762","Aarhus",1.60694675457337,"2",49,2,"2024"
"1763","Aarhus",1.60694675457337,"2",49,2,"2529"
"1764","Aarhus",1.64569748198108,"3",49,2,"2024"
"1765","Aarhus",1.64569748198108,"3",49,2,"2529"
"1766","Aarhus",1.42855449782958,"2",49,3,"2529"
"1767","Aarhus",1.42855449782958,"2",49,3,"3034"
"1768","Aarhus",1.42855449782958,"2",49,3,"3539"
"1769","Aarhus",1.73255472733118,"3",49,1,"3539"
"1770","Aarhus",1.61417642578096,"3",49,2,"2529"
"1771","Aarhus",1.61417642578096,"3",49,2,"3034"
"1772","Aarhus",1.48475830746355,"3",49,2,"3034"
"1773","Aarhus",1.48475830746355,"3",49,2,"3034"
"1774","Aarhus",1.77886317763131,"3",49,2,"2529"
"1775","Aarhus",1.77886317763131,"3",49,2,"3539"
"1776","Aarhus",1.51137592179368,"3",49,2,"2024"
"1777","Aarhus",1.51137592179368,"3",49,2,"2529"
"1778","Aarhus",1.35622373312886,"2",49,2,"2529"
"1779","Aarhus",1.35622373312886,"2",49,2,"3034"
"1780","Aarhus",1.55356881099512,"2",49,3,"2529"
"1781","Aarhus",1.55356881099512,"2",49,3,"2529"
"1782","Aarhus",1.55356881099512,"2",49,3,"3034"
"1783","Aarhus",1.94986806186964,"3",49,1,"3034"
"1784","Aarhus",1.56945148319552,"3",49,4,"2024"
"1785","Aarhus",1.56945148319552,"3",49,4,"3034"
"1786","Aarhus",1.56945148319552,"3",49,4,"3034"
"1787","Aarhus",1.56945148319552,"3",49,4,"3539"
"1788","Aarhus",1.55855640744098,"3",49,1,"3539"
"1789","Aarhus",1.27554181969642,"3",49,4,"2024"
"1790","Aarhus",1.27554181969642,"3",49,4,"3034"
"1791","Aarhus",1.27554181969642,"3",49,4,"3034"
"1792","Aarhus",1.27554181969642,"3",49,4,"3539"
"1793","Aarhus",1.58442811882808,"2",49,3,"2024"
"1794","Aarhus",1.58442811882808,"2",49,3,"2529"
"1795","Aarhus",1.58442811882808,"2",49,3,"2529"
"1796","Aarhus",1.62838823918263,"2",49,2,"2024"
"1797","Aarhus",1.62838823918263,"2",49,2,"3034"
"1798","Aarhus",1.81135693776666,"3",49,2,"2529"
"1799","Aarhus",1.81135693776666,"3",49,2,"2529"
"1800","Aarhus",1.62997397246102,"3",49,3,"2529"
"1801","Aarhus",1.62997397246102,"3",49,3,"3034"
"1802","Aarhus",1.62997397246102,"3",49,3,"3034"
"1803","Aarhus",1.54133320886347,"2",49,3,"2529"
"1804","Aarhus",1.54133320886347,"2",49,3,"3034"
"1805","Aarhus",1.54133320886347,"2",49,3,"3034"
"1806","Aarhus",1.73758228666137,"1",49,3,"2529"
"1807","Aarhus",1.73758228666137,"1",49,3,"3034"
"1808","Aarhus",1.73758228666137,"1",49,3,"3034"
"1809","Aarhus",1.53280386540639,"3",49,1,"2529"
"1810","Aarhus",1.40065566047968,"3",49,3,"2529"
"1811","Aarhus",1.40065566047968,"3",49,3,"3034"
"1812","Aarhus",1.40065566047968,"3",49,3,"4044"
"1813","Aarhus",1.74761220513557,"3",49,1,"2529"
"1814","Aarhus",1.51367396649276,"3",49,1,"3034"
"1815","Aarhus",1.4657638435579,"2",49,1,"3034"
"1816","Aarhus",1.54740931099427,"2",49,1,"3034"
"1817","Aarhus",1.91335025947249,"2",49,2,"2529"
"1818","Aarhus",1.91335025947249,"2",49,2,"4044"
"1819","Aarhus",1.31894343259604,"2",49,5,"2024"
"1820","Aarhus",1.31894343259604,"2",49,5,"2024"
"1821","Aarhus",1.31894343259604,"2",49,5,"2529"
"1822","Aarhus",1.31894343259604,"2",49,5,"3034"
"1823","Aarhus",1.31894343259604,"2",49,5,"3034"
"1824","Aarhus",1.43687646994334,"3",49,1,"2529"
"1825","Aarhus",1.42678011387477,"3",49,1,"2024"
"1826","Aarhus",1.52021108907625,"3",49,4,"3034"
"1827","Aarhus",1.52021108907625,"3",49,4,"3034"
"1828","Aarhus",1.52021108907625,"3",49,4,"3034"
"1829","Aarhus",1.52021108907625,"3",49,4,"3034"
"1830","Aarhus",1.57516229261672,"3",49,1,"2024"
"1831","Aarhus",1.65966140560804,"1",49,2,"2529"
"1832","Aarhus",1.65966140560804,"1",49,2,"3034"
"1833","Aarhus",1.91306042104957,"3",49,3,"1519"
"1834","Aarhus",1.91306042104957,"3",49,3,"2529"
"1835","Aarhus",1.91306042104957,"3",49,3,"2529"
"1836","Aarhus",1.8630619424088,"2",49,1,"2529"
"1837","Aarhus",1.34084612214418,"2",49,2,"2529"
"1838","Aarhus",1.34084612214418,"2",49,2,"3034"
"1839","Aarhus",1.78857578178469,"2",49,3,"2529"
"1840","Aarhus",1.78857578178469,"2",49,3,"2529"
"1841","Aarhus",1.78857578178469,"2",49,3,"3034"
"1842","Aarhus",1.64016829969281,"3",49,4,"2529"
"1843","Aarhus",1.64016829969281,"3",49,4,"2529"
"1844","Aarhus",1.64016829969281,"3",49,4,"3034"
"1845","Aarhus",1.64016829969281,"3",49,4,"3539"
"1846","Aarhus",1.47212079235832,"2",49,1,"2529"
"1847","Aarhus",1.84583249177399,"1",49,1,"2024"
"1848","Aarhus",1.87267038362429,"3",49,1,"3539"
"1849","Aarhus",1.84267373526952,"1",49,2,"2529"
"1850","Aarhus",1.84267373526952,"1",49,2,"2529"
"1851","Aarhus",1.57118734736946,"1",49,2,"2529"
"1852","Aarhus",1.57118734736946,"1",49,2,"3539"
"1853","Aarhus",1.65141351929303,"3",49,1,"2529"
"1854","Aarhus",1.3591260419371,"3",49,2,"2529"
"1855","Aarhus",1.3591260419371,"3",49,2,"3034"
"1856","Aarhus",1.43961880850731,"2",49,2,"2529"
"1857","Aarhus",1.43961880850731,"2",49,2,"3034"
"1858","Aarhus",1.53777257164773,"3",49,3,"2529"
"1859","Aarhus",1.53777257164773,"3",49,3,"3034"
"1860","Aarhus",1.53777257164773,"3",49,3,"3034"
"1861","Aarhus",1.411410647011,"1",49,1,"2529"
"1862","Aarhus",1.63290504960087,"3",49,2,"3034"
"1863","Aarhus",1.63290504960087,"3",49,2,"4044"
"1864","Aarhus",1.46796748334705,"3",49,2,"3539"
"1865","Aarhus",1.46796748334705,"3",49,2,"4044"
"1866","Aarhus",1.32356536374284,"3",49,1,"2529"
"1867","Aarhus",1.53341875524312,"1",49,1,"3034"
"1868","Aarhus",1.38197249765937,"3",49,3,"2529"
"1869","Aarhus",1.38197249765937,"3",49,3,"3034"
"1870","Aarhus",1.38197249765937,"3",49,3,"3539"
"1871","Aarhus",1.75434931702855,"1",49,1,"2529"
"1872","Aarhus",1.82127934594608,"1",49,1,"2529"
"1873","Aarhus",1.53242184013076,"3",49,2,"2529"
"1874","Aarhus",1.53242184013076,"3",49,2,"3539"
"1875","Aarhus",1.30411956438032,"3",49,2,"2529"
"1876","Aarhus",1.30411956438032,"3",49,2,"3034"
"1877","Aarhus",1.61141381495774,"1",49,2,"2529"
"1878","Aarhus",1.61141381495774,"1",49,2,"2529"
"1879","Aarhus",1.65937908772954,"3",49,4,"2529"
"1880","Aarhus",1.65937908772954,"3",49,4,"2529"
"1881","Aarhus",1.65937908772954,"3",49,4,"3034"
"1882","Aarhus",1.65937908772954,"3",49,4,"3034"
"1883","Aarhus",1.39876007287666,"3",49,3,"2024"
"1884","Aarhus",1.39876007287666,"3",49,3,"2529"
"1885","Aarhus",1.39876007287666,"3",49,3,"3034"
"1886","Aarhus",1.5031822687608,"2",49,2,"2529"
"1887","Aarhus",1.5031822687608,"2",49,2,"3034"
"1888","Aarhus",1.8868965226576,"2",49,1,"3034"
"1889","Aarhus",1.53603270865925,"3",49,3,"2024"
"1890","Aarhus",1.53603270865925,"3",49,3,"2529"
"1891","Aarhus",1.53603270865925,"3",49,3,"2529"
"1892","Aarhus",1.62412499720253,"2",49,2,"2529"
"1893","Aarhus",1.62412499720253,"2",49,2,"3034"
"1894","Aarhus",1.55508018208955,"2",49,3,"2024"
"1895","Aarhus",1.55508018208955,"2",49,3,"2529"
"1896","Aarhus",1.55508018208955,"2",49,3,"3034"
"1897","Aarhus",1.62659139264516,"2",49,1,"2529"
"1898","Aarhus",1.58083484288145,"3",49,1,"3539"
"1899","Aarhus",1.70447315468362,"3",49,1,"3034"
"1900","Aarhus",1.17149613875599,"3",49,2,"2024"
"1901","Aarhus",1.17149613875599,"3",49,2,"3034"
"1902","Aarhus",1.69405820822971,"2",49,2,"2529"
"1903","Aarhus",1.69405820822971,"2",49,2,"2529"
"1904","Aarhus",1.63812789570439,"3",49,1,"3539"
"1905","Aarhus",1.60550843799181,"3",49,4,"2024"
